stimulus,item,category,feature,logprob,normalized_logprob,params,model
lacrosse involves physical exertion.,lacrosse,sport,8,-96.95940780639648,-13.851343972342354,110104890,bert-base-uncased
skiing involves physical exertion.,skiing,sport,8,-89.3194637298584,-12.759923389979772,110104890,bert-base-uncased
golf involves physical exertion.,golf,sport,8,-92.255126953125,-13.179303850446429,110104890,bert-base-uncased
polo involves physical exertion.,polo,sport,8,-93.62732887268066,-13.375332696097237,110104890,bert-base-uncased
surfing involves physical exertion.,surfing,sport,8,-90.39986419677734,-12.914266313825335,110104890,bert-base-uncased
wrestling involves physical exertion.,wrestling,sport,8,-91.16633319854736,-13.023761885506767,110104890,bert-base-uncased
gymnastics involves physical exertion.,gymnastics,sport,8,-87.09212684631348,-12.441732406616211,110104890,bert-base-uncased
cricket involves physical exertion.,cricket,sport,8,-100.57901287078857,-14.368430410112653,110104890,bert-base-uncased
squash involves physical exertion.,squash,sport,8,-96.0423698425293,-13.720338548932757,110104890,bert-base-uncased
badminton involves physical exertion.,badminton,sport,8,-95.05746269226074,-13.57963752746582,110104890,bert-base-uncased
racing involves physical exertion.,racing,sport,8,-90.94382095336914,-12.991974421909877,110104890,bert-base-uncased
pole vault involves physical exertion.,pole vault,sport,8,-106.97459888458252,-13.371824860572815,110104890,bert-base-uncased
fencing involves physical exertion.,fencing,sport,8,-93.6867790222168,-13.3838255746024,110104890,bert-base-uncased
bowling involves physical exertion.,bowling,sport,8,-96.01919651031494,-13.717028072902135,110104890,bert-base-uncased
water skiing involves physical exertion.,water skiing,sport,8,-105.0538420677185,-13.131730258464813,110104890,bert-base-uncased
ice skating involves physical exertion.,ice skating,sport,8,-105.55589151382446,-13.194486439228058,110104890,bert-base-uncased
jai alai involves physical exertion.,jai alai,sport,8,-119.44030380249023,-13.27114486694336,110104890,bert-base-uncased
skating involves physical exertion.,skating,sport,8,-90.46897220611572,-12.92413888658796,110104890,bert-base-uncased
skindiving involves physical exertion.,skindiving,sport,8,-118.01710033416748,-13.113011148240831,110104890,bert-base-uncased
sailing involves physical exertion.,sailing,sport,8,-87.97135543823242,-12.56733649117606,110104890,bert-base-uncased
diving involves physical exertion.,diving,sport,8,-91.56542015075684,-13.080774307250977,110104890,bert-base-uncased
archery involves physical exertion.,archery,sport,8,-89.92787456512451,-12.846839223589216,110104890,bert-base-uncased
judo involves physical exertion.,judo,sport,8,-94.52279663085938,-13.503256661551339,110104890,bert-base-uncased
car racing involves physical exertion.,car racing,sport,8,-104.710036277771,-13.088754534721375,110104890,bert-base-uncased
ping pong involves physical exertion.,ping pong,sport,8,-124.50455856323242,-13.833839840359158,110104890,bert-base-uncased
rowing involves physical exertion.,rowing,sport,8,-91.58285999298096,-13.083265713282994,110104890,bert-base-uncased
fishing involves physical exertion.,fishing,sport,8,-95.52910232543945,-13.647014617919922,110104890,bert-base-uncased
horseback riding involves physical exertion.,horseback riding,sport,8,-100.86268138885498,-12.607835173606873,110104890,bert-base-uncased
running involves physical exertion.,running,sport,8,-87.71214294433594,-12.530306134905134,110104890,bert-base-uncased
horse racing involves physical exertion.,horse racing,sport,8,-105.9971284866333,-13.249641060829163,110104890,bert-base-uncased
hiking involves physical exertion.,hiking,sport,8,-86.83768939971924,-12.405384199959892,110104890,bert-base-uncased
weight lifting involves physical exertion.,weight lifting,sport,8,-101.74011707305908,-12.717514634132385,110104890,bert-base-uncased
croquet involves physical exertion.,croquet,sport,8,-121.75170087814331,-13.527966764238146,110104890,bert-base-uncased
horseshoes involves physical exertion.,horseshoes,sport,8,-112.41298723220825,-14.051623404026031,110104890,bert-base-uncased
boating involves physical exertion.,boating,sport,8,-91.42284107208252,-13.06040586744036,110104890,bert-base-uncased
pool involves physical exertion.,pool,sport,8,-91.96078300476074,-13.13725471496582,110104890,bert-base-uncased
billiards involves physical exertion.,billiards,sport,8,-121.6282844543457,-13.514253828260633,110104890,bert-base-uncased
hunting involves physical exertion.,hunting,sport,8,-95.17861366271973,-13.596944808959961,110104890,bert-base-uncased
jump rope involves physical exertion.,jump rope,sport,8,-104.43390369415283,-13.054237961769104,110104890,bert-base-uncased
camping involves physical exertion.,camping,sport,8,-92.72688102722168,-13.246697289603096,110104890,bert-base-uncased
chess involves physical exertion.,chess,sport,8,-101.93814373016357,-14.56259196145194,110104890,bert-base-uncased
dancing involves physical exertion.,dancing,sport,8,-89.46669960021973,-12.780957085745674,110104890,bert-base-uncased
checkers involves physical exertion.,checkers,sport,8,-110.19855785369873,-13.774819731712341,110104890,bert-base-uncased
cards involves physical exertion.,cards,sport,8,-92.81550979614258,-13.259358542306083,110104890,bert-base-uncased
sunbathing involves physical exertion.,sunbathing,sport,8,-133.6319761276245,-14.847997347513834,110104890,bert-base-uncased
football is energetic.,football,sport,9,-49.65948963165283,-12.414872407913208,110104890,bert-base-uncased
baseball is energetic.,baseball,sport,9,-52.652610778808594,-13.163152694702148,110104890,bert-base-uncased
basketball is energetic.,basketball,sport,9,-50.94788932800293,-12.736972332000732,110104890,bert-base-uncased
tennis is energetic.,tennis,sport,9,-54.895009994506836,-13.723752498626709,110104890,bert-base-uncased
softball is energetic.,softball,sport,9,-48.8453164100647,-12.211329102516174,110104890,bert-base-uncased
canoeing is energetic.,canoeing,sport,9,-60.491647720336914,-12.098329544067383,110104890,bert-base-uncased
handball is energetic.,handball,sport,9,-55.3091139793396,-13.8272784948349,110104890,bert-base-uncased
rugby is energetic.,rugby,sport,9,-49.79535961151123,-12.448839902877808,110104890,bert-base-uncased
hockey is energetic.,hockey,sport,9,-53.685224533081055,-13.421306133270264,110104890,bert-base-uncased
ice hockey is energetic.,ice hockey,sport,9,-62.42273283004761,-12.484546566009522,110104890,bert-base-uncased
swimming is energetic.,swimming,sport,9,-50.95281648635864,-12.73820412158966,110104890,bert-base-uncased
track is energetic.,track,sport,9,-45.27612543106079,-11.319031357765198,110104890,bert-base-uncased
boxing is energetic.,boxing,sport,9,-50.050363063812256,-12.512590765953064,110104890,bert-base-uncased
volleyball is energetic.,volleyball,sport,9,-52.094693183898926,-13.023673295974731,110104890,bert-base-uncased
lacrosse is energetic.,lacrosse,sport,9,-53.528955936431885,-13.382238984107971,110104890,bert-base-uncased
skiing is energetic.,skiing,sport,9,-50.79853534698486,-12.699633836746216,110104890,bert-base-uncased
golf is energetic.,golf,sport,9,-53.64338159561157,-13.410845398902893,110104890,bert-base-uncased
polo is energetic.,polo,sport,9,-52.40758562088013,-13.101896405220032,110104890,bert-base-uncased
surfing is energetic.,surfing,sport,9,-53.91552019119263,-13.478880047798157,110104890,bert-base-uncased
wrestling is energetic.,wrestling,sport,9,-50.094364643096924,-12.523591160774231,110104890,bert-base-uncased
gymnastics is energetic.,gymnastics,sport,9,-51.30097675323486,-12.825244188308716,110104890,bert-base-uncased
cricket is energetic.,cricket,sport,9,-53.86721897125244,-13.46680474281311,110104890,bert-base-uncased
squash is energetic.,squash,sport,9,-56.899667263031006,-14.224916815757751,110104890,bert-base-uncased
badminton is energetic.,badminton,sport,9,-54.05845499038696,-13.51461374759674,110104890,bert-base-uncased
racing is energetic.,racing,sport,9,-48.83387231826782,-12.208468079566956,110104890,bert-base-uncased
pole vault is energetic.,pole vault,sport,9,-64.04947853088379,-12.809895706176757,110104890,bert-base-uncased
fencing is energetic.,fencing,sport,9,-50.14146041870117,-12.535365104675293,110104890,bert-base-uncased
bowling is energetic.,bowling,sport,9,-50.54387903213501,-12.635969758033752,110104890,bert-base-uncased
water skiing is energetic.,water skiing,sport,9,-58.930110931396484,-11.786022186279297,110104890,bert-base-uncased
ice skating is energetic.,ice skating,sport,9,-63.44321250915527,-12.688642501831055,110104890,bert-base-uncased
jai alai is energetic.,jai alai,sport,9,-73.36435413360596,-12.227392355600992,110104890,bert-base-uncased
skating is energetic.,skating,sport,9,-51.849188804626465,-12.962297201156616,110104890,bert-base-uncased
skindiving is energetic.,skindiving,sport,9,-78.15181922912598,-13.02530320485433,110104890,bert-base-uncased
sailing is energetic.,sailing,sport,9,-51.14676284790039,-12.786690711975098,110104890,bert-base-uncased
diving is energetic.,diving,sport,9,-50.887699127197266,-12.721924781799316,110104890,bert-base-uncased
archery is energetic.,archery,sport,9,-50.11091136932373,-12.527727842330933,110104890,bert-base-uncased
judo is energetic.,judo,sport,9,-52.96669864654541,-13.241674661636353,110104890,bert-base-uncased
car racing is energetic.,car racing,sport,9,-58.63108825683594,-11.726217651367188,110104890,bert-base-uncased
ping pong is energetic.,ping pong,sport,9,-81.97285842895508,-13.662143071492514,110104890,bert-base-uncased
rowing is energetic.,rowing,sport,9,-49.78101825714111,-12.445254564285278,110104890,bert-base-uncased
fishing is energetic.,fishing,sport,9,-45.855902671813965,-11.463975667953491,110104890,bert-base-uncased
horseback riding is energetic.,horseback riding,sport,9,-57.47104835510254,-11.494209671020508,110104890,bert-base-uncased
running is energetic.,running,sport,9,-54.04588222503662,-13.511470556259155,110104890,bert-base-uncased
horse racing is energetic.,horse racing,sport,9,-58.95175743103027,-11.790351486206054,110104890,bert-base-uncased
hiking is energetic.,hiking,sport,9,-48.42309093475342,-12.105772733688354,110104890,bert-base-uncased
weight lifting is energetic.,weight lifting,sport,9,-59.55830240249634,-11.911660480499268,110104890,bert-base-uncased
croquet is energetic.,croquet,sport,9,-77.68283748626709,-12.947139581044516,110104890,bert-base-uncased
horseshoes is energetic.,horseshoes,sport,9,-58.461617946624756,-11.692323589324952,110104890,bert-base-uncased
boating is energetic.,boating,sport,9,-48.339168548583984,-12.084792137145996,110104890,bert-base-uncased
pool is energetic.,pool,sport,9,-49.8644814491272,-12.4661203622818,110104890,bert-base-uncased
billiards is energetic.,billiards,sport,9,-72.49135971069336,-12.08189328511556,110104890,bert-base-uncased
hunting is energetic.,hunting,sport,9,-51.46707820892334,-12.866769552230835,110104890,bert-base-uncased
jump rope is energetic.,jump rope,sport,9,-57.478200912475586,-11.495640182495118,110104890,bert-base-uncased
camping is energetic.,camping,sport,9,-50.15340995788574,-12.538352489471436,110104890,bert-base-uncased
chess is energetic.,chess,sport,9,-59.28893566131592,-14.82223391532898,110104890,bert-base-uncased
dancing is energetic.,dancing,sport,9,-48.3393669128418,-12.08484172821045,110104890,bert-base-uncased
checkers is energetic.,checkers,sport,9,-60.41402053833008,-12.082804107666016,110104890,bert-base-uncased
cards is energetic.,cards,sport,9,-50.0942907333374,-12.52357268333435,110104890,bert-base-uncased
sunbathing is energetic.,sunbathing,sport,9,-85.9311408996582,-14.321856816609701,110104890,bert-base-uncased
football is enjoyed when done.,football,sport,10,-70.76405239105225,-11.794008731842041,110104890,bert-base-uncased
baseball is enjoyed when done.,baseball,sport,10,-73.0403242111206,-12.173387368520102,110104890,bert-base-uncased
basketball is enjoyed when done.,basketball,sport,10,-69.75828123092651,-11.626380205154419,110104890,bert-base-uncased
tennis is enjoyed when done.,tennis,sport,10,-71.20657444000244,-11.867762406667074,110104890,bert-base-uncased
softball is enjoyed when done.,softball,sport,10,-71.23079204559326,-11.871798674265543,110104890,bert-base-uncased
canoeing is enjoyed when done.,canoeing,sport,10,-77.71851205825806,-11.102644579751152,110104890,bert-base-uncased
handball is enjoyed when done.,handball,sport,10,-73.92058849334717,-12.320098082224527,110104890,bert-base-uncased
rugby is enjoyed when done.,rugby,sport,10,-72.67264080047607,-12.112106800079346,110104890,bert-base-uncased
hockey is enjoyed when done.,hockey,sport,10,-71.8610291481018,-11.976838191350302,110104890,bert-base-uncased
ice hockey is enjoyed when done.,ice hockey,sport,10,-82.322021484375,-11.760288783482142,110104890,bert-base-uncased
swimming is enjoyed when done.,swimming,sport,10,-62.22539663314819,-10.370899438858032,110104890,bert-base-uncased
track is enjoyed when done.,track,sport,10,-73.01452922821045,-12.169088204701742,110104890,bert-base-uncased
boxing is enjoyed when done.,boxing,sport,10,-69.71191120147705,-11.618651866912842,110104890,bert-base-uncased
volleyball is enjoyed when done.,volleyball,sport,10,-70.97967100143433,-11.829945166905722,110104890,bert-base-uncased
lacrosse is enjoyed when done.,lacrosse,sport,10,-73.83357524871826,-12.305595874786377,110104890,bert-base-uncased
skiing is enjoyed when done.,skiing,sport,10,-62.94308567047119,-10.490514278411865,110104890,bert-base-uncased
golf is enjoyed when done.,golf,sport,10,-67.1034288406372,-11.183904806772867,110104890,bert-base-uncased
polo is enjoyed when done.,polo,sport,10,-71.86802291870117,-11.97800381978353,110104890,bert-base-uncased
surfing is enjoyed when done.,surfing,sport,10,-68.20291662216187,-11.367152770360311,110104890,bert-base-uncased
wrestling is enjoyed when done.,wrestling,sport,10,-71.21186637878418,-11.86864439646403,110104890,bert-base-uncased
