stimulus,item,category,feature,logprob,normalized_logprob,params,model
wrestling is done for leisure.,wrestling,sport,6,-40.64909744262695,-5.081137180328369,81913344,distilgpt2
gymnastics is done for leisure.,gymnastics,sport,6,-49.59217071533203,-5.510241190592448,81913344,distilgpt2
cricket is done for leisure.,cricket,sport,6,-42.717079162597656,-4.746342129177517,81913344,distilgpt2
squash is done for leisure.,squash,sport,6,-46.0420036315918,-5.755250453948975,81913344,distilgpt2
badminton is done for leisure.,badminton,sport,6,-47.666229248046875,-5.29624769422743,81913344,distilgpt2
racing is done for leisure.,racing,sport,6,-42.22156524658203,-5.277695655822754,81913344,distilgpt2
pole vault is done for leisure.,pole vault,sport,6,-52.49675750732422,-6.562094688415527,81913344,distilgpt2
fencing is done for leisure.,fencing,sport,6,-43.71692657470703,-5.464615821838379,81913344,distilgpt2
bowling is done for leisure.,bowling,sport,6,-42.418373107910156,-5.3022966384887695,81913344,distilgpt2
water skiing is done for leisure.,water skiing,sport,6,-44.23223114013672,-5.52902889251709,81913344,distilgpt2
ice skating is done for leisure.,ice skating,sport,6,-44.934165954589844,-5.6167707443237305,81913344,distilgpt2
jai alai is done for leisure.,jai alai,sport,6,-58.64251708984375,-5.864251708984375,81913344,distilgpt2
skating is done for leisure.,skating,sport,6,-41.73080825805664,-5.21635103225708,81913344,distilgpt2
skindiving is done for leisure.,skindiving,sport,6,-53.39988327026367,-5.93332036336263,81913344,distilgpt2
sailing is done for leisure.,sailing,sport,6,-41.246999740600586,-5.155874967575073,81913344,distilgpt2
diving is done for leisure.,diving,sport,6,-40.83836364746094,-5.104795455932617,81913344,distilgpt2
archery is done for leisure.,archery,sport,6,-42.51367950439453,-5.314209938049316,81913344,distilgpt2
judo is done for leisure.,judo,sport,6,-46.53684997558594,-5.817106246948242,81913344,distilgpt2
car racing is done for leisure.,car racing,sport,6,-43.64730453491211,-5.455913066864014,81913344,distilgpt2
ping pong is done for leisure.,ping pong,sport,6,-47.49037170410156,-5.2767079671223955,81913344,distilgpt2
rowing is done for leisure.,rowing,sport,6,-42.725460052490234,-6.103637150355747,81913344,distilgpt2
fishing is done for leisure.,fishing,sport,6,-40.660823822021484,-5.0826029777526855,81913344,distilgpt2
horseback riding is done for leisure.,horseback riding,sport,6,-46.89234924316406,-5.2102610270182295,81913344,distilgpt2
running is done for leisure.,running,sport,6,-40.338016510009766,-5.762573787144253,81913344,distilgpt2
horse racing is done for leisure.,horse racing,sport,6,-42.900901794433594,-5.362612724304199,81913344,distilgpt2
hiking is done for leisure.,hiking,sport,6,-38.435142517089844,-4.8043928146362305,81913344,distilgpt2
weight lifting is done for leisure.,weight lifting,sport,6,-45.59419631958008,-5.69927453994751,81913344,distilgpt2
croquet is done for leisure.,croquet,sport,6,-46.286495208740234,-5.785811901092529,81913344,distilgpt2
horseshoes is done for leisure.,horseshoes,sport,6,-48.81620407104492,-4.881620407104492,81913344,distilgpt2
boating is done for leisure.,boating,sport,6,-42.4515380859375,-5.3064422607421875,81913344,distilgpt2
pool is done for leisure.,pool,sport,6,-40.78478240966797,-5.8263974870954245,81913344,distilgpt2
billiards is done for leisure.,billiards,sport,6,-47.59644317626953,-5.2884936862521705,81913344,distilgpt2
hunting is done for leisure.,hunting,sport,6,-38.20003128051758,-4.775003910064697,81913344,distilgpt2
jump rope is done for leisure.,jump rope,sport,6,-48.95949935913086,-6.119937419891357,81913344,distilgpt2
camping is done for leisure.,camping,sport,6,-41.869319915771484,-5.2336649894714355,81913344,distilgpt2
chess is done for leisure.,chess,sport,6,-42.56196212768555,-5.320245265960693,81913344,distilgpt2
dancing is done for leisure.,dancing,sport,6,-40.58294677734375,-5.072868347167969,81913344,distilgpt2
checkers is done for leisure.,checkers,sport,6,-44.87869644165039,-5.609837055206299,81913344,distilgpt2
cards is done for leisure.,cards,sport,6,-42.2706298828125,-6.038661411830357,81913344,distilgpt2
sunbathing is done for leisure.,sunbathing,sport,6,-44.53611373901367,-4.94845708211263,81913344,distilgpt2
football is competitive.,football,sport,7,-28.99555206298828,-5.799110412597656,81913344,distilgpt2
baseball is competitive.,baseball,sport,7,-29.472087860107422,-4.912014643351237,81913344,distilgpt2
basketball is competitive.,basketball,sport,7,-29.080875396728516,-5.816175079345703,81913344,distilgpt2
tennis is competitive.,tennis,sport,7,-35.109127044677734,-5.851521174112956,81913344,distilgpt2
softball is competitive.,softball,sport,7,-34.177581787109375,-5.6962636311848955,81913344,distilgpt2
canoeing is competitive.,canoeing,sport,7,-41.39095687866211,-5.912993839808872,81913344,distilgpt2
handball is competitive.,handball,sport,7,-33.68416976928711,-5.614028294881185,81913344,distilgpt2
rugby is competitive.,rugby,sport,7,-35.45429611206055,-5.909049352010091,81913344,distilgpt2
hockey is competitive.,hockey,sport,7,-30.64922332763672,-5.108203887939453,81913344,distilgpt2
ice hockey is competitive.,ice hockey,sport,7,-35.999839782714844,-5.999973297119141,81913344,distilgpt2
swimming is competitive.,swimming,sport,7,-33.9398078918457,-5.65663464864095,81913344,distilgpt2
track is competitive.,track,sport,7,-32.2391471862793,-6.4478294372558596,81913344,distilgpt2
boxing is competitive.,boxing,sport,7,-31.933502197265625,-6.386700439453125,81913344,distilgpt2
volleyball is competitive.,volleyball,sport,7,-38.37651824951172,-5.482359749930246,81913344,distilgpt2
lacrosse is competitive.,lacrosse,sport,7,-35.570457458496094,-5.0814939226422995,81913344,distilgpt2
skiing is competitive.,skiing,sport,7,-38.0755615234375,-6.345926920572917,81913344,distilgpt2
golf is competitive.,golf,sport,7,-31.947715759277344,-5.324619293212891,81913344,distilgpt2
polo is competitive.,polo,sport,7,-35.298465728759766,-5.883077621459961,81913344,distilgpt2
surfing is competitive.,surfing,sport,7,-33.565860748291016,-5.594310124715169,81913344,distilgpt2
wrestling is competitive.,wrestling,sport,7,-32.15687561035156,-5.359479268391927,81913344,distilgpt2
gymnastics is competitive.,gymnastics,sport,7,-42.232505798339844,-6.0332151140485495,81913344,distilgpt2
cricket is competitive.,cricket,sport,7,-33.552032470703125,-4.793147495814732,81913344,distilgpt2
squash is competitive.,squash,sport,7,-36.4539794921875,-6.075663248697917,81913344,distilgpt2
badminton is competitive.,badminton,sport,7,-38.18549728393555,-5.455071040562221,81913344,distilgpt2
racing is competitive.,racing,sport,7,-33.823875427246094,-5.637312571207683,81913344,distilgpt2
pole vault is competitive.,pole vault,sport,7,-45.44694519042969,-7.574490865071614,81913344,distilgpt2
fencing is competitive.,fencing,sport,7,-35.708580017089844,-5.951430002848308,81913344,distilgpt2
bowling is competitive.,bowling,sport,7,-35.35624694824219,-5.892707824707031,81913344,distilgpt2
water skiing is competitive.,water skiing,sport,7,-37.94172668457031,-6.323621114095052,81913344,distilgpt2
ice skating is competitive.,ice skating,sport,7,-37.06837844848633,-6.178063074747722,81913344,distilgpt2
jai alai is competitive.,jai alai,sport,7,-50.65861892700195,-6.332327365875244,81913344,distilgpt2
skating is competitive.,skating,sport,7,-35.044647216796875,-5.8407745361328125,81913344,distilgpt2
skindiving is competitive.,skindiving,sport,7,-47.91884994506836,-6.845549992152622,81913344,distilgpt2
sailing is competitive.,sailing,sport,7,-33.98204231262207,-5.663673718770345,81913344,distilgpt2
diving is competitive.,diving,sport,7,-35.46615219116211,-5.911025365193685,81913344,distilgpt2
archery is competitive.,archery,sport,7,-35.75181198120117,-5.958635330200195,81913344,distilgpt2
judo is competitive.,judo,sport,7,-38.113441467285156,-6.352240244547526,81913344,distilgpt2
car racing is competitive.,car racing,sport,7,-35.04198455810547,-5.840330759684245,81913344,distilgpt2
ping pong is competitive.,ping pong,sport,7,-40.0029296875,-5.714704241071429,81913344,distilgpt2
rowing is competitive.,rowing,sport,7,-35.7639045715332,-7.152780914306641,81913344,distilgpt2
fishing is competitive.,fishing,sport,7,-34.31647872924805,-5.719413121541341,81913344,distilgpt2
horseback riding is competitive.,horseback riding,sport,7,-39.577911376953125,-5.653987339564732,81913344,distilgpt2
running is competitive.,running,sport,7,-32.280250549316406,-6.456050109863281,81913344,distilgpt2
horse racing is competitive.,horse racing,sport,7,-34.191524505615234,-5.698587417602539,81913344,distilgpt2
hiking is competitive.,hiking,sport,7,-33.19237518310547,-5.532062530517578,81913344,distilgpt2
weight lifting is competitive.,weight lifting,sport,7,-36.834720611572266,-6.139120101928711,81913344,distilgpt2
croquet is competitive.,croquet,sport,7,-39.42082977294922,-6.570138295491536,81913344,distilgpt2
horseshoes is competitive.,horseshoes,sport,7,-41.23637390136719,-5.154546737670898,81913344,distilgpt2
boating is competitive.,boating,sport,7,-34.51292419433594,-5.752154032389323,81913344,distilgpt2
pool is competitive.,pool,sport,7,-31.977989196777344,-6.395597839355469,81913344,distilgpt2
billiards is competitive.,billiards,sport,7,-39.33982849121094,-5.619975498744419,81913344,distilgpt2
hunting is competitive.,hunting,sport,7,-32.1331901550293,-5.355531692504883,81913344,distilgpt2
jump rope is competitive.,jump rope,sport,7,-41.359031677246094,-6.893171946207683,81913344,distilgpt2
camping is competitive.,camping,sport,7,-35.29800033569336,-5.8830000559488935,81913344,distilgpt2
chess is competitive.,chess,sport,7,-34.03260040283203,-5.672100067138672,81913344,distilgpt2
dancing is competitive.,dancing,sport,7,-34.06233215332031,-5.677055358886719,81913344,distilgpt2
checkers is competitive.,checkers,sport,7,-36.10063171386719,-6.016771952311198,81913344,distilgpt2
cards is competitive.,cards,sport,7,-33.27377700805664,-6.654755401611328,81913344,distilgpt2
sunbathing is competitive.,sunbathing,sport,7,-38.62760543823242,-5.5182293483189175,81913344,distilgpt2
football involves physical exertion.,football,sport,8,-38.56998062133789,-5.509997231619699,81913344,distilgpt2
baseball involves physical exertion.,baseball,sport,8,-42.01966857910156,-5.252458572387695,81913344,distilgpt2
basketball involves physical exertion.,basketball,sport,8,-39.166725158691406,-5.595246451241629,81913344,distilgpt2
tennis involves physical exertion.,tennis,sport,8,-43.23601150512695,-5.404501438140869,81913344,distilgpt2
softball involves physical exertion.,softball,sport,8,-44.494842529296875,-5.561855316162109,81913344,distilgpt2
canoeing involves physical exertion.,canoeing,sport,8,-49.93659973144531,-5.548511081271702,81913344,distilgpt2
handball involves physical exertion.,handball,sport,8,-42.78847885131836,-5.348559856414795,81913344,distilgpt2
rugby involves physical exertion.,rugby,sport,8,-43.76545715332031,-5.470682144165039,81913344,distilgpt2
hockey involves physical exertion.,hockey,sport,8,-39.535770416259766,-4.941971302032471,81913344,distilgpt2
ice hockey involves physical exertion.,ice hockey,sport,8,-46.46118927001953,-5.807648658752441,81913344,distilgpt2
swimming involves physical exertion.,swimming,sport,8,-40.0228385925293,-5.002854824066162,81913344,distilgpt2
track involves physical exertion.,track,sport,8,-40.403038024902344,-5.7718625749860495,81913344,distilgpt2
boxing involves physical exertion.,boxing,sport,8,-40.27124786376953,-5.753035409109933,81913344,distilgpt2
volleyball involves physical exertion.,volleyball,sport,8,-48.529335021972656,-5.392148335774739,81913344,distilgpt2
lacrosse involves physical exertion.,lacrosse,sport,8,-44.1491813659668,-4.905464596218533,81913344,distilgpt2
skiing involves physical exertion.,skiing,sport,8,-44.124568939208984,-5.515571117401123,81913344,distilgpt2
golf involves physical exertion.,golf,sport,8,-40.56553268432617,-5.0706915855407715,81913344,distilgpt2
polo involves physical exertion.,polo,sport,8,-44.638641357421875,-5.579830169677734,81913344,distilgpt2
surfing involves physical exertion.,surfing,sport,8,-39.6849479675293,-4.960618495941162,81913344,distilgpt2
wrestling involves physical exertion.,wrestling,sport,8,-39.82789611816406,-4.978487014770508,81913344,distilgpt2
gymnastics involves physical exertion.,gymnastics,sport,8,-48.696678161621094,-5.410742017957899,81913344,distilgpt2
cricket involves physical exertion.,cricket,sport,8,-42.981380462646484,-4.775708940294054,81913344,distilgpt2
squash involves physical exertion.,squash,sport,8,-45.03099822998047,-5.628874778747559,81913344,distilgpt2
badminton involves physical exertion.,badminton,sport,8,-47.092411041259766,-5.23249011569553,81913344,distilgpt2
racing involves physical exertion.,racing,sport,8,-40.47658920288086,-5.059573650360107,81913344,distilgpt2
pole vault involves physical exertion.,pole vault,sport,8,-53.644615173339844,-6.7055768966674805,81913344,distilgpt2
fencing involves physical exertion.,fencing,sport,8,-41.59735107421875,-5.199668884277344,81913344,distilgpt2
bowling involves physical exertion.,bowling,sport,8,-41.240806579589844,-5.1551008224487305,81913344,distilgpt2
water skiing involves physical exertion.,water skiing,sport,8,-44.35144805908203,-5.543931007385254,81913344,distilgpt2
ice skating involves physical exertion.,ice skating,sport,8,-44.51174545288086,-5.563968181610107,81913344,distilgpt2
jai alai involves physical exertion.,jai alai,sport,8,-58.37482833862305,-5.837482833862305,81913344,distilgpt2
skating involves physical exertion.,skating,sport,8,-41.05311965942383,-5.1316399574279785,81913344,distilgpt2
skindiving involves physical exertion.,skindiving,sport,8,-53.99477005004883,-5.99941889444987,81913344,distilgpt2
sailing involves physical exertion.,sailing,sport,8,-41.90252113342285,-5.2378151416778564,81913344,distilgpt2
diving involves physical exertion.,diving,sport,8,-40.973533630371094,-5.121691703796387,81913344,distilgpt2
archery involves physical exertion.,archery,sport,8,-43.57144546508789,-5.446430683135986,81913344,distilgpt2
judo involves physical exertion.,judo,sport,8,-47.42128372192383,-5.9276604652404785,81913344,distilgpt2
car racing involves physical exertion.,car racing,sport,8,-43.938377380371094,-5.492297172546387,81913344,distilgpt2
ping pong involves physical exertion.,ping pong,sport,8,-47.71569061279297,-5.301743401421441,81913344,distilgpt2
rowing involves physical exertion.,rowing,sport,8,-41.736106872558594,-5.962300981794085,81913344,distilgpt2
fishing involves physical exertion.,fishing,sport,8,-41.50636291503906,-5.188295364379883,81913344,distilgpt2
horseback riding involves physical exertion.,horseback riding,sport,8,-46.734317779541016,-5.192701975504558,81913344,distilgpt2
