stimulus,item,category,feature,logprob,normalized_logprob,params,model
croquet has spectators.,croquet,sport,13,-70.55752754211426,-11.759587923685709,66985530,distilbert-base-uncased
horseshoes has spectators.,horseshoes,sport,13,-54.35646915435791,-10.871293830871583,66985530,distilbert-base-uncased
boating has spectators.,boating,sport,13,-45.92927885055542,-11.482319712638855,66985530,distilbert-base-uncased
pool has spectators.,pool,sport,13,-42.29405736923218,-10.573514342308044,66985530,distilbert-base-uncased
billiards has spectators.,billiards,sport,13,-71.1626501083374,-11.8604416847229,66985530,distilbert-base-uncased
hunting has spectators.,hunting,sport,13,-48.33915662765503,-12.084789156913757,66985530,distilbert-base-uncased
jump rope has spectators.,jump rope,sport,13,-57.06969738006592,-11.413939476013184,66985530,distilbert-base-uncased
camping has spectators.,camping,sport,13,-46.57960748672485,-11.644901871681213,66985530,distilbert-base-uncased
chess has spectators.,chess,sport,13,-45.79365015029907,-11.448412537574768,66985530,distilbert-base-uncased
dancing has spectators.,dancing,sport,13,-46.51310586929321,-11.628276467323303,66985530,distilbert-base-uncased
checkers has spectators.,checkers,sport,13,-58.4846134185791,-11.69692268371582,66985530,distilbert-base-uncased
cards has spectators.,cards,sport,13,-40.462109088897705,-10.115527272224426,66985530,distilbert-base-uncased
sunbathing has spectators.,sunbathing,sport,13,-83.59455156326294,-13.932425260543823,66985530,distilbert-base-uncased
football involves physical skill.,football,sport,14,-61.718974113464355,-12.343794822692871,66985530,distilbert-base-uncased
baseball involves physical skill.,baseball,sport,14,-63.56634044647217,-12.713268089294434,66985530,distilbert-base-uncased
basketball involves physical skill.,basketball,sport,14,-63.66072177886963,-12.732144355773926,66985530,distilbert-base-uncased
tennis involves physical skill.,tennis,sport,14,-63.15579605102539,-12.631159210205078,66985530,distilbert-base-uncased
softball involves physical skill.,softball,sport,14,-62.55030059814453,-12.510060119628907,66985530,distilbert-base-uncased
canoeing involves physical skill.,canoeing,sport,14,-79.04705047607422,-13.174508412679037,66985530,distilbert-base-uncased
handball involves physical skill.,handball,sport,14,-63.805487632751465,-12.761097526550293,66985530,distilbert-base-uncased
rugby involves physical skill.,rugby,sport,14,-63.11799430847168,-12.623598861694337,66985530,distilbert-base-uncased
hockey involves physical skill.,hockey,sport,14,-61.85547161102295,-12.37109432220459,66985530,distilbert-base-uncased
ice hockey involves physical skill.,ice hockey,sport,14,-76.14247035980225,-12.690411726633707,66985530,distilbert-base-uncased
swimming involves physical skill.,swimming,sport,14,-59.27644729614258,-11.855289459228516,66985530,distilbert-base-uncased
track involves physical skill.,track,sport,14,-57.011433601379395,-11.402286720275878,66985530,distilbert-base-uncased
boxing involves physical skill.,boxing,sport,14,-62.890931129455566,-12.578186225891113,66985530,distilbert-base-uncased
volleyball involves physical skill.,volleyball,sport,14,-61.84616661071777,-12.369233322143554,66985530,distilbert-base-uncased
lacrosse involves physical skill.,lacrosse,sport,14,-64.58005905151367,-12.916011810302734,66985530,distilbert-base-uncased
skiing involves physical skill.,skiing,sport,14,-59.16261672973633,-11.832523345947266,66985530,distilbert-base-uncased
golf involves physical skill.,golf,sport,14,-61.92318630218506,-12.384637260437012,66985530,distilbert-base-uncased
polo involves physical skill.,polo,sport,14,-62.24031639099121,-12.448063278198243,66985530,distilbert-base-uncased
surfing involves physical skill.,surfing,sport,14,-63.30646228790283,-12.661292457580567,66985530,distilbert-base-uncased
wrestling involves physical skill.,wrestling,sport,14,-62.23813438415527,-12.447626876831055,66985530,distilbert-base-uncased
gymnastics involves physical skill.,gymnastics,sport,14,-61.46648120880127,-12.293296241760254,66985530,distilbert-base-uncased
cricket involves physical skill.,cricket,sport,14,-63.297791481018066,-12.659558296203613,66985530,distilbert-base-uncased
squash involves physical skill.,squash,sport,14,-60.926968574523926,-12.185393714904786,66985530,distilbert-base-uncased
badminton involves physical skill.,badminton,sport,14,-63.93164348602295,-12.78632869720459,66985530,distilbert-base-uncased
racing involves physical skill.,racing,sport,14,-59.788063049316406,-11.957612609863281,66985530,distilbert-base-uncased
pole vault involves physical skill.,pole vault,sport,14,-78.80515670776367,-13.13419278462728,66985530,distilbert-base-uncased
fencing involves physical skill.,fencing,sport,14,-63.38441562652588,-12.676883125305176,66985530,distilbert-base-uncased
bowling involves physical skill.,bowling,sport,14,-62.378262519836426,-12.475652503967286,66985530,distilbert-base-uncased
water skiing involves physical skill.,water skiing,sport,14,-72.30270099639893,-12.050450166066488,66985530,distilbert-base-uncased
ice skating involves physical skill.,ice skating,sport,14,-75.47661018371582,-12.579435030619303,66985530,distilbert-base-uncased
jai alai involves physical skill.,jai alai,sport,14,-87.58110523223877,-12.511586461748395,66985530,distilbert-base-uncased
skating involves physical skill.,skating,sport,14,-60.41559982299805,-12.083119964599609,66985530,distilbert-base-uncased
skindiving involves physical skill.,skindiving,sport,14,-96.35385036468506,-13.76483576638358,66985530,distilbert-base-uncased
sailing involves physical skill.,sailing,sport,14,-60.096930503845215,-12.019386100769044,66985530,distilbert-base-uncased
diving involves physical skill.,diving,sport,14,-61.17540454864502,-12.235080909729003,66985530,distilbert-base-uncased
archery involves physical skill.,archery,sport,14,-64.50815296173096,-12.90163059234619,66985530,distilbert-base-uncased
judo involves physical skill.,judo,sport,14,-67.89745330810547,-13.579490661621094,66985530,distilbert-base-uncased
car racing involves physical skill.,car racing,sport,14,-72.34270095825195,-12.057116826375326,66985530,distilbert-base-uncased
ping pong involves physical skill.,ping pong,sport,14,-87.90092658996582,-12.557275227137975,66985530,distilbert-base-uncased
rowing involves physical skill.,rowing,sport,14,-60.92292785644531,-12.184585571289062,66985530,distilbert-base-uncased
fishing involves physical skill.,fishing,sport,14,-60.32284450531006,-12.064568901062012,66985530,distilbert-base-uncased
horseback riding involves physical skill.,horseback riding,sport,14,-73.92197275161743,-12.32032879193624,66985530,distilbert-base-uncased
running involves physical skill.,running,sport,14,-62.371604919433594,-12.474320983886718,66985530,distilbert-base-uncased
horse racing involves physical skill.,horse racing,sport,14,-75.34967422485352,-12.558279037475586,66985530,distilbert-base-uncased
hiking involves physical skill.,hiking,sport,14,-58.47305393218994,-11.694610786437988,66985530,distilbert-base-uncased
weight lifting involves physical skill.,weight lifting,sport,14,-76.03314590454102,-12.67219098409017,66985530,distilbert-base-uncased
croquet involves physical skill.,croquet,sport,14,-91.8150577545166,-13.1164368220738,66985530,distilbert-base-uncased
horseshoes involves physical skill.,horseshoes,sport,14,-78.51145362854004,-13.08524227142334,66985530,distilbert-base-uncased
boating involves physical skill.,boating,sport,14,-58.34499549865723,-11.668999099731446,66985530,distilbert-base-uncased
pool involves physical skill.,pool,sport,14,-59.68689250946045,-11.93737850189209,66985530,distilbert-base-uncased
billiards involves physical skill.,billiards,sport,14,-93.82883739471436,-13.404119627816337,66985530,distilbert-base-uncased
hunting involves physical skill.,hunting,sport,14,-62.98503875732422,-12.597007751464844,66985530,distilbert-base-uncased
jump rope involves physical skill.,jump rope,sport,14,-73.36154460906982,-12.226924101511637,66985530,distilbert-base-uncased
camping involves physical skill.,camping,sport,14,-62.05451583862305,-12.410903167724609,66985530,distilbert-base-uncased
chess involves physical skill.,chess,sport,14,-65.37892055511475,-13.07578411102295,66985530,distilbert-base-uncased
dancing involves physical skill.,dancing,sport,14,-61.521117210388184,-12.304223442077637,66985530,distilbert-base-uncased
checkers involves physical skill.,checkers,sport,14,-77.21475791931152,-12.869126319885254,66985530,distilbert-base-uncased
cards involves physical skill.,cards,sport,14,-59.8451623916626,-11.969032478332519,66985530,distilbert-base-uncased
sunbathing involves physical skill.,sunbathing,sport,14,-103.25000953674316,-14.750001362391881,66985530,distilbert-base-uncased
football has rules.,football,sport,15,-42.9912166595459,-10.747804164886475,66985530,distilbert-base-uncased
baseball has rules.,baseball,sport,15,-44.0535774230957,-11.013394355773926,66985530,distilbert-base-uncased
basketball has rules.,basketball,sport,15,-43.33640670776367,-10.834101676940918,66985530,distilbert-base-uncased
tennis has rules.,tennis,sport,15,-46.64729118347168,-11.66182279586792,66985530,distilbert-base-uncased
softball has rules.,softball,sport,15,-45.66769027709961,-11.416922569274902,66985530,distilbert-base-uncased
canoeing has rules.,canoeing,sport,15,-62.48501110076904,-12.497002220153808,66985530,distilbert-base-uncased
handball has rules.,handball,sport,15,-44.36741256713867,-11.091853141784668,66985530,distilbert-base-uncased
rugby has rules.,rugby,sport,15,-44.798139572143555,-11.199534893035889,66985530,distilbert-base-uncased
hockey has rules.,hockey,sport,15,-43.98539638519287,-10.996349096298218,66985530,distilbert-base-uncased
ice hockey has rules.,ice hockey,sport,15,-57.126142501831055,-11.425228500366211,66985530,distilbert-base-uncased
swimming has rules.,swimming,sport,15,-44.71215534210205,-11.178038835525513,66985530,distilbert-base-uncased
track has rules.,track,sport,15,-40.41930675506592,-10.10482668876648,66985530,distilbert-base-uncased
boxing has rules.,boxing,sport,15,-46.22617530822754,-11.556543827056885,66985530,distilbert-base-uncased
volleyball has rules.,volleyball,sport,15,-43.000919818878174,-10.750229954719543,66985530,distilbert-base-uncased
lacrosse has rules.,lacrosse,sport,15,-45.777103424072266,-11.444275856018066,66985530,distilbert-base-uncased
skiing has rules.,skiing,sport,15,-46.50900840759277,-11.627252101898193,66985530,distilbert-base-uncased
golf has rules.,golf,sport,15,-42.47555494308472,-10.61888873577118,66985530,distilbert-base-uncased
polo has rules.,polo,sport,15,-42.86772155761719,-10.716930389404297,66985530,distilbert-base-uncased
surfing has rules.,surfing,sport,15,-47.83303451538086,-11.958258628845215,66985530,distilbert-base-uncased
wrestling has rules.,wrestling,sport,15,-45.72280025482178,-11.430700063705444,66985530,distilbert-base-uncased
gymnastics has rules.,gymnastics,sport,15,-45.17593860626221,-11.293984651565552,66985530,distilbert-base-uncased
cricket has rules.,cricket,sport,15,-43.79932403564453,-10.949831008911133,66985530,distilbert-base-uncased
squash has rules.,squash,sport,15,-42.29115390777588,-10.57278847694397,66985530,distilbert-base-uncased
badminton has rules.,badminton,sport,15,-46.314452171325684,-11.578613042831421,66985530,distilbert-base-uncased
racing has rules.,racing,sport,15,-43.807626247406006,-10.951906561851501,66985530,distilbert-base-uncased
pole vault has rules.,pole vault,sport,15,-57.13542175292969,-11.427084350585938,66985530,distilbert-base-uncased
fencing has rules.,fencing,sport,15,-44.97330284118652,-11.24332571029663,66985530,distilbert-base-uncased
bowling has rules.,bowling,sport,15,-42.26041603088379,-10.565104007720947,66985530,distilbert-base-uncased
water skiing has rules.,water skiing,sport,15,-59.38050603866577,-11.876101207733154,66985530,distilbert-base-uncased
ice skating has rules.,ice skating,sport,15,-55.86662578582764,-11.173325157165527,66985530,distilbert-base-uncased
jai alai has rules.,jai alai,sport,15,-66.6715497970581,-11.111924966176352,66985530,distilbert-base-uncased
skating has rules.,skating,sport,15,-44.56287908554077,-11.140719771385193,66985530,distilbert-base-uncased
skindiving has rules.,skindiving,sport,15,-72.45977878570557,-12.076629797617594,66985530,distilbert-base-uncased
sailing has rules.,sailing,sport,15,-45.259435176849365,-11.314858794212341,66985530,distilbert-base-uncased
diving has rules.,diving,sport,15,-44.838595390319824,-11.209648847579956,66985530,distilbert-base-uncased
archery has rules.,archery,sport,15,-47.31373119354248,-11.82843279838562,66985530,distilbert-base-uncased
judo has rules.,judo,sport,15,-48.12760066986084,-12.03190016746521,66985530,distilbert-base-uncased
car racing has rules.,car racing,sport,15,-55.68217182159424,-11.136434364318848,66985530,distilbert-base-uncased
ping pong has rules.,ping pong,sport,15,-69.04296493530273,-11.507160822550455,66985530,distilbert-base-uncased
rowing has rules.,rowing,sport,15,-46.49387979507446,-11.623469948768616,66985530,distilbert-base-uncased
fishing has rules.,fishing,sport,15,-44.69505786895752,-11.17376446723938,66985530,distilbert-base-uncased
horseback riding has rules.,horseback riding,sport,15,-57.65044116973877,-11.530088233947755,66985530,distilbert-base-uncased
running has rules.,running,sport,15,-41.85741996765137,-10.464354991912842,66985530,distilbert-base-uncased
horse racing has rules.,horse racing,sport,15,-57.91380310058594,-11.582760620117188,66985530,distilbert-base-uncased
hiking has rules.,hiking,sport,15,-47.02451515197754,-11.756128787994385,66985530,distilbert-base-uncased
