stimulus,item,category,feature,logprob,normalized_logprob,params,model
canoeing is a pastime.,canoeing,sport,4,-124.71047306060791,-17.81578186580113,223150256,albert-xxlarge-v1
handball is a pastime.,handball,sport,4,-93.36222743988037,-15.560371239980062,223150256,albert-xxlarge-v1
rugby is a pastime.,rugby,sport,4,-104.21000289916992,-17.36833381652832,223150256,albert-xxlarge-v1
hockey is a pastime.,hockey,sport,4,-100.07679557800293,-16.679465929667156,223150256,albert-xxlarge-v1
ice hockey is a pastime.,ice hockey,sport,4,-107.11409378051758,-15.302013397216797,223150256,albert-xxlarge-v1
swimming is a pastime.,swimming,sport,4,-94.98172664642334,-15.83028777440389,223150256,albert-xxlarge-v1
track is a pastime.,track,sport,4,-79.65188646316528,-13.275314410527548,223150256,albert-xxlarge-v1
boxing is a pastime.,boxing,sport,4,-105.26996612548828,-17.544994354248047,223150256,albert-xxlarge-v1
volleyball is a pastime.,volleyball,sport,4,-101.592848777771,-16.932141462961834,223150256,albert-xxlarge-v1
lacrosse is a pastime.,lacrosse,sport,4,-98.91732978820801,-16.486221631368,223150256,albert-xxlarge-v1
skiing is a pastime.,skiing,sport,4,-99.28569030761719,-16.54761505126953,223150256,albert-xxlarge-v1
golf is a pastime.,golf,sport,4,-101.29220199584961,-16.882033665974934,223150256,albert-xxlarge-v1
polo is a pastime.,polo,sport,4,-105.80635738372803,-17.634392897288006,223150256,albert-xxlarge-v1
surfing is a pastime.,surfing,sport,4,-102.96487045288086,-17.16081174214681,223150256,albert-xxlarge-v1
wrestling is a pastime.,wrestling,sport,4,-100.55757999420166,-16.759596665700276,223150256,albert-xxlarge-v1
gymnastics is a pastime.,gymnastics,sport,4,-100.30703544616699,-16.717839241027832,223150256,albert-xxlarge-v1
cricket is a pastime.,cricket,sport,4,-102.78186225891113,-17.130310376485188,223150256,albert-xxlarge-v1
squash is a pastime.,squash,sport,4,-95.40931987762451,-15.901553312937418,223150256,albert-xxlarge-v1
badminton is a pastime.,badminton,sport,4,-96.53521251678467,-16.08920208613078,223150256,albert-xxlarge-v1
racing is a pastime.,racing,sport,4,-97.14961338043213,-16.19160223007202,223150256,albert-xxlarge-v1
pole vault is a pastime.,pole vault,sport,4,-121.34236335754395,-17.334623336791992,223150256,albert-xxlarge-v1
fencing is a pastime.,fencing,sport,4,-99.35437393188477,-16.559062321980793,223150256,albert-xxlarge-v1
bowling is a pastime.,bowling,sport,4,-103.01476192474365,-17.169126987457275,223150256,albert-xxlarge-v1
water skiing is a pastime.,water skiing,sport,4,-119.29421997070312,-17.04203142438616,223150256,albert-xxlarge-v1
ice skating is a pastime.,ice skating,sport,4,-118.25493049621582,-16.893561499459402,223150256,albert-xxlarge-v1
jai alai is a pastime.,jai alai,sport,4,-110.38153219223022,-13.797691524028778,223150256,albert-xxlarge-v1
skating is a pastime.,skating,sport,4,-97.42891597747803,-16.238152662913006,223150256,albert-xxlarge-v1
skindiving is a pastime.,skindiving,sport,4,-145.3529634475708,-18.16912043094635,223150256,albert-xxlarge-v1
sailing is a pastime.,sailing,sport,4,-100.00138664245605,-16.666897773742676,223150256,albert-xxlarge-v1
diving is a pastime.,diving,sport,4,-98.31039047241211,-16.38506507873535,223150256,albert-xxlarge-v1
archery is a pastime.,archery,sport,4,-104.34806632995605,-17.391344388326008,223150256,albert-xxlarge-v1
judo is a pastime.,judo,sport,4,-98.19429588317871,-16.365715980529785,223150256,albert-xxlarge-v1
car racing is a pastime.,car racing,sport,4,-116.46155548095703,-16.637365068708146,223150256,albert-xxlarge-v1
ping pong is a pastime.,ping pong,sport,4,-160.8703851699829,-17.87448724110921,223150256,albert-xxlarge-v1
rowing is a pastime.,rowing,sport,4,-99.15937995910645,-16.526563326517742,223150256,albert-xxlarge-v1
fishing is a pastime.,fishing,sport,4,-100.27149105072021,-16.711915175120037,223150256,albert-xxlarge-v1
horseback riding is a pastime.,horseback riding,sport,4,-107.91060161590576,-15.415800230843681,223150256,albert-xxlarge-v1
running is a pastime.,running,sport,4,-91.37851238250732,-15.22975206375122,223150256,albert-xxlarge-v1
horse racing is a pastime.,horse racing,sport,4,-115.95067501068115,-16.56438214438302,223150256,albert-xxlarge-v1
hiking is a pastime.,hiking,sport,4,-97.20137166976929,-16.200228611628216,223150256,albert-xxlarge-v1
weight lifting is a pastime.,weight lifting,sport,4,-111.23864269256592,-15.89123467036656,223150256,albert-xxlarge-v1
croquet is a pastime.,croquet,sport,4,-126.07380962371826,-18.010544231959752,223150256,albert-xxlarge-v1
horseshoes is a pastime.,horseshoes,sport,4,-114.22300434112549,-16.317572048732213,223150256,albert-xxlarge-v1
boating is a pastime.,boating,sport,4,-120.21871376037598,-17.174101965767996,223150256,albert-xxlarge-v1
pool is a pastime.,pool,sport,4,-82.81522369384766,-13.802537282307943,223150256,albert-xxlarge-v1
billiards is a pastime.,billiards,sport,4,-123.89032459259033,-17.698617798941477,223150256,albert-xxlarge-v1
hunting is a pastime.,hunting,sport,4,-99.72424030303955,-16.62070671717326,223150256,albert-xxlarge-v1
jump rope is a pastime.,jump rope,sport,4,-98.55208587646484,-14.078869410923549,223150256,albert-xxlarge-v1
camping is a pastime.,camping,sport,4,-100.38331127166748,-16.730551878611248,223150256,albert-xxlarge-v1
chess is a pastime.,chess,sport,4,-103.83200550079346,-17.305334250132244,223150256,albert-xxlarge-v1
dancing is a pastime.,dancing,sport,4,-98.29581260681152,-16.382635434468586,223150256,albert-xxlarge-v1
checkers is a pastime.,checkers,sport,4,-104.83523654937744,-14.976462364196777,223150256,albert-xxlarge-v1
cards is a pastime.,cards,sport,4,-97.83675479888916,-16.30612579981486,223150256,albert-xxlarge-v1
sunbathing is a pastime.,sunbathing,sport,4,-149.9325475692749,-16.659171952141655,223150256,albert-xxlarge-v1
football is a recreation.,football,sport,5,-78.1956148147583,-15.63912296295166,223150256,albert-xxlarge-v1
baseball is a recreation.,baseball,sport,5,-79.49428462982178,-15.898856925964356,223150256,albert-xxlarge-v1
basketball is a recreation.,basketball,sport,5,-74.96501350402832,-14.993002700805665,223150256,albert-xxlarge-v1
tennis is a recreation.,tennis,sport,5,-78.87384033203125,-15.77476806640625,223150256,albert-xxlarge-v1
softball is a recreation.,softball,sport,5,-76.86468076705933,-15.372936153411866,223150256,albert-xxlarge-v1
canoeing is a recreation.,canoeing,sport,5,-104.79723644256592,-17.466206073760986,223150256,albert-xxlarge-v1
handball is a recreation.,handball,sport,5,-78.10758018493652,-15.621516036987305,223150256,albert-xxlarge-v1
rugby is a recreation.,rugby,sport,5,-85.95520687103271,-17.19104137420654,223150256,albert-xxlarge-v1
hockey is a recreation.,hockey,sport,5,-80.39674854278564,-16.079349708557128,223150256,albert-xxlarge-v1
ice hockey is a recreation.,ice hockey,sport,5,-89.05817222595215,-14.843028704325357,223150256,albert-xxlarge-v1
swimming is a recreation.,swimming,sport,5,-80.19139099121094,-16.03827819824219,223150256,albert-xxlarge-v1
track is a recreation.,track,sport,5,-71.45923852920532,-14.291847705841064,223150256,albert-xxlarge-v1
boxing is a recreation.,boxing,sport,5,-84.1551866531372,-16.831037330627442,223150256,albert-xxlarge-v1
volleyball is a recreation.,volleyball,sport,5,-81.07850170135498,-16.215700340270995,223150256,albert-xxlarge-v1
lacrosse is a recreation.,lacrosse,sport,5,-76.84202194213867,-15.368404388427734,223150256,albert-xxlarge-v1
skiing is a recreation.,skiing,sport,5,-83.52912330627441,-16.705824661254884,223150256,albert-xxlarge-v1
golf is a recreation.,golf,sport,5,-80.38621425628662,-16.077242851257324,223150256,albert-xxlarge-v1
polo is a recreation.,polo,sport,5,-78.71970558166504,-15.743941116333009,223150256,albert-xxlarge-v1
surfing is a recreation.,surfing,sport,5,-85.33526802062988,-17.067053604125977,223150256,albert-xxlarge-v1
wrestling is a recreation.,wrestling,sport,5,-82.22185897827148,-16.4443717956543,223150256,albert-xxlarge-v1
gymnastics is a recreation.,gymnastics,sport,5,-82.48637580871582,-16.497275161743165,223150256,albert-xxlarge-v1
cricket is a recreation.,cricket,sport,5,-81.09614181518555,-16.21922836303711,223150256,albert-xxlarge-v1
squash is a recreation.,squash,sport,5,-78.96443462371826,-15.792886924743652,223150256,albert-xxlarge-v1
badminton is a recreation.,badminton,sport,5,-77.19326496124268,-15.438652992248535,223150256,albert-xxlarge-v1
racing is a recreation.,racing,sport,5,-78.514967918396,-15.702993583679199,223150256,albert-xxlarge-v1
pole vault is a recreation.,pole vault,sport,5,-110.80953788757324,-18.46825631459554,223150256,albert-xxlarge-v1
fencing is a recreation.,fencing,sport,5,-78.97954940795898,-15.795909881591797,223150256,albert-xxlarge-v1
bowling is a recreation.,bowling,sport,5,-80.40439510345459,-16.08087902069092,223150256,albert-xxlarge-v1
water skiing is a recreation.,water skiing,sport,5,-100.45651531219482,-16.74275255203247,223150256,albert-xxlarge-v1
ice skating is a recreation.,ice skating,sport,5,-95.70934200286865,-15.95155700047811,223150256,albert-xxlarge-v1
jai alai is a recreation.,jai alai,sport,5,-92.35249042510986,-13.193212917872838,223150256,albert-xxlarge-v1
skating is a recreation.,skating,sport,5,-80.31953144073486,-16.063906288146974,223150256,albert-xxlarge-v1
skindiving is a recreation.,skindiving,sport,5,-123.5780143737793,-17.654002053397043,223150256,albert-xxlarge-v1
sailing is a recreation.,sailing,sport,5,-82.58297634124756,-16.51659526824951,223150256,albert-xxlarge-v1
diving is a recreation.,diving,sport,5,-82.09658336639404,-16.419316673278807,223150256,albert-xxlarge-v1
archery is a recreation.,archery,sport,5,-81.58805274963379,-16.31761054992676,223150256,albert-xxlarge-v1
judo is a recreation.,judo,sport,5,-79.82185745239258,-15.964371490478516,223150256,albert-xxlarge-v1
car racing is a recreation.,car racing,sport,5,-97.8908166885376,-16.315136114756267,223150256,albert-xxlarge-v1
ping pong is a recreation.,ping pong,sport,5,-135.71090602874756,-16.963863253593445,223150256,albert-xxlarge-v1
rowing is a recreation.,rowing,sport,5,-78.58830547332764,-15.717661094665527,223150256,albert-xxlarge-v1
fishing is a recreation.,fishing,sport,5,-79.43324375152588,-15.886648750305175,223150256,albert-xxlarge-v1
horseback riding is a recreation.,horseback riding,sport,5,-99.50303363800049,-16.583838939666748,223150256,albert-xxlarge-v1
running is a recreation.,running,sport,5,-73.91262292861938,-14.782524585723877,223150256,albert-xxlarge-v1
horse racing is a recreation.,horse racing,sport,5,-101.55724811553955,-16.926208019256592,223150256,albert-xxlarge-v1
hiking is a recreation.,hiking,sport,5,-83.67859840393066,-16.735719680786133,223150256,albert-xxlarge-v1
weight lifting is a recreation.,weight lifting,sport,5,-92.2384786605835,-15.373079776763916,223150256,albert-xxlarge-v1
croquet is a recreation.,croquet,sport,5,-105.14419555664062,-17.524032592773438,223150256,albert-xxlarge-v1
horseshoes is a recreation.,horseshoes,sport,5,-91.44279479980469,-15.240465799967447,223150256,albert-xxlarge-v1
boating is a recreation.,boating,sport,5,-104.89681434631348,-17.482802391052246,223150256,albert-xxlarge-v1
pool is a recreation.,pool,sport,5,-67.52237129211426,-13.504474258422851,223150256,albert-xxlarge-v1
billiards is a recreation.,billiards,sport,5,-102.2042179107666,-17.0340363184611,223150256,albert-xxlarge-v1
hunting is a recreation.,hunting,sport,5,-80.821364402771,-16.1642728805542,223150256,albert-xxlarge-v1
jump rope is a recreation.,jump rope,sport,5,-85.08437538146973,-14.180729230244955,223150256,albert-xxlarge-v1
camping is a recreation.,camping,sport,5,-87.2933464050293,-17.45866928100586,223150256,albert-xxlarge-v1
chess is a recreation.,chess,sport,5,-80.25667381286621,-16.05133476257324,223150256,albert-xxlarge-v1
dancing is a recreation.,dancing,sport,5,-82.60737228393555,-16.52147445678711,223150256,albert-xxlarge-v1
checkers is a recreation.,checkers,sport,5,-90.66004085540771,-15.11000680923462,223150256,albert-xxlarge-v1
cards is a recreation.,cards,sport,5,-79.91667175292969,-15.983334350585938,223150256,albert-xxlarge-v1
sunbathing is a recreation.,sunbathing,sport,5,-128.10834503173828,-16.013543128967285,223150256,albert-xxlarge-v1
football is done for leisure.,football,sport,6,-92.27073097229004,-15.37845516204834,223150256,albert-xxlarge-v1
baseball is done for leisure.,baseball,sport,6,-93.88167476654053,-15.646945794423422,223150256,albert-xxlarge-v1
basketball is done for leisure.,basketball,sport,6,-91.40604019165039,-15.234340031941732,223150256,albert-xxlarge-v1
tennis is done for leisure.,tennis,sport,6,-95.00455284118652,-15.834092140197754,223150256,albert-xxlarge-v1
softball is done for leisure.,softball,sport,6,-96.1881046295166,-16.0313507715861,223150256,albert-xxlarge-v1
canoeing is done for leisure.,canoeing,sport,6,-116.33046245574951,-16.618637493678502,223150256,albert-xxlarge-v1
handball is done for leisure.,handball,sport,6,-90.93013668060303,-15.155022780100504,223150256,albert-xxlarge-v1
rugby is done for leisure.,rugby,sport,6,-95.40411853790283,-15.900686422983805,223150256,albert-xxlarge-v1
hockey is done for leisure.,hockey,sport,6,-89.9161787033081,-14.986029783884684,223150256,albert-xxlarge-v1
ice hockey is done for leisure.,ice hockey,sport,6,-102.74492025375366,-14.677845750536237,223150256,albert-xxlarge-v1
swimming is done for leisure.,swimming,sport,6,-96.40231418609619,-16.067052364349365,223150256,albert-xxlarge-v1
track is done for leisure.,track,sport,6,-85.1493787765503,-14.191563129425049,223150256,albert-xxlarge-v1
boxing is done for leisure.,boxing,sport,6,-97.64812755584717,-16.27468792597453,223150256,albert-xxlarge-v1
volleyball is done for leisure.,volleyball,sport,6,-92.80193901062012,-15.466989835103353,223150256,albert-xxlarge-v1
lacrosse is done for leisure.,lacrosse,sport,6,-92.62175559997559,-15.436959266662598,223150256,albert-xxlarge-v1
skiing is done for leisure.,skiing,sport,6,-97.07047462463379,-16.178412437438965,223150256,albert-xxlarge-v1
golf is done for leisure.,golf,sport,6,-95.68475341796875,-15.947458902994791,223150256,albert-xxlarge-v1
polo is done for leisure.,polo,sport,6,-95.8493537902832,-15.974892298380533,223150256,albert-xxlarge-v1
surfing is done for leisure.,surfing,sport,6,-97.25735855102539,-16.20955975850423,223150256,albert-xxlarge-v1
wrestling is done for leisure.,wrestling,sport,6,-96.99334526062012,-16.165557543436687,223150256,albert-xxlarge-v1
gymnastics is done for leisure.,gymnastics,sport,6,-97.42930316925049,-16.23821719487508,223150256,albert-xxlarge-v1
cricket is done for leisure.,cricket,sport,6,-101.43114185333252,-16.905190308888752,223150256,albert-xxlarge-v1
squash is done for leisure.,squash,sport,6,-88.31363296508789,-14.718938827514648,223150256,albert-xxlarge-v1
badminton is done for leisure.,badminton,sport,6,-92.86731815338135,-15.47788635889689,223150256,albert-xxlarge-v1
racing is done for leisure.,racing,sport,6,-95.663893699646,-15.943982283274332,223150256,albert-xxlarge-v1
pole vault is done for leisure.,pole vault,sport,6,-116.43877506256104,-16.634110723223007,223150256,albert-xxlarge-v1
fencing is done for leisure.,fencing,sport,6,-94.37850284576416,-15.729750474294027,223150256,albert-xxlarge-v1
