stimulus,item,category,feature,logprob,normalized_logprob,params,model
fishing is a recreation.,fishing,sport,5,-87.75183725357056,-17.550367450714113,17845424,albert-large-v1
horseback riding is a recreation.,horseback riding,sport,5,-115.80614948272705,-19.301024913787842,17845424,albert-large-v1
running is a recreation.,running,sport,5,-83.08873558044434,-16.617747116088868,17845424,albert-large-v1
horse racing is a recreation.,horse racing,sport,5,-111.80838203430176,-18.634730339050293,17845424,albert-large-v1
hiking is a recreation.,hiking,sport,5,-94.2375955581665,-18.8475191116333,17845424,albert-large-v1
weight lifting is a recreation.,weight lifting,sport,5,-97.06884670257568,-16.178141117095947,17845424,albert-large-v1
croquet is a recreation.,croquet,sport,5,-72.82714366912842,-12.13785727818807,17845424,albert-large-v1
horseshoes is a recreation.,horseshoes,sport,5,-80.14305210113525,-13.357175350189209,17845424,albert-large-v1
boating is a recreation.,boating,sport,5,-104.81539344787598,-17.469232241312664,17845424,albert-large-v1
pool is a recreation.,pool,sport,5,-62.383869647979736,-12.476773929595947,17845424,albert-large-v1
billiards is a recreation.,billiards,sport,5,-96.98178768157959,-16.163631280263264,17845424,albert-large-v1
hunting is a recreation.,hunting,sport,5,-92.13753128051758,-18.427506256103516,17845424,albert-large-v1
jump rope is a recreation.,jump rope,sport,5,-79.16986656188965,-13.194977760314941,17845424,albert-large-v1
camping is a recreation.,camping,sport,5,-94.55636024475098,-18.911272048950195,17845424,albert-large-v1
chess is a recreation.,chess,sport,5,-74.66870212554932,-14.933740425109864,17845424,albert-large-v1
dancing is a recreation.,dancing,sport,5,-79.75459384918213,-15.950918769836425,17845424,albert-large-v1
checkers is a recreation.,checkers,sport,5,-77.9292631149292,-12.988210519154867,17845424,albert-large-v1
cards is a recreation.,cards,sport,5,-61.89872217178345,-12.37974443435669,17845424,albert-large-v1
sunbathing is a recreation.,sunbathing,sport,5,-97.50015068054199,-12.187518835067749,17845424,albert-large-v1
football is done for leisure.,football,sport,6,-98.49717140197754,-16.416195233662922,17845424,albert-large-v1
baseball is done for leisure.,baseball,sport,6,-97.52638626098633,-16.254397710164387,17845424,albert-large-v1
basketball is done for leisure.,basketball,sport,6,-95.19505023956299,-15.865841706593832,17845424,albert-large-v1
tennis is done for leisure.,tennis,sport,6,-98.85093975067139,-16.475156625111897,17845424,albert-large-v1
softball is done for leisure.,softball,sport,6,-96.0560531616211,-16.009342193603516,17845424,albert-large-v1
canoeing is done for leisure.,canoeing,sport,6,-127.68934154510498,-18.241334506443568,17845424,albert-large-v1
handball is done for leisure.,handball,sport,6,-104.66739082336426,-17.444565137227375,17845424,albert-large-v1
rugby is done for leisure.,rugby,sport,6,-96.78979587554932,-16.131632645924885,17845424,albert-large-v1
hockey is done for leisure.,hockey,sport,6,-100.42335987091064,-16.737226645151775,17845424,albert-large-v1
ice hockey is done for leisure.,ice hockey,sport,6,-124.88989353179932,-17.841413361685618,17845424,albert-large-v1
swimming is done for leisure.,swimming,sport,6,-108.50720500946045,-18.084534168243408,17845424,albert-large-v1
track is done for leisure.,track,sport,6,-89.53974151611328,-14.923290252685547,17845424,albert-large-v1
boxing is done for leisure.,boxing,sport,6,-103.18562984466553,-17.19760497411092,17845424,albert-large-v1
volleyball is done for leisure.,volleyball,sport,6,-102.47516822814941,-17.07919470469157,17845424,albert-large-v1
lacrosse is done for leisure.,lacrosse,sport,6,-101.2117977142334,-16.868632952372234,17845424,albert-large-v1
skiing is done for leisure.,skiing,sport,6,-109.85641193389893,-18.309401988983154,17845424,albert-large-v1
golf is done for leisure.,golf,sport,6,-97.60605239868164,-16.267675399780273,17845424,albert-large-v1
polo is done for leisure.,polo,sport,6,-99.09921789169312,-16.516536315282185,17845424,albert-large-v1
surfing is done for leisure.,surfing,sport,6,-106.4894495010376,-17.748241583506267,17845424,albert-large-v1
wrestling is done for leisure.,wrestling,sport,6,-108.4790267944336,-18.079837799072266,17845424,albert-large-v1
gymnastics is done for leisure.,gymnastics,sport,6,-106.00764179229736,-17.66794029871623,17845424,albert-large-v1
cricket is done for leisure.,cricket,sport,6,-99.69044494628906,-16.615074157714844,17845424,albert-large-v1
squash is done for leisure.,squash,sport,6,-97.56758213043213,-16.261263688405354,17845424,albert-large-v1
badminton is done for leisure.,badminton,sport,6,-92.86880588531494,-15.478134314219156,17845424,albert-large-v1
racing is done for leisure.,racing,sport,6,-108.57923603057861,-18.096539338429768,17845424,albert-large-v1
pole vault is done for leisure.,pole vault,sport,6,-107.34297466278076,-15.334710666111537,17845424,albert-large-v1
fencing is done for leisure.,fencing,sport,6,-111.98384284973145,-18.663973808288574,17845424,albert-large-v1
bowling is done for leisure.,bowling,sport,6,-111.86895179748535,-18.64482529958089,17845424,albert-large-v1
water skiing is done for leisure.,water skiing,sport,6,-131.81136512756348,-18.830195018223353,17845424,albert-large-v1
ice skating is done for leisure.,ice skating,sport,6,-136.99488353729248,-19.57069764818464,17845424,albert-large-v1
jai alai is done for leisure.,jai alai,sport,6,-117.56410217285156,-14.695512771606445,17845424,albert-large-v1
skating is done for leisure.,skating,sport,6,-119.56777667999268,-19.92796277999878,17845424,albert-large-v1
skindiving is done for leisure.,skindiving,sport,6,-138.12340450286865,-17.26542556285858,17845424,albert-large-v1
sailing is done for leisure.,sailing,sport,6,-110.64268779754639,-18.440447966257732,17845424,albert-large-v1
diving is done for leisure.,diving,sport,6,-116.28740310668945,-19.38123385111491,17845424,albert-large-v1
archery is done for leisure.,archery,sport,6,-107.83147525787354,-17.971912542978924,17845424,albert-large-v1
judo is done for leisure.,judo,sport,6,-103.96648693084717,-17.32774782180786,17845424,albert-large-v1
car racing is done for leisure.,car racing,sport,6,-123.08433246612549,-17.583476066589355,17845424,albert-large-v1
ping pong is done for leisure.,ping pong,sport,6,-172.03589916229248,-19.115099906921387,17845424,albert-large-v1
rowing is done for leisure.,rowing,sport,6,-111.24062633514404,-18.540104389190674,17845424,albert-large-v1
fishing is done for leisure.,fishing,sport,6,-114.28531265258789,-19.04755210876465,17845424,albert-large-v1
horseback riding is done for leisure.,horseback riding,sport,6,-136.3057098388672,-19.472244262695312,17845424,albert-large-v1
running is done for leisure.,running,sport,6,-107.55715274810791,-17.92619212468465,17845424,albert-large-v1
horse racing is done for leisure.,horse racing,sport,6,-132.28281116485596,-18.89754445212228,17845424,albert-large-v1
hiking is done for leisure.,hiking,sport,6,-117.05769634246826,-19.509616057078045,17845424,albert-large-v1
weight lifting is done for leisure.,weight lifting,sport,6,-124.7815933227539,-17.82594190325056,17845424,albert-large-v1
croquet is done for leisure.,croquet,sport,6,-117.85224437713623,-16.83603491101946,17845424,albert-large-v1
horseshoes is done for leisure.,horseshoes,sport,6,-119.46130084991455,-17.065900121416366,17845424,albert-large-v1
boating is done for leisure.,boating,sport,6,-126.30288887023926,-18.043269838605607,17845424,albert-large-v1
pool is done for leisure.,pool,sport,6,-85.78941917419434,-14.298236529032389,17845424,albert-large-v1
billiards is done for leisure.,billiards,sport,6,-120.69192886352539,-17.24170412336077,17845424,albert-large-v1
hunting is done for leisure.,hunting,sport,6,-114.5715856552124,-19.095264275868733,17845424,albert-large-v1
jump rope is done for leisure.,jump rope,sport,6,-109.99520015716553,-15.713600022452217,17845424,albert-large-v1
camping is done for leisure.,camping,sport,6,-118.78350162506104,-19.797250270843506,17845424,albert-large-v1
chess is done for leisure.,chess,sport,6,-105.76252794265747,-17.627087990442913,17845424,albert-large-v1
dancing is done for leisure.,dancing,sport,6,-108.37159442901611,-18.061932404836018,17845424,albert-large-v1
checkers is done for leisure.,checkers,sport,6,-112.57276344299316,-16.081823348999023,17845424,albert-large-v1
cards is done for leisure.,cards,sport,6,-94.23729610443115,-15.706216017405191,17845424,albert-large-v1
sunbathing is done for leisure.,sunbathing,sport,6,-136.15845012664795,-15.12871668073866,17845424,albert-large-v1
football is competitive.,football,sport,7,-51.25936698913574,-12.814841747283936,17845424,albert-large-v1
baseball is competitive.,baseball,sport,7,-51.39358425140381,-12.848396062850952,17845424,albert-large-v1
basketball is competitive.,basketball,sport,7,-51.433396339416504,-12.858349084854126,17845424,albert-large-v1
tennis is competitive.,tennis,sport,7,-52.906317710876465,-13.226579427719116,17845424,albert-large-v1
softball is competitive.,softball,sport,7,-51.505248069763184,-12.876312017440796,17845424,albert-large-v1
canoeing is competitive.,canoeing,sport,7,-71.7358045578003,-14.347160911560058,17845424,albert-large-v1
handball is competitive.,handball,sport,7,-57.493459701538086,-14.373364925384521,17845424,albert-large-v1
rugby is competitive.,rugby,sport,7,-55.02700996398926,-13.756752490997314,17845424,albert-large-v1
hockey is competitive.,hockey,sport,7,-57.67399024963379,-14.418497562408447,17845424,albert-large-v1
ice hockey is competitive.,ice hockey,sport,7,-75.20234489440918,-15.040468978881837,17845424,albert-large-v1
swimming is competitive.,swimming,sport,7,-54.641371726989746,-13.660342931747437,17845424,albert-large-v1
track is competitive.,track,sport,7,-49.81190586090088,-12.45297646522522,17845424,albert-large-v1
boxing is competitive.,boxing,sport,7,-55.13071250915527,-13.782678127288818,17845424,albert-large-v1
volleyball is competitive.,volleyball,sport,7,-48.163679122924805,-12.040919780731201,17845424,albert-large-v1
lacrosse is competitive.,lacrosse,sport,7,-55.768996238708496,-13.942249059677124,17845424,albert-large-v1
skiing is competitive.,skiing,sport,7,-58.59786891937256,-14.64946722984314,17845424,albert-large-v1
golf is competitive.,golf,sport,7,-49.841657638549805,-12.460414409637451,17845424,albert-large-v1
polo is competitive.,polo,sport,7,-50.67453575134277,-12.668633937835693,17845424,albert-large-v1
surfing is competitive.,surfing,sport,7,-54.162681579589844,-13.540670394897461,17845424,albert-large-v1
wrestling is competitive.,wrestling,sport,7,-55.13402080535889,-13.783505201339722,17845424,albert-large-v1
gymnastics is competitive.,gymnastics,sport,7,-57.52470874786377,-14.381177186965942,17845424,albert-large-v1
cricket is competitive.,cricket,sport,7,-54.11420726776123,-13.528551816940308,17845424,albert-large-v1
squash is competitive.,squash,sport,7,-50.17217826843262,-12.543044567108154,17845424,albert-large-v1
badminton is competitive.,badminton,sport,7,-47.37217903137207,-11.843044757843018,17845424,albert-large-v1
racing is competitive.,racing,sport,7,-63.34425640106201,-15.836064100265503,17845424,albert-large-v1
pole vault is competitive.,pole vault,sport,7,-66.549880027771,-13.3099760055542,17845424,albert-large-v1
fencing is competitive.,fencing,sport,7,-55.33322334289551,-13.833305835723877,17845424,albert-large-v1
bowling is competitive.,bowling,sport,7,-57.9194221496582,-14.47985553741455,17845424,albert-large-v1
water skiing is competitive.,water skiing,sport,7,-78.33469295501709,-15.666938591003419,17845424,albert-large-v1
ice skating is competitive.,ice skating,sport,7,-77.94099712371826,-15.588199424743653,17845424,albert-large-v1
jai alai is competitive.,jai alai,sport,7,-76.83445453643799,-12.805742422739664,17845424,albert-large-v1
skating is competitive.,skating,sport,7,-67.4170618057251,-16.854265451431274,17845424,albert-large-v1
skindiving is competitive.,skindiving,sport,7,-89.35626125335693,-14.892710208892822,17845424,albert-large-v1
sailing is competitive.,sailing,sport,7,-59.370198249816895,-14.842549562454224,17845424,albert-large-v1
diving is competitive.,diving,sport,7,-57.43998146057129,-14.359995365142822,17845424,albert-large-v1
archery is competitive.,archery,sport,7,-54.53484535217285,-13.633711338043213,17845424,albert-large-v1
judo is competitive.,judo,sport,7,-56.63336181640625,-14.158340454101562,17845424,albert-large-v1
car racing is competitive.,car racing,sport,7,-81.07071208953857,-16.214142417907716,17845424,albert-large-v1
ping pong is competitive.,ping pong,sport,7,-116.90596675872803,-16.700852394104004,17845424,albert-large-v1
rowing is competitive.,rowing,sport,7,-61.76433849334717,-15.441084623336792,17845424,albert-large-v1
fishing is competitive.,fishing,sport,7,-64.65164947509766,-16.162912368774414,17845424,albert-large-v1
horseback riding is competitive.,horseback riding,sport,7,-93.98113918304443,-18.796227836608885,17845424,albert-large-v1
running is competitive.,running,sport,7,-56.87758922576904,-14.21939730644226,17845424,albert-large-v1
horse racing is competitive.,horse racing,sport,7,-87.35835838317871,-17.471671676635744,17845424,albert-large-v1
hiking is competitive.,hiking,sport,7,-63.6130485534668,-15.9032621383667,17845424,albert-large-v1
weight lifting is competitive.,weight lifting,sport,7,-78.83896923065186,-15.76779384613037,17845424,albert-large-v1
croquet is competitive.,croquet,sport,7,-61.840250968933105,-12.36805019378662,17845424,albert-large-v1
horseshoes is competitive.,horseshoes,sport,7,-64.41524124145508,-12.883048248291015,17845424,albert-large-v1
boating is competitive.,boating,sport,7,-79.40512180328369,-15.881024360656738,17845424,albert-large-v1
