stimulus,item,category,feature,logprob,normalized_logprob,params,model
horseshoes takes place outdoors.,horseshoes,sport,17,-192.98467636108398,-32.16411272684733,51295290,google_electra-large-generator
boating takes place outdoors.,boating,sport,17,-168.97471809387207,-33.79494361877441,51295290,google_electra-large-generator
pool takes place outdoors.,pool,sport,17,-163.16736030578613,-32.63347206115723,51295290,google_electra-large-generator
billiards takes place outdoors.,billiards,sport,17,-231.48453903198242,-33.06921986171177,51295290,google_electra-large-generator
hunting takes place outdoors.,hunting,sport,17,-161.0844964981079,-32.21689929962158,51295290,google_electra-large-generator
jump rope takes place outdoors.,jump rope,sport,17,-185.3721408843994,-30.89535681406657,51295290,google_electra-large-generator
camping takes place outdoors.,camping,sport,17,-155.83163356781006,-31.16632671356201,51295290,google_electra-large-generator
chess takes place outdoors.,chess,sport,17,-169.49362564086914,-33.89872512817383,51295290,google_electra-large-generator
dancing takes place outdoors.,dancing,sport,17,-159.1730833053589,-31.834616661071777,51295290,google_electra-large-generator
checkers takes place outdoors.,checkers,sport,17,-205.13571166992188,-34.18928527832031,51295290,google_electra-large-generator
cards takes place outdoors.,cards,sport,17,-160.46371746063232,-32.092743492126466,51295290,google_electra-large-generator
sunbathing takes place outdoors.,sunbathing,sport,17,-235.72793197631836,-33.675418853759766,51295290,google_electra-large-generator
football is exercise.,football,sport,18,-126.07923793792725,-31.51980948448181,51295290,google_electra-large-generator
baseball is exercise.,baseball,sport,18,-121.66090488433838,-30.415226221084595,51295290,google_electra-large-generator
basketball is exercise.,basketball,sport,18,-122.98995161056519,-30.747487902641296,51295290,google_electra-large-generator
tennis is exercise.,tennis,sport,18,-120.0148754119873,-30.003718852996826,51295290,google_electra-large-generator
softball is exercise.,softball,sport,18,-127.7902250289917,-31.947556257247925,51295290,google_electra-large-generator
canoeing is exercise.,canoeing,sport,18,-169.8772144317627,-33.97544288635254,51295290,google_electra-large-generator
handball is exercise.,handball,sport,18,-134.5029535293579,-33.62573838233948,51295290,google_electra-large-generator
rugby is exercise.,rugby,sport,18,-125.32113838195801,-31.330284595489502,51295290,google_electra-large-generator
hockey is exercise.,hockey,sport,18,-120.14303398132324,-30.03575849533081,51295290,google_electra-large-generator
ice hockey is exercise.,ice hockey,sport,18,-148.16323566436768,-29.632647132873537,51295290,google_electra-large-generator
swimming is exercise.,swimming,sport,18,-128.6035852432251,-32.150896310806274,51295290,google_electra-large-generator
track is exercise.,track,sport,18,-133.83780193328857,-33.459450483322144,51295290,google_electra-large-generator
boxing is exercise.,boxing,sport,18,-125.07959747314453,-31.269899368286133,51295290,google_electra-large-generator
volleyball is exercise.,volleyball,sport,18,-127.21350479125977,-31.80337619781494,51295290,google_electra-large-generator
lacrosse is exercise.,lacrosse,sport,18,-138.31719398498535,-34.57929849624634,51295290,google_electra-large-generator
skiing is exercise.,skiing,sport,18,-125.46294784545898,-31.365736961364746,51295290,google_electra-large-generator
golf is exercise.,golf,sport,18,-129.7785587310791,-32.444639682769775,51295290,google_electra-large-generator
polo is exercise.,polo,sport,18,-126.44851303100586,-31.612128257751465,51295290,google_electra-large-generator
surfing is exercise.,surfing,sport,18,-123.8473539352417,-30.961838483810425,51295290,google_electra-large-generator
wrestling is exercise.,wrestling,sport,18,-121.6069221496582,-30.40173053741455,51295290,google_electra-large-generator
gymnastics is exercise.,gymnastics,sport,18,-120.41749668121338,-30.104374170303345,51295290,google_electra-large-generator
cricket is exercise.,cricket,sport,18,-132.5204038619995,-33.13010096549988,51295290,google_electra-large-generator
squash is exercise.,squash,sport,18,-134.2719669342041,-33.567991733551025,51295290,google_electra-large-generator
badminton is exercise.,badminton,sport,18,-129.27383518218994,-32.318458795547485,51295290,google_electra-large-generator
racing is exercise.,racing,sport,18,-119.02246570587158,-29.755616426467896,51295290,google_electra-large-generator
pole vault is exercise.,pole vault,sport,18,-164.33098983764648,-32.866197967529295,51295290,google_electra-large-generator
fencing is exercise.,fencing,sport,18,-139.27560234069824,-34.81890058517456,51295290,google_electra-large-generator
bowling is exercise.,bowling,sport,18,-125.21660232543945,-31.304150581359863,51295290,google_electra-large-generator
water skiing is exercise.,water skiing,sport,18,-160.9726824760437,-32.19453649520874,51295290,google_electra-large-generator
ice skating is exercise.,ice skating,sport,18,-150.48926639556885,-30.09785327911377,51295290,google_electra-large-generator
jai alai is exercise.,jai alai,sport,18,-186.64570999145508,-31.10761833190918,51295290,google_electra-large-generator
skating is exercise.,skating,sport,18,-118.67087745666504,-29.66771936416626,51295290,google_electra-large-generator
skindiving is exercise.,skindiving,sport,18,-200.5634365081787,-33.427239418029785,51295290,google_electra-large-generator
sailing is exercise.,sailing,sport,18,-133.35420322418213,-33.33855080604553,51295290,google_electra-large-generator
diving is exercise.,diving,sport,18,-135.82393550872803,-33.95598387718201,51295290,google_electra-large-generator
archery is exercise.,archery,sport,18,-124.4163990020752,-31.1040997505188,51295290,google_electra-large-generator
judo is exercise.,judo,sport,18,-124.83533573150635,-31.208833932876587,51295290,google_electra-large-generator
car racing is exercise.,car racing,sport,18,-147.9378547668457,-29.58757095336914,51295290,google_electra-large-generator
ping pong is exercise.,ping pong,sport,18,-187.3086814880371,-31.21811358133952,51295290,google_electra-large-generator
rowing is exercise.,rowing,sport,18,-129.47886753082275,-32.36971688270569,51295290,google_electra-large-generator
fishing is exercise.,fishing,sport,18,-124.97408294677734,-31.243520736694336,51295290,google_electra-large-generator
horseback riding is exercise.,horseback riding,sport,18,-138.47789669036865,-27.69557933807373,51295290,google_electra-large-generator
running is exercise.,running,sport,18,-117.48277854919434,-29.370694637298584,51295290,google_electra-large-generator
horse racing is exercise.,horse racing,sport,18,-144.02233028411865,-28.80446605682373,51295290,google_electra-large-generator
hiking is exercise.,hiking,sport,18,-123.59396362304688,-30.89849090576172,51295290,google_electra-large-generator
weight lifting is exercise.,weight lifting,sport,18,-134.1080379486084,-26.82160758972168,51295290,google_electra-large-generator
croquet is exercise.,croquet,sport,18,-204.7543773651123,-34.12572956085205,51295290,google_electra-large-generator
horseshoes is exercise.,horseshoes,sport,18,-160.64500617980957,-32.129001235961915,51295290,google_electra-large-generator
boating is exercise.,boating,sport,18,-135.9811143875122,-33.99527859687805,51295290,google_electra-large-generator
pool is exercise.,pool,sport,18,-130.85461616516113,-32.71365404129028,51295290,google_electra-large-generator
billiards is exercise.,billiards,sport,18,-196.4832248687744,-32.74720414479574,51295290,google_electra-large-generator
hunting is exercise.,hunting,sport,18,-129.89332008361816,-32.47333002090454,51295290,google_electra-large-generator
jump rope is exercise.,jump rope,sport,18,-153.9044589996338,-30.780891799926756,51295290,google_electra-large-generator
camping is exercise.,camping,sport,18,-130.9861660003662,-32.74654150009155,51295290,google_electra-large-generator
chess is exercise.,chess,sport,18,-120.58241367340088,-30.14560341835022,51295290,google_electra-large-generator
dancing is exercise.,dancing,sport,18,-114.99438571929932,-28.74859642982483,51295290,google_electra-large-generator
checkers is exercise.,checkers,sport,18,-149.18336963653564,-29.836673927307128,51295290,google_electra-large-generator
cards is exercise.,cards,sport,18,-118.75943565368652,-29.68985891342163,51295290,google_electra-large-generator
sunbathing is exercise.,sunbathing,sport,18,-202.1771125793457,-33.69618542989095,51295290,google_electra-large-generator
pea is edible.,pea,vegetable,1,-125.26827144622803,-31.317067861557007,51295290,google_electra-large-generator
carrot is edible.,carrot,vegetable,1,-122.19908714294434,-30.549771785736084,51295290,google_electra-large-generator
green beans are edible.,green beans,vegetable,1,-154.27824687957764,-30.855649375915526,51295290,google_electra-large-generator
string beans are edible.,string beans,vegetable,1,-164.51991939544678,-32.90398387908935,51295290,google_electra-large-generator
spinach is edible.,spinach,vegetable,1,-146.46677207946777,-29.293354415893553,51295290,google_electra-large-generator
broccoli is edible.,broccoli,vegetable,1,-188.51465129852295,-31.419108549753826,51295290,google_electra-large-generator
asparagus are edible.,asparagus,vegetable,1,-176.8738899230957,-29.478981653849285,51295290,google_electra-large-generator
corn is edible.,corn,vegetable,1,-114.73031616210938,-28.682579040527344,51295290,google_electra-large-generator
cauliflower is edible.,cauliflower,vegetable,1,-203.07305908203125,-33.84550984700521,51295290,google_electra-large-generator
brussels sprouts are edible.,brussels sprouts,vegetable,1,-234.22622871398926,-33.46088981628418,51295290,google_electra-large-generator
squash is edible.,squash,vegetable,1,-125.09161186218262,-31.272902965545654,51295290,google_electra-large-generator
lettuce is edible.,lettuce,vegetable,1,-171.50155353546143,-28.583592255910236,51295290,google_electra-large-generator
celery is edible.,celery,vegetable,1,-188.17174339294434,-31.36195723215739,51295290,google_electra-large-generator
cucumber is edible.,cucumber,vegetable,1,-201.51376342773438,-33.58562723795573,51295290,google_electra-large-generator
beets are edible.,beets,vegetable,1,-167.4125156402588,-33.48250312805176,51295290,google_electra-large-generator
greens are edible.,greens,vegetable,1,-128.38623523712158,-32.096558809280396,51295290,google_electra-large-generator
tomato is edible.,tomato,vegetable,1,-119.65234279632568,-29.91308569908142,51295290,google_electra-large-generator
lima beans are edible.,lima beans,vegetable,1,-158.08844661712646,-31.617689323425292,51295290,google_electra-large-generator
