stimulus,item,category,feature,logprob,normalized_logprob,params,model
sailing is not a solitary activity.,sailing,sport,11,-43.079715728759766,-4.786635080973308,354824192,gpt2-medium
diving is not a solitary activity.,diving,sport,11,-44.45954513549805,-4.939949459499783,354824192,gpt2-medium
archery is not a solitary activity.,archery,sport,11,-45.096683502197266,-5.010742611355251,354824192,gpt2-medium
judo is not a solitary activity.,judo,sport,11,-47.9686279296875,-5.329847547743055,354824192,gpt2-medium
car racing is not a solitary activity.,car racing,sport,11,-44.89747619628906,-4.98860846625434,354824192,gpt2-medium
ping pong is not a solitary activity.,ping pong,sport,11,-47.259531021118164,-4.725953102111816,354824192,gpt2-medium
rowing is not a solitary activity.,rowing,sport,11,-48.39988708496094,-6.049985885620117,354824192,gpt2-medium
fishing is not a solitary activity.,fishing,sport,11,-41.78691101074219,-4.6429901123046875,354824192,gpt2-medium
horseback riding is not a solitary activity.,horseback riding,sport,11,-46.695068359375,-4.6695068359375,354824192,gpt2-medium
running is not a solitary activity.,running,sport,11,-41.90855407714844,-5.238569259643555,354824192,gpt2-medium
horse racing is not a solitary activity.,horse racing,sport,11,-45.85783767700195,-5.095315297444661,354824192,gpt2-medium
hiking is not a solitary activity.,hiking,sport,11,-42.30659866333008,-4.700733184814453,354824192,gpt2-medium
weight lifting is not a solitary activity.,weight lifting,sport,11,-47.381343841552734,-5.264593760172526,354824192,gpt2-medium
croquet is not a solitary activity.,croquet,sport,11,-51.85938262939453,-5.762153625488281,354824192,gpt2-medium
horseshoes is not a solitary activity.,horseshoes,sport,11,-51.752220153808594,-4.704747286709872,354824192,gpt2-medium
boating is not a solitary activity.,boating,sport,11,-44.98983383178711,-4.998870425754124,354824192,gpt2-medium
pool is not a solitary activity.,pool,sport,11,-52.835121154785156,-6.6043901443481445,354824192,gpt2-medium
billiards is not a solitary activity.,billiards,sport,11,-44.85424041748047,-4.485424041748047,354824192,gpt2-medium
hunting is not a solitary activity.,hunting,sport,11,-43.43034362792969,-4.825593736436632,354824192,gpt2-medium
jump rope is not a solitary activity.,jump rope,sport,11,-45.9866943359375,-5.109632703993055,354824192,gpt2-medium
camping is not a solitary activity.,camping,sport,11,-43.98332977294922,-4.887036641438802,354824192,gpt2-medium
chess is not a solitary activity.,chess,sport,11,-43.89106369018555,-4.876784854465061,354824192,gpt2-medium
dancing is not a solitary activity.,dancing,sport,11,-44.43840026855469,-4.93760002983941,354824192,gpt2-medium
checkers is not a solitary activity.,checkers,sport,11,-51.80107879638672,-5.755675421820746,354824192,gpt2-medium
cards is not a solitary activity.,cards,sport,11,-50.72536849975586,-6.340671062469482,354824192,gpt2-medium
sunbathing is not a solitary activity.,sunbathing,sport,11,-46.99517822265625,-4.699517822265625,354824192,gpt2-medium
football has teams.,football,sport,12,-39.773948669433594,-7.954789733886718,354824192,gpt2-medium
baseball has teams.,baseball,sport,12,-39.93859100341797,-6.656431833902995,354824192,gpt2-medium
basketball has teams.,basketball,sport,12,-40.41089630126953,-8.082179260253906,354824192,gpt2-medium
tennis has teams.,tennis,sport,12,-41.45286560058594,-6.908810933430989,354824192,gpt2-medium
softball has teams.,softball,sport,12,-44.00393295288086,-7.3339888254801435,354824192,gpt2-medium
canoeing has teams.,canoeing,sport,12,-46.928672790527344,-6.704096112932477,354824192,gpt2-medium
handball has teams.,handball,sport,12,-45.43484115600586,-7.572473526000977,354824192,gpt2-medium
rugby has teams.,rugby,sport,12,-41.30096435546875,-6.883494059244792,354824192,gpt2-medium
hockey has teams.,hockey,sport,12,-38.81879806518555,-6.469799677530925,354824192,gpt2-medium
ice hockey has teams.,ice hockey,sport,12,-47.51351547241211,-7.9189192454020185,354824192,gpt2-medium
swimming has teams.,swimming,sport,12,-45.647098541259766,-7.607849756876628,354824192,gpt2-medium
track has teams.,track,sport,12,-42.61363220214844,-8.522726440429688,354824192,gpt2-medium
boxing has teams.,boxing,sport,12,-42.662261962890625,-8.532452392578126,354824192,gpt2-medium
volleyball has teams.,volleyball,sport,12,-42.80546188354492,-6.11506598336356,354824192,gpt2-medium
lacrosse has teams.,lacrosse,sport,12,-45.03078842163086,-6.4329697745186945,354824192,gpt2-medium
skiing has teams.,skiing,sport,12,-46.88142776489258,-7.813571294148763,354824192,gpt2-medium
golf has teams.,golf,sport,12,-41.841007232666016,-6.973501205444336,354824192,gpt2-medium
polo has teams.,polo,sport,12,-45.03187942504883,-7.505313237508138,354824192,gpt2-medium
surfing has teams.,surfing,sport,12,-43.57713317871094,-7.262855529785156,354824192,gpt2-medium
wrestling has teams.,wrestling,sport,12,-45.301910400390625,-7.5503184000651045,354824192,gpt2-medium
gymnastics has teams.,gymnastics,sport,12,-47.905025482177734,-6.843575068882534,354824192,gpt2-medium
cricket has teams.,cricket,sport,12,-40.82432174682617,-5.83204596383231,354824192,gpt2-medium
squash has teams.,squash,sport,12,-44.67632293701172,-7.446053822835286,354824192,gpt2-medium
badminton has teams.,badminton,sport,12,-44.14585876464844,-6.306551252092634,354824192,gpt2-medium
racing has teams.,racing,sport,12,-45.228553771972656,-7.538092295328776,354824192,gpt2-medium
pole vault has teams.,pole vault,sport,12,-51.9863166809082,-8.664386113484701,354824192,gpt2-medium
fencing has teams.,fencing,sport,12,-45.34703063964844,-7.557838439941406,354824192,gpt2-medium
bowling has teams.,bowling,sport,12,-43.6356201171875,-7.272603352864583,354824192,gpt2-medium
water skiing has teams.,water skiing,sport,12,-50.96657180786133,-8.494428634643555,354824192,gpt2-medium
ice skating has teams.,ice skating,sport,12,-50.032535552978516,-8.33875592549642,354824192,gpt2-medium
jai alai has teams.,jai alai,sport,12,-52.4500617980957,-6.556257724761963,354824192,gpt2-medium
skating has teams.,skating,sport,12,-45.2283935546875,-7.538065592447917,354824192,gpt2-medium
skindiving has teams.,skindiving,sport,12,-53.20844650268555,-7.6012066432407925,354824192,gpt2-medium
sailing has teams.,sailing,sport,12,-46.532371520996094,-7.755395253499349,354824192,gpt2-medium
diving has teams.,diving,sport,12,-46.850685119628906,-7.808447519938151,354824192,gpt2-medium
archery has teams.,archery,sport,12,-46.806396484375,-7.801066080729167,354824192,gpt2-medium
judo has teams.,judo,sport,12,-44.04123306274414,-7.3402055104573565,354824192,gpt2-medium
car racing has teams.,car racing,sport,12,-45.31760025024414,-7.55293337504069,354824192,gpt2-medium
ping pong has teams.,ping pong,sport,12,-45.57467842102051,-6.510668345860073,354824192,gpt2-medium
rowing has teams.,rowing,sport,12,-47.46088790893555,-9.492177581787109,354824192,gpt2-medium
fishing has teams.,fishing,sport,12,-45.59100341796875,-7.598500569661458,354824192,gpt2-medium
horseback riding has teams.,horseback riding,sport,12,-50.826988220214844,-7.2609983171735495,354824192,gpt2-medium
running has teams.,running,sport,12,-42.99245834350586,-8.598491668701172,354824192,gpt2-medium
horse racing has teams.,horse racing,sport,12,-46.52728271484375,-7.754547119140625,354824192,gpt2-medium
hiking has teams.,hiking,sport,12,-46.623008728027344,-7.770501454671224,354824192,gpt2-medium
weight lifting has teams.,weight lifting,sport,12,-51.797035217285156,-8.63283920288086,354824192,gpt2-medium
croquet has teams.,croquet,sport,12,-48.228721618652344,-8.03812026977539,354824192,gpt2-medium
horseshoes has teams.,horseshoes,sport,12,-47.2209358215332,-5.90261697769165,354824192,gpt2-medium
boating has teams.,boating,sport,12,-46.78079605102539,-7.796799341837565,354824192,gpt2-medium
pool has teams.,pool,sport,12,-45.31489562988281,-9.062979125976563,354824192,gpt2-medium
billiards has teams.,billiards,sport,12,-43.35264205932617,-6.193234579903739,354824192,gpt2-medium
hunting has teams.,hunting,sport,12,-46.27252960205078,-7.712088267008464,354824192,gpt2-medium
jump rope has teams.,jump rope,sport,12,-49.15787124633789,-8.192978541056315,354824192,gpt2-medium
camping has teams.,camping,sport,12,-45.24799346923828,-7.541332244873047,354824192,gpt2-medium
chess has teams.,chess,sport,12,-42.155357360839844,-7.025892893473308,354824192,gpt2-medium
dancing has teams.,dancing,sport,12,-46.20744323730469,-7.701240539550781,354824192,gpt2-medium
checkers has teams.,checkers,sport,12,-45.06642532348633,-7.511070887247722,354824192,gpt2-medium
cards has teams.,cards,sport,12,-43.61512756347656,-8.723025512695312,354824192,gpt2-medium
sunbathing has teams.,sunbathing,sport,12,-50.10267639160156,-7.157525198800223,354824192,gpt2-medium
football has spectators.,football,sport,13,-41.81132125854492,-8.362264251708984,354824192,gpt2-medium
baseball has spectators.,baseball,sport,13,-42.79294204711914,-7.13215700785319,354824192,gpt2-medium
basketball has spectators.,basketball,sport,13,-43.10127258300781,-8.620254516601562,354824192,gpt2-medium
tennis has spectators.,tennis,sport,13,-44.399051666259766,-7.399841944376628,354824192,gpt2-medium
softball has spectators.,softball,sport,13,-47.410118103027344,-7.901686350504558,354824192,gpt2-medium
canoeing has spectators.,canoeing,sport,13,-48.0733528137207,-6.867621830531529,354824192,gpt2-medium
handball has spectators.,handball,sport,13,-48.361900329589844,-8.060316721598307,354824192,gpt2-medium
rugby has spectators.,rugby,sport,13,-43.51176071166992,-7.251960118611653,354824192,gpt2-medium
hockey has spectators.,hockey,sport,13,-41.86911392211914,-6.978185653686523,354824192,gpt2-medium
ice hockey has spectators.,ice hockey,sport,13,-50.52610778808594,-8.42101796468099,354824192,gpt2-medium
swimming has spectators.,swimming,sport,13,-46.57290267944336,-7.7621504465738935,354824192,gpt2-medium
track has spectators.,track,sport,13,-44.3931999206543,-8.87863998413086,354824192,gpt2-medium
boxing has spectators.,boxing,sport,13,-44.45639419555664,-8.891278839111328,354824192,gpt2-medium
volleyball has spectators.,volleyball,sport,13,-45.71818923950195,-6.531169891357422,354824192,gpt2-medium
lacrosse has spectators.,lacrosse,sport,13,-47.833412170410156,-6.833344595772879,354824192,gpt2-medium
skiing has spectators.,skiing,sport,13,-49.910011291503906,-8.31833521525065,354824192,gpt2-medium
golf has spectators.,golf,sport,13,-44.74877166748047,-7.458128611246745,354824192,gpt2-medium
polo has spectators.,polo,sport,13,-47.790199279785156,-7.965033213297526,354824192,gpt2-medium
surfing has spectators.,surfing,sport,13,-44.69611740112305,-7.449352900187175,354824192,gpt2-medium
wrestling has spectators.,wrestling,sport,13,-48.82389450073242,-8.13731575012207,354824192,gpt2-medium
gymnastics has spectators.,gymnastics,sport,13,-50.652706146240234,-7.2361008780343195,354824192,gpt2-medium
cricket has spectators.,cricket,sport,13,-43.3622989654541,-6.194614137922015,354824192,gpt2-medium
squash has spectators.,squash,sport,13,-47.80645751953125,-7.967742919921875,354824192,gpt2-medium
badminton has spectators.,badminton,sport,13,-46.54557800292969,-6.6493682861328125,354824192,gpt2-medium
racing has spectators.,racing,sport,13,-47.324859619140625,-7.8874766031901045,354824192,gpt2-medium
pole vault has spectators.,pole vault,sport,13,-53.81830978393555,-8.969718297322592,354824192,gpt2-medium
fencing has spectators.,fencing,sport,13,-46.98350524902344,-7.830584208170573,354824192,gpt2-medium
bowling has spectators.,bowling,sport,13,-45.60460662841797,-7.600767771402995,354824192,gpt2-medium
water skiing has spectators.,water skiing,sport,13,-52.21839141845703,-8.703065236409506,354824192,gpt2-medium
ice skating has spectators.,ice skating,sport,13,-52.43324279785156,-8.738873799641928,354824192,gpt2-medium
jai alai has spectators.,jai alai,sport,13,-55.226932525634766,-6.903366565704346,354824192,gpt2-medium
skating has spectators.,skating,sport,13,-47.522186279296875,-7.9203643798828125,354824192,gpt2-medium
skindiving has spectators.,skindiving,sport,13,-57.02933883666992,-8.14704840523856,354824192,gpt2-medium
sailing has spectators.,sailing,sport,13,-47.92197036743164,-7.9869950612386065,354824192,gpt2-medium
diving has spectators.,diving,sport,13,-49.1187629699707,-8.186460494995117,354824192,gpt2-medium
archery has spectators.,archery,sport,13,-47.83689498901367,-7.972815831502278,354824192,gpt2-medium
judo has spectators.,judo,sport,13,-45.509830474853516,-7.584971745808919,354824192,gpt2-medium
car racing has spectators.,car racing,sport,13,-47.56996536254883,-7.928327560424805,354824192,gpt2-medium
ping pong has spectators.,ping pong,sport,13,-47.72271156311035,-6.817530223301479,354824192,gpt2-medium
rowing has spectators.,rowing,sport,13,-50.03877639770508,-10.007755279541016,354824192,gpt2-medium
fishing has spectators.,fishing,sport,13,-46.70819854736328,-7.78469975789388,354824192,gpt2-medium
horseback riding has spectators.,horseback riding,sport,13,-52.17435836791992,-7.453479766845703,354824192,gpt2-medium
running has spectators.,running,sport,13,-44.67955017089844,-8.935910034179688,354824192,gpt2-medium
horse racing has spectators.,horse racing,sport,13,-48.96198654174805,-8.160331090291342,354824192,gpt2-medium
hiking has spectators.,hiking,sport,13,-48.13361740112305,-8.022269566853842,354824192,gpt2-medium
weight lifting has spectators.,weight lifting,sport,13,-52.7752685546875,-8.795878092447916,354824192,gpt2-medium
croquet has spectators.,croquet,sport,13,-50.64353561401367,-8.44058926900228,354824192,gpt2-medium
horseshoes has spectators.,horseshoes,sport,13,-50.44293212890625,-6.305366516113281,354824192,gpt2-medium
boating has spectators.,boating,sport,13,-47.886451721191406,-7.981075286865234,354824192,gpt2-medium
pool has spectators.,pool,sport,13,-47.45442199707031,-9.490884399414062,354824192,gpt2-medium
billiards has spectators.,billiards,sport,13,-44.922454833984375,-6.417493547712054,354824192,gpt2-medium
hunting has spectators.,hunting,sport,13,-46.94456481933594,-7.824094136555989,354824192,gpt2-medium
jump rope has spectators.,jump rope,sport,13,-48.55855178833008,-8.09309196472168,354824192,gpt2-medium
camping has spectators.,camping,sport,13,-46.43498229980469,-7.739163716634114,354824192,gpt2-medium
chess has spectators.,chess,sport,13,-44.413326263427734,-7.402221043904622,354824192,gpt2-medium
dancing has spectators.,dancing,sport,13,-47.37886428833008,-7.896477381388347,354824192,gpt2-medium
checkers has spectators.,checkers,sport,13,-47.8253288269043,-7.970888137817383,354824192,gpt2-medium
cards has spectators.,cards,sport,13,-46.69957733154297,-9.339915466308593,354824192,gpt2-medium
sunbathing has spectators.,sunbathing,sport,13,-50.525535583496094,-7.217933654785156,354824192,gpt2-medium
football involves physical skill.,football,sport,14,-45.30748748779297,-7.551247914632161,354824192,gpt2-medium
