premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Dancing includes wiffing.,All sports include wiffing.,All toys include wiffing.,dancing,sport,includes,Dancing,sports,3,2,-14.776655197143555,-100.81172847747803,-14.581918716430664,-1.5753841400146484,0.8914740681648254,17845424,albert-large-v1
Dancing includes blicking.,All sports include blicking.,All toys include blicking.,dancing,sport,includes,Dancing,sports,3,3,-12.723523139953613,-99.29080009460449,-13.82996129989624,-0.4483364224433899,0.8488502502441406,17845424,albert-large-v1
Dancing includes gyring.,All sports include gyring.,All toys include gyring.,dancing,sport,includes,Dancing,sports,3,4,-18.151423931121826,-102.6253137588501,-17.1203556060791,-3.922560930252075,1.5179715156555176,17845424,albert-large-v1
Dancing includes gimbling.,All sports include gimbling.,All toys include gimbling.,dancing,sport,includes,Dancing,sports,3,5,-12.196628093719482,-97.3440170288086,-12.122108459472656,0.02267904207110405,0.9856727719306946,17845424,albert-large-v1
Dancing is beamish.,All sports are beamish.,All toys are beamish.,dancing,sport,is,Dancing,sports,4,1,-9.83897590637207,-89.40144062042236,-11.287527561187744,0.09341516345739365,1.4120714664459229,17845424,albert-large-v1
Dancing is slithy.,All sports are slithy.,All toys are slithy.,dancing,sport,is,Dancing,sports,4,2,-9.568621635437012,-90.57820129394531,-10.954602718353271,0.4953465461730957,1.508601188659668,17845424,albert-large-v1
Dancing is mimsy.,All sports are mimsy.,All toys are mimsy.,dancing,sport,is,Dancing,sports,4,3,-8.853750228881836,-88.92471170425415,-10.729432582855225,1.1371996402740479,1.60295832157135,17845424,albert-large-v1
Dancing is vorpal.,All sports are vorpal.,All toys are vorpal.,dancing,sport,is,Dancing,sports,4,4,-10.328736305236816,-80.41906070709229,-11.878368854522705,1.4265530109405518,1.0248609781265259,17845424,albert-large-v1
Dancing is frabjous.,All sports are frabjous.,All toys are frabjous.,dancing,sport,is,Dancing,sports,4,5,-10.67367172241211,-88.42491912841797,-12.074398040771484,1.239495873451233,2.115394115447998,17845424,albert-large-v1
Checker involves daxing.,All sports involve daxing.,All toys involve daxing.,checker,sport,involves,Checker,sports,1,1,-15.833036422729492,-103.72817039489746,-14.194942474365234,-1.460506796836853,0.36032190918922424,17845424,albert-large-v1
Checker involves wiffing.,All sports involve wiffing.,All toys involve wiffing.,checker,sport,involves,Checker,sports,1,2,-14.564938068389893,-105.17315578460693,-13.68502426147461,-0.22830820083618164,0.4419926404953003,17845424,albert-large-v1
Checker involves blicking.,All sports involve blicking.,All toys involve blicking.,checker,sport,involves,Checker,sports,1,3,-14.034663677215576,-108.58674907684326,-13.453645706176758,-0.48716944456100464,0.6655634641647339,17845424,albert-large-v1
Checker involves gyring.,All sports involve gyring.,All toys involve gyring.,checker,sport,involves,Checker,sports,1,4,-16.13464879989624,-98.70197200775146,-13.595385074615479,-2.7192938327789307,1.033803105354309,17845424,albert-large-v1
Checker involves gimbling.,All sports involve gimbling.,All toys involve gimbling.,checker,sport,involves,Checker,sports,1,5,-13.028504371643066,-96.09243583679199,-12.801032066345215,0.5149472951889038,0.8216921091079712,17845424,albert-large-v1
Checker requires daxing.,All sports require daxing.,All toys require daxing.,checker,sport,requires,Checker,sports,2,1,-17.391336917877197,-96.48131275177002,-13.998311996459961,-3.978944778442383,0.5829116702079773,17845424,albert-large-v1
Checker requires wiffing.,All sports require wiffing.,All toys require wiffing.,checker,sport,requires,Checker,sports,2,2,-17.76946783065796,-106.57572078704834,-14.307648181915283,-4.916313648223877,0.5419920682907104,17845424,albert-large-v1
Checker requires blicking.,All sports require blicking.,All toys require blicking.,checker,sport,requires,Checker,sports,2,3,-17.541699409484863,-112.47840023040771,-13.863400936126709,-4.595377445220947,0.5782839059829712,17845424,albert-large-v1
Checker requires gyring.,All sports require gyring.,All toys require gyring.,checker,sport,requires,Checker,sports,2,4,-17.71509075164795,-101.55213069915771,-13.452369689941406,-4.948154449462891,0.6580162644386292,17845424,albert-large-v1
Checker requires gimbling.,All sports require gimbling.,All toys require gimbling.,checker,sport,requires,Checker,sports,2,5,-16.568537712097168,-107.9806604385376,-12.610351085662842,-4.3677239418029785,0.3322053849697113,17845424,albert-large-v1
Checker includes daxing.,All sports include daxing.,All toys include daxing.,checker,sport,includes,Checker,sports,3,1,-17.779715538024902,-104.51384544372559,-16.47244119644165,-1.4492003917694092,1.6620503664016724,17845424,albert-large-v1
Checker includes wiffing.,All sports include wiffing.,All toys include wiffing.,checker,sport,includes,Checker,sports,3,2,-15.404014110565186,-100.81172847747803,-16.690422534942627,-0.79017573595047,0.5705893039703369,17845424,albert-large-v1
Checker includes blicking.,All sports include blicking.,All toys include blicking.,checker,sport,includes,Checker,sports,3,3,-14.929802417755127,-99.29080009460449,-15.885924816131592,-1.4126107692718506,0.6053949594497681,17845424,albert-large-v1
Checker includes gyring.,All sports include gyring.,All toys include gyring.,checker,sport,includes,Checker,sports,3,4,-16.434797763824463,-102.6253137588501,-15.399492740631104,-1.9058418273925781,1.0420786142349243,17845424,albert-large-v1
Checker includes gimbling.,All sports include gimbling.,All toys include gimbling.,checker,sport,includes,Checker,sports,3,5,-14.912662506103516,-97.3440170288086,-15.154467582702637,-0.7927864789962769,0.26142996549606323,17845424,albert-large-v1
Checker is beamish.,All sports are beamish.,All toys are beamish.,checker,sport,is,Checker,sports,4,1,-13.570994853973389,-89.40144062042236,-13.140353679656982,-1.7203168869018555,0.5246075391769409,17845424,albert-large-v1
Checker is slithy.,All sports are slithy.,All toys are slithy.,checker,sport,is,Checker,sports,4,2,-13.775349617004395,-90.57820129394531,-12.081643104553223,-1.9237651824951172,0.6163896918296814,17845424,albert-large-v1
Checker is mimsy.,All sports are mimsy.,All toys are mimsy.,checker,sport,is,Checker,sports,4,3,-13.294650077819824,-88.92471170425415,-12.739272117614746,-0.860970675945282,0.8262134790420532,17845424,albert-large-v1
Checker is vorpal.,All sports are vorpal.,All toys are vorpal.,checker,sport,is,Checker,sports,4,4,-13.55268669128418,-80.41906070709229,-14.273580551147461,-0.40837612748146057,0.9071716070175171,17845424,albert-large-v1
Checker is frabjous.,All sports are frabjous.,All toys are frabjous.,checker,sport,is,Checker,sports,4,5,-14.511774063110352,-88.42491912841797,-14.595541954040527,-0.9515289068222046,0.48893898725509644,17845424,albert-large-v1
Cards involves daxing.,All sports involve daxing.,All toys involve daxing.,cards,sport,involves,Cards,sports,1,1,-13.209052085876465,-103.72817039489746,-10.722386837005615,0.8111215829849243,0.3548598885536194,17845424,albert-large-v1
Cards involves wiffing.,All sports involve wiffing.,All toys involve wiffing.,cards,sport,involves,Cards,sports,1,2,-11.119256973266602,-105.17315578460693,-10.507818222045898,2.8366808891296387,0.42080676555633545,17845424,albert-large-v1
Cards involves blicking.,All sports involve blicking.,All toys involve blicking.,cards,sport,involves,Cards,sports,1,3,-11.178683280944824,-108.58674907684326,-10.519196510314941,2.3597412109375,2.0530166625976562,17845424,albert-large-v1
Cards involves gyring.,All sports involve gyring.,All toys involve gyring.,cards,sport,involves,Cards,sports,1,4,-11.227383613586426,-98.70197200775146,-10.274669647216797,1.0871431827545166,1.2746151685714722,17845424,albert-large-v1
Cards involves gimbling.,All sports involve gimbling.,All toys involve gimbling.,cards,sport,involves,Cards,sports,1,5,-10.51516342163086,-96.09243583679199,-10.054184436798096,2.5672552585601807,0.9138131737709045,17845424,albert-large-v1
Cards requires daxing.,All sports require daxing.,All toys require daxing.,cards,sport,requires,Cards,sports,2,1,-11.637959957122803,-96.48131275177002,-11.12479543685913,0.7991392016410828,1.1326481103897095,17845424,albert-large-v1
Cards requires wiffing.,All sports require wiffing.,All toys require wiffing.,cards,sport,requires,Cards,sports,2,2,-12.162841320037842,-106.57572078704834,-11.111029148101807,2.472731113433838,1.360085368156433,17845424,albert-large-v1
Cards requires blicking.,All sports require blicking.,All toys require blicking.,cards,sport,requires,Cards,sports,2,3,-12.249478816986084,-112.47840023040771,-10.950071334838867,1.8250755071640015,2.175875663757324,17845424,albert-large-v1
Cards requires gyring.,All sports require gyring.,All toys require gyring.,cards,sport,requires,Cards,sports,2,4,-11.951900482177734,-101.55213069915771,-10.560810565948486,1.4600145816802979,1.1295394897460938,17845424,albert-large-v1
Cards requires gimbling.,All sports require gimbling.,All toys require gimbling.,cards,sport,requires,Cards,sports,2,5,-11.306145668029785,-107.9806604385376,-10.157983303070068,2.0133509635925293,0.763744056224823,17845424,albert-large-v1
Cards includes daxing.,All sports include daxing.,All toys include daxing.,cards,sport,includes,Cards,sports,3,1,-16.384995460510254,-104.51384544372559,-13.162189483642578,-0.9497944712638855,1.1956545114517212,17845424,albert-large-v1
Cards includes wiffing.,All sports include wiffing.,All toys include wiffing.,cards,sport,includes,Cards,sports,3,2,-14.209527015686035,-100.81172847747803,-13.544277667999268,0.5681141018867493,0.6141281723976135,17845424,albert-large-v1
Cards includes blicking.,All sports include blicking.,All toys include blicking.,cards,sport,includes,Cards,sports,3,3,-14.235119819641113,-99.29080009460449,-13.220007419586182,0.3330167829990387,0.8064107298851013,17845424,albert-large-v1
Cards includes gyring.,All sports include gyring.,All toys include gyring.,cards,sport,includes,Cards,sports,3,4,-14.57464599609375,-102.6253137588501,-12.468166828155518,-0.3957456648349762,1.107564926147461,17845424,albert-large-v1
Cards includes gimbling.,All sports include gimbling.,All toys include gimbling.,cards,sport,includes,Cards,sports,3,5,-13.761228561401367,-97.3440170288086,-12.545304298400879,0.37795162200927734,0.3873472809791565,17845424,albert-large-v1
Cards is beamish.,All sports are beamish.,All toys are beamish.,cards,sport,is,Cards,sports,4,1,-11.41417121887207,-89.40144062042236,-9.561922073364258,0.8089699745178223,1.1274663209915161,17845424,albert-large-v1
Cards is slithy.,All sports are slithy.,All toys are slithy.,cards,sport,is,Cards,sports,4,2,-10.895669937133789,-90.57820129394531,-9.400062561035156,1.614757776260376,0.644856333732605,17845424,albert-large-v1
Cards is mimsy.,All sports are mimsy.,All toys are mimsy.,cards,sport,is,Cards,sports,4,3,-10.871776580810547,-88.92471170425415,-9.621932983398438,1.9421495199203491,1.3941478729248047,17845424,albert-large-v1
Cards is vorpal.,All sports are vorpal.,All toys are vorpal.,cards,sport,is,Cards,sports,4,4,-12.785549640655518,-80.41906070709229,-11.214301586151123,0.02394275739789009,1.2952786684036255,17845424,albert-large-v1
Cards is frabjous.,All sports are frabjous.,All toys are frabjous.,cards,sport,is,Cards,sports,4,5,-11.452522277832031,-88.42491912841797,-9.471059799194336,2.367392063140869,1.1007894277572632,17845424,albert-large-v1
Sunbathing involves daxing.,All sports involve daxing.,All toys involve daxing.,sunbathing,sport,involves,Sunbathing,sports,1,1,-12.218169212341309,-103.72817039489746,-14.676873683929443,1.3267916440963745,0.5825129151344299,17845424,albert-large-v1
Sunbathing involves wiffing.,All sports involve wiffing.,All toys involve wiffing.,sunbathing,sport,involves,Sunbathing,sports,1,2,-11.084534168243408,-105.17315578460693,-14.191247463226318,0.8197766542434692,0.6235520243644714,17845424,albert-large-v1
Sunbathing involves blicking.,All sports involve blicking.,All toys involve blicking.,sunbathing,sport,involves,Sunbathing,sports,1,3,-10.304669380187988,-108.58674907684326,-13.700336933135986,1.5285896062850952,0.7837981581687927,17845424,albert-large-v1
Sunbathing involves gyring.,All sports involve gyring.,All toys involve gyring.,sunbathing,sport,involves,Sunbathing,sports,1,4,-11.96564769744873,-98.70197200775146,-14.421935558319092,0.6369470357894897,0.7438124418258667,17845424,albert-large-v1
Sunbathing involves gimbling.,All sports involve gimbling.,All toys involve gimbling.,sunbathing,sport,involves,Sunbathing,sports,1,5,-9.87560749053955,-96.09243583679199,-12.682884216308594,1.5201785564422607,0.6189016699790955,17845424,albert-large-v1
Sunbathing requires daxing.,All sports require daxing.,All toys require daxing.,sunbathing,sport,requires,Sunbathing,sports,2,1,-11.821314811706543,-96.48131275177002,-14.43538236618042,0.5712732076644897,0.3784480392932892,17845424,albert-large-v1
Sunbathing requires wiffing.,All sports require wiffing.,All toys require wiffing.,sunbathing,sport,requires,Sunbathing,sports,2,2,-11.825285911560059,-106.57572078704834,-14.36610746383667,-0.5079936981201172,0.26211419701576233,17845424,albert-large-v1
Sunbathing requires blicking.,All sports require blicking.,All toys require blicking.,sunbathing,sport,requires,Sunbathing,sports,2,3,-11.205665588378906,-112.47840023040771,-13.582841873168945,0.023542117327451706,0.16999615728855133,17845424,albert-large-v1
Sunbathing requires gyring.,All sports require gyring.,All toys require gyring.,sunbathing,sport,requires,Sunbathing,sports,2,4,-12.03205156326294,-101.55213069915771,-13.854376792907715,-0.08220081031322479,0.3756370544433594,17845424,albert-large-v1
Sunbathing requires gimbling.,All sports require gimbling.,All toys require gimbling.,sunbathing,sport,requires,Sunbathing,sports,2,5,-10.731701850891113,-107.9806604385376,-12.041628360748291,0.3469334542751312,0.2875674366950989,17845424,albert-large-v1
Sunbathing includes daxing.,All sports include daxing.,All toys include daxing.,sunbathing,sport,includes,Sunbathing,sports,3,1,-14.47301435470581,-104.51384544372559,-16.246368885040283,2.6297574043273926,1.7319726943969727,17845424,albert-large-v1
