premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Mockingbirds can blick.,All birds can blick.,All vegetables can blick.,mockingbird,bird,can,Mockingbirds,birds,1,3,-12.446154594421387,-69.0933346748352,-22.00864315032959,-1.2571566104888916,2.4966251850128174,223150256,albert-xxlarge-v1
Mockingbirds can gyre.,All birds can gyre.,All vegetables can gyre.,mockingbird,bird,can,Mockingbirds,birds,1,4,-9.14293098449707,-82.04508447647095,-16.577826499938965,2.413939952850342,3.66174578666687,223150256,albert-xxlarge-v1
Mockingbirds can gimble.,All birds can gimble.,All vegetables can gimble.,mockingbird,bird,can,Mockingbirds,birds,1,5,-10.446186065673828,-83.35961627960205,-15.617623329162598,-1.1557883024215698,1.309853434562683,223150256,albert-xxlarge-v1
Mockingbirds can be daxed.,All birds can be daxed.,All vegetables can be daxed.,mockingbird,bird,can be,Mockingbirds,birds,2,1,-9.258016586303711,-88.35109424591064,-15.456141471862793,1.7632710933685303,2.722689151763916,223150256,albert-xxlarge-v1
Mockingbirds can be wiffed.,All birds can be wiffed.,All vegetables can be wiffed.,mockingbird,bird,can be,Mockingbirds,birds,2,2,-9.23550796508789,-102.20094203948975,-14.509486198425293,0.9411746859550476,3.013089895248413,223150256,albert-xxlarge-v1
Mockingbirds can be blicked.,All birds can be blicked.,All vegetables can be blicked.,mockingbird,bird,can be,Mockingbirds,birds,2,3,-9.407638549804688,-99.31157636642456,-16.237717628479004,1.4809434413909912,2.9011290073394775,223150256,albert-xxlarge-v1
Mockingbirds can be gyred.,All birds can be gyred.,All vegetables can be gyred.,mockingbird,bird,can be,Mockingbirds,birds,2,4,-9.893317222595215,-95.55225419998169,-14.981311321258545,1.9376178979873657,1.8974792957305908,223150256,albert-xxlarge-v1
Mockingbirds can be gimbled.,All birds can be gimbled.,All vegetables can be gimbled.,mockingbird,bird,can be,Mockingbirds,birds,2,5,-9.990275382995605,-100.70485830307007,-15.168880462646484,2.3663249015808105,3.6585898399353027,223150256,albert-xxlarge-v1
Mockingbirds are beamish.,All birds are beamish.,All vegetables are beamish.,mockingbird,bird,are,Mockingbirds,birds,3,1,-8.86491584777832,-75.45465135574341,-15.54709243774414,-0.39029502868652344,1.3579167127609253,223150256,albert-xxlarge-v1
Mockingbirds are slithy.,All birds are slithy.,All vegetables are slithy.,mockingbird,bird,are,Mockingbirds,birds,3,2,-9.961698532104492,-74.5519609451294,-15.55539846420288,-0.004611873533576727,1.1812814474105835,223150256,albert-xxlarge-v1
Mockingbirds are mimsy.,All birds are mimsy.,All vegetables are mimsy.,mockingbird,bird,are,Mockingbirds,birds,3,3,-8.297392845153809,-85.01109600067139,-16.15999698638916,1.0271122455596924,0.6503217220306396,223150256,albert-xxlarge-v1
Mockingbirds are vorpal.,All birds are vorpal.,All vegetables are vorpal.,mockingbird,bird,are,Mockingbirds,birds,3,4,-10.95694351196289,-74.56535530090332,-12.82149887084961,-0.705990195274353,1.5594525337219238,223150256,albert-xxlarge-v1
Mockingbirds are frabjous.,All birds are frabjous.,All vegetables are frabjous.,mockingbird,bird,are,Mockingbirds,birds,3,5,-7.278688430786133,-80.39286470413208,-15.947460174560547,6.069239616394043,5.846307277679443,223150256,albert-xxlarge-v1
Mockingbirds use a wug.,All birds use a wug.,All vegetables use a wug.,mockingbird,bird,use a,Mockingbirds,birds,4,1,-12.935872077941895,-94.62489700317383,-18.395090103149414,1.9793428182601929,3.993403434753418,223150256,albert-xxlarge-v1
Mockingbirds use a fep.,All birds use a fep.,All vegetables use a fep.,mockingbird,bird,use a,Mockingbirds,birds,4,2,-12.963284492492676,-89.69192504882812,-18.877419471740723,2.3763740062713623,2.969649076461792,223150256,albert-xxlarge-v1
Mockingbirds use a blicket.,All birds use a blicket.,All vegetables use a blicket.,mockingbird,bird,use a,Mockingbirds,birds,4,3,-14.4913969039917,-101.12963962554932,-20.898615837097168,2.0261666774749756,3.6171069145202637,223150256,albert-xxlarge-v1
Mockingbirds use a jabberwock.,All birds use a jabberwock.,All vegetables use a jabberwock.,mockingbird,bird,use a,Mockingbirds,birds,4,4,-15.347258567810059,-117.59713935852051,-27.74390983581543,-2.6874613761901855,1.9121661186218262,223150256,albert-xxlarge-v1
Mockingbirds use a tove.,All birds use a tove.,All vegetables use a tove.,mockingbird,bird,use a,Mockingbirds,birds,4,5,-13.630449295043945,-75.17347764968872,-16.253775596618652,5.187161445617676,5.261523246765137,223150256,albert-xxlarge-v1
Mockingbirds love wugs.,All birds love wugs.,All vegetables love wugs.,mockingbird,bird,love,Mockingbirds,birds,5,1,-10.569966316223145,-85.30830335617065,-20.244117736816406,0.2596190571784973,0.9969505667686462,223150256,albert-xxlarge-v1
Mockingbirds love feps.,All birds love feps.,All vegetables love feps.,mockingbird,bird,love,Mockingbirds,birds,5,2,-9.15677261352539,-77.0707106590271,-25.404791831970215,0.4469601511955261,0.9367427229881287,223150256,albert-xxlarge-v1
Mockingbirds love blickets.,All birds love blickets.,All vegetables love blickets.,mockingbird,bird,love,Mockingbirds,birds,5,3,-8.52380657196045,-88.9800329208374,-19.175840377807617,0.6547471880912781,0.49109700322151184,223150256,albert-xxlarge-v1
Mockingbirds love jabberwocks.,All birds love jabberwocks.,All vegetables love jabberwocks.,mockingbird,bird,love,Mockingbirds,birds,5,4,-14.23193359375,-128.01739406585693,-26.933154106140137,2.8795595169067383,0.8807296752929688,223150256,albert-xxlarge-v1
Mockingbirds love toves.,All birds love toves.,All vegetables love toves.,mockingbird,bird,love,Mockingbirds,birds,5,5,-13.081066131591797,-103.64416980743408,-22.02548599243164,4.757648468017578,1.764364242553711,223150256,albert-xxlarge-v1
Mockingbirds have wugs.,All birds have wugs.,All vegetables have wugs.,mockingbird,bird,have,Mockingbirds,birds,6,1,-9.625556468963623,-90.35291957855225,-14.90162467956543,1.443211317062378,3.0348291397094727,223150256,albert-xxlarge-v1
Mockingbirds have feps.,All birds have feps.,All vegetables have feps.,mockingbird,bird,have,Mockingbirds,birds,6,2,-8.308568000793457,-72.51524448394775,-16.45716428756714,-0.8351033926010132,2.097559928894043,223150256,albert-xxlarge-v1
Mockingbirds have blickets.,All birds have blickets.,All vegetables have blickets.,mockingbird,bird,have,Mockingbirds,birds,6,3,-8.361108779907227,-88.86140537261963,-14.20947265625,0.046231459826231,3.0136091709136963,223150256,albert-xxlarge-v1
Mockingbirds have jabberwocks.,All birds have jabberwocks.,All vegetables have jabberwocks.,mockingbird,bird,have,Mockingbirds,birds,6,4,-12.863120079040527,-127.81137704849243,-21.19816017150879,2.839780807495117,2.264592170715332,223150256,albert-xxlarge-v1
Mockingbirds have toves.,All birds have toves.,All vegetables have toves.,mockingbird,bird,have,Mockingbirds,birds,6,5,-12.261567115783691,-93.23472261428833,-19.506844520568848,4.0690693855285645,2.29837965965271,223150256,albert-xxlarge-v1
Redbirds can dax.,All birds can dax.,All vegetables can dax.,redbird,bird,can,Redbirds,birds,1,1,-24.945999145507812,-57.2618989944458,-32.771204471588135,5.068408012390137,2.4936740398406982,223150256,albert-xxlarge-v1
Redbirds can wif.,All birds can wif.,All vegetables can wif.,redbird,bird,can,Redbirds,birds,1,2,-10.85924243927002,-62.15748310089111,-18.32976484298706,2.9288907051086426,0.560107409954071,223150256,albert-xxlarge-v1
Redbirds can blick.,All birds can blick.,All vegetables can blick.,redbird,bird,can,Redbirds,birds,1,3,-11.602910041809082,-69.0933346748352,-21.406545639038086,-0.7228338122367859,2.1097562313079834,223150256,albert-xxlarge-v1
Redbirds can gyre.,All birds can gyre.,All vegetables can gyre.,redbird,bird,can,Redbirds,birds,1,4,-8.106406211853027,-82.04508447647095,-18.64072275161743,2.118274450302124,3.5412003993988037,223150256,albert-xxlarge-v1
Redbirds can gimble.,All birds can gimble.,All vegetables can gimble.,redbird,bird,can,Redbirds,birds,1,5,-9.132910251617432,-83.35961627960205,-16.87744426727295,-0.6378725171089172,1.267783761024475,223150256,albert-xxlarge-v1
Redbirds can be daxed.,All birds can be daxed.,All vegetables can be daxed.,redbird,bird,can be,Redbirds,birds,2,1,-9.275860786437988,-88.35109424591064,-16.550243377685547,1.0452721118927002,1.9018551111221313,223150256,albert-xxlarge-v1
Redbirds can be wiffed.,All birds can be wiffed.,All vegetables can be wiffed.,redbird,bird,can be,Redbirds,birds,2,2,-8.619488716125488,-102.20094203948975,-14.865720748901367,0.09224919974803925,1.7397018671035767,223150256,albert-xxlarge-v1
Redbirds can be blicked.,All birds can be blicked.,All vegetables can be blicked.,redbird,bird,can be,Redbirds,birds,2,3,-8.86116886138916,-99.31157636642456,-19.244091033935547,0.8170406222343445,1.6115185022354126,223150256,albert-xxlarge-v1
Redbirds can be gyred.,All birds can be gyred.,All vegetables can be gyred.,redbird,bird,can be,Redbirds,birds,2,4,-8.725961685180664,-95.55225419998169,-16.42364501953125,1.9195270538330078,4.166062831878662,223150256,albert-xxlarge-v1
Redbirds can be gimbled.,All birds can be gimbled.,All vegetables can be gimbled.,redbird,bird,can be,Redbirds,birds,2,5,-8.705265045166016,-100.70485830307007,-16.201463222503662,0.8971015214920044,2.186133861541748,223150256,albert-xxlarge-v1
Redbirds are beamish.,All birds are beamish.,All vegetables are beamish.,redbird,bird,are,Redbirds,birds,3,1,-8.16758108139038,-75.45465135574341,-17.579134941101074,-0.3721763491630554,1.652612328529358,223150256,albert-xxlarge-v1
Redbirds are slithy.,All birds are slithy.,All vegetables are slithy.,redbird,bird,are,Redbirds,birds,3,2,-9.569940567016602,-74.5519609451294,-16.837856769561768,-0.3537982106208801,0.8303884267807007,223150256,albert-xxlarge-v1
Redbirds are mimsy.,All birds are mimsy.,All vegetables are mimsy.,redbird,bird,are,Redbirds,birds,3,3,-9.05338716506958,-85.01109600067139,-18.168962001800537,-1.1286956071853638,1.8875254392623901,223150256,albert-xxlarge-v1
Redbirds are vorpal.,All birds are vorpal.,All vegetables are vorpal.,redbird,bird,are,Redbirds,birds,3,4,-10.061168670654297,-74.56535530090332,-14.446293830871582,1.0572147369384766,1.9189304113388062,223150256,albert-xxlarge-v1
Redbirds are frabjous.,All birds are frabjous.,All vegetables are frabjous.,redbird,bird,are,Redbirds,birds,3,5,-7.764547348022461,-80.39286470413208,-17.658942699432373,3.168192148208618,3.953707695007324,223150256,albert-xxlarge-v1
Redbirds use a wug.,All birds use a wug.,All vegetables use a wug.,redbird,bird,use a,Redbirds,birds,4,1,-10.986455917358398,-94.62489700317383,-20.112416744232178,6.375720024108887,2.295614242553711,223150256,albert-xxlarge-v1
Redbirds use a fep.,All birds use a fep.,All vegetables use a fep.,redbird,bird,use a,Redbirds,birds,4,2,-11.804424285888672,-89.69192504882812,-19.64618492126465,6.025878429412842,4.099039554595947,223150256,albert-xxlarge-v1
Redbirds use a blicket.,All birds use a blicket.,All vegetables use a blicket.,redbird,bird,use a,Redbirds,birds,4,3,-12.419249534606934,-101.12963962554932,-21.540400505065918,7.0298566818237305,3.1791164875030518,223150256,albert-xxlarge-v1
Redbirds use a jabberwock.,All birds use a jabberwock.,All vegetables use a jabberwock.,redbird,bird,use a,Redbirds,birds,4,4,-12.540275573730469,-117.59713935852051,-24.645224571228027,3.3337924480438232,3.6000282764434814,223150256,albert-xxlarge-v1
Redbirds use a tove.,All birds use a tove.,All vegetables use a tove.,redbird,bird,use a,Redbirds,birds,4,5,-11.702338218688965,-75.17347764968872,-18.087157249450684,9.181059837341309,5.197566986083984,223150256,albert-xxlarge-v1
Redbirds love wugs.,All birds love wugs.,All vegetables love wugs.,redbird,bird,love,Redbirds,birds,5,1,-10.43448543548584,-85.30830335617065,-19.526846408843994,-0.2605178952217102,1.4117964506149292,223150256,albert-xxlarge-v1
Redbirds love feps.,All birds love feps.,All vegetables love feps.,redbird,bird,love,Redbirds,birds,5,2,-8.860047340393066,-77.0707106590271,-24.07570171356201,-0.2549472749233246,0.9903992414474487,223150256,albert-xxlarge-v1
Redbirds love blickets.,All birds love blickets.,All vegetables love blickets.,redbird,bird,love,Redbirds,birds,5,3,-8.68708324432373,-88.9800329208374,-19.329635620117188,0.9575390815734863,0.881908118724823,223150256,albert-xxlarge-v1
Redbirds love jabberwocks.,All birds love jabberwocks.,All vegetables love jabberwocks.,redbird,bird,love,Redbirds,birds,5,4,-13.267953872680664,-128.01739406585693,-24.590649604797363,3.3687636852264404,2.1574454307556152,223150256,albert-xxlarge-v1
Redbirds love toves.,All birds love toves.,All vegetables love toves.,redbird,bird,love,Redbirds,birds,5,5,-12.430445671081543,-103.64416980743408,-21.003921508789062,3.086535930633545,2.3241164684295654,223150256,albert-xxlarge-v1
Redbirds have wugs.,All birds have wugs.,All vegetables have wugs.,redbird,bird,have,Redbirds,birds,6,1,-8.980369091033936,-90.35291957855225,-16.017666816711426,0.4534227252006531,1.9996750354766846,223150256,albert-xxlarge-v1
Redbirds have feps.,All birds have feps.,All vegetables have feps.,redbird,bird,have,Redbirds,birds,6,2,-8.079962730407715,-72.51524448394775,-18.19987916946411,-1.0760799646377563,1.2738405466079712,223150256,albert-xxlarge-v1
Redbirds have blickets.,All birds have blickets.,All vegetables have blickets.,redbird,bird,have,Redbirds,birds,6,3,-7.86092472076416,-88.86140537261963,-16.94349479675293,0.48553141951560974,1.8018288612365723,223150256,albert-xxlarge-v1
Redbirds have jabberwocks.,All birds have jabberwocks.,All vegetables have jabberwocks.,redbird,bird,have,Redbirds,birds,6,4,-10.793750762939453,-127.81137704849243,-22.158288955688477,4.5899338722229,2.764958143234253,223150256,albert-xxlarge-v1
Redbirds have toves.,All birds have toves.,All vegetables have toves.,redbird,bird,have,Redbirds,birds,6,5,-11.863221168518066,-93.23472261428833,-20.88162136077881,5.518597602844238,0.9829029440879822,223150256,albert-xxlarge-v1
Wrens can dax.,All birds can dax.,All vegetables can dax.,wren,bird,can,Wrens,birds,1,1,-24.67375135421753,-57.2618989944458,-37.926316261291504,3.5824897289276123,1.0380926132202148,223150256,albert-xxlarge-v1
Wrens can wif.,All birds can wif.,All vegetables can wif.,wren,bird,can,Wrens,birds,1,2,-10.54204273223877,-62.15748310089111,-26.23954963684082,2.2215285301208496,1.4799362421035767,223150256,albert-xxlarge-v1
Wrens can blick.,All birds can blick.,All vegetables can blick.,wren,bird,can,Wrens,birds,1,3,-11.038432121276855,-69.0933346748352,-27.276705741882324,-0.011756611056625843,1.3813910484313965,223150256,albert-xxlarge-v1
Wrens can gyre.,All birds can gyre.,All vegetables can gyre.,wren,bird,can,Wrens,birds,1,4,-9.028474807739258,-82.04508447647095,-17.7832670211792,2.935333490371704,2.028536081314087,223150256,albert-xxlarge-v1
Wrens can gimble.,All birds can gimble.,All vegetables can gimble.,wren,bird,can,Wrens,birds,1,5,-10.319191932678223,-83.35961627960205,-20.775577545166016,0.037051010876894,0.7764111161231995,223150256,albert-xxlarge-v1
Wrens can be daxed.,All birds can be daxed.,All vegetables can be daxed.,wren,bird,can be,Wrens,birds,2,1,-9.257368087768555,-88.35109424591064,-15.327754974365234,2.3283989429473877,1.9923768043518066,223150256,albert-xxlarge-v1
Wrens can be wiffed.,All birds can be wiffed.,All vegetables can be wiffed.,wren,bird,can be,Wrens,birds,2,2,-7.276852607727051,-102.20094203948975,-16.05622386932373,2.1340999603271484,1.5750322341918945,223150256,albert-xxlarge-v1
Wrens can be blicked.,All birds can be blicked.,All vegetables can be blicked.,wren,bird,can be,Wrens,birds,2,3,-8.807511329650879,-99.31157636642456,-18.726306915283203,1.3039591312408447,2.2874412536621094,223150256,albert-xxlarge-v1
Wrens can be gyred.,All birds can be gyred.,All vegetables can be gyred.,wren,bird,can be,Wrens,birds,2,4,-8.947588920593262,-95.55225419998169,-16.11251211166382,2.104506254196167,1.6933444738388062,223150256,albert-xxlarge-v1
Wrens can be gimbled.,All birds can be gimbled.,All vegetables can be gimbled.,wren,bird,can be,Wrens,birds,2,5,-8.951133728027344,-100.70485830307007,-16.27186679840088,1.5785714387893677,2.547368049621582,223150256,albert-xxlarge-v1
Wrens are beamish.,All birds are beamish.,All vegetables are beamish.,wren,bird,are,Wrens,birds,3,1,-7.113853454589844,-75.4546422958374,-19.05346441268921,0.7781661152839661,1.4220350980758667,223150256,albert-xxlarge-v1
