premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Dancing requires gimbling.,All sports require gimbling.,All toys require gimbling.,dancing,sport,requires,Dancing,sports,2,5,-9.635621070861816,-87.02422046661377,-15.123525619506836,6.01854944229126,2.334561586380005,110104890,bert-base-uncased
Dancing includes daxing.,All sports include daxing.,All toys include daxing.,dancing,sport,includes,Dancing,sports,3,1,-20.8277645111084,-71.17222309112549,-16.075533866882324,-2.749943494796753,3.640894889831543,110104890,bert-base-uncased
Dancing includes wiffing.,All sports include wiffing.,All toys include wiffing.,dancing,sport,includes,Dancing,sports,3,2,-10.928793907165527,-90.81169414520264,-16.116005420684814,0.02012958563864231,1.898335337638855,110104890,bert-base-uncased
Dancing includes blicking.,All sports include blicking.,All toys include blicking.,dancing,sport,includes,Dancing,sports,3,3,-10.178882598876953,-87.44522428512573,-16.674269676208496,0.7077970504760742,1.539300560951233,110104890,bert-base-uncased
Dancing includes gyring.,All sports include gyring.,All toys include gyring.,dancing,sport,includes,Dancing,sports,3,4,-11.680573463439941,-80.38179588317871,-17.451441764831543,0.48002099990844727,1.2173482179641724,110104890,bert-base-uncased
Dancing includes gimbling.,All sports include gimbling.,All toys include gimbling.,dancing,sport,includes,Dancing,sports,3,5,-20.50708293914795,-77.49517345428467,-22.14420509338379,2.1629116535186768,3.3832502365112305,110104890,bert-base-uncased
Dancing is beamish.,All sports are beamish.,All toys are beamish.,dancing,sport,is,Dancing,sports,4,1,-7.845211982727051,-71.87333869934082,-12.025166511535645,1.3321226835250854,0.6502085328102112,110104890,bert-base-uncased
Dancing is slithy.,All sports are slithy.,All toys are slithy.,dancing,sport,is,Dancing,sports,4,2,-10.603754997253418,-70.68589115142822,-14.14599323272705,-0.5971540212631226,0.49441757798194885,110104890,bert-base-uncased
Dancing is mimsy.,All sports are mimsy.,All toys are mimsy.,dancing,sport,is,Dancing,sports,4,3,-8.68593454360962,-89.88887023925781,-12.549498558044434,2.0339958667755127,0.7556948065757751,110104890,bert-base-uncased
Dancing is vorpal.,All sports are vorpal.,All toys are vorpal.,dancing,sport,is,Dancing,sports,4,4,-9.28579568862915,-94.50659894943237,-11.883493900299072,0.5795779228210449,0.4646664261817932,110104890,bert-base-uncased
Dancing is frabjous.,All sports are frabjous.,All toys are frabjous.,dancing,sport,is,Dancing,sports,4,5,-10.796252727508545,-118.53898239135742,-15.492388248443604,1.0682674646377563,0.6051768064498901,110104890,bert-base-uncased
Checker involves daxing.,All sports involve daxing.,All toys involve daxing.,checker,sport,involves,Checker,sports,1,1,-17.568933486938477,-80.27776432037354,-15.119425773620605,1.988092064857483,3.91963529586792,110104890,bert-base-uncased
Checker involves wiffing.,All sports involve wiffing.,All toys involve wiffing.,checker,sport,involves,Checker,sports,1,2,-8.75877332687378,-97.28852033615112,-12.826469421386719,1.8240121603012085,1.3413410186767578,110104890,bert-base-uncased
Checker involves blicking.,All sports involve blicking.,All toys involve blicking.,checker,sport,involves,Checker,sports,1,3,-7.549656391143799,-93.18465375900269,-12.96851634979248,0.9364949464797974,0.7301778197288513,110104890,bert-base-uncased
Checker involves gyring.,All sports involve gyring.,All toys involve gyring.,checker,sport,involves,Checker,sports,1,4,-8.324454307556152,-83.78925609588623,-13.605451583862305,-0.09502406418323517,0.6322484612464905,110104890,bert-base-uncased
Checker involves gimbling.,All sports involve gimbling.,All toys involve gimbling.,checker,sport,involves,Checker,sports,1,5,-11.098435878753662,-84.80575466156006,-15.202980041503906,-0.30544814467430115,1.188408613204956,110104890,bert-base-uncased
Checker requires daxing.,All sports require daxing.,All toys require daxing.,checker,sport,requires,Checker,sports,2,1,-15.439857482910156,-82.88618850708008,-12.711213111877441,1.390364646911621,3.110140562057495,110104890,bert-base-uncased
Checker requires wiffing.,All sports require wiffing.,All toys require wiffing.,checker,sport,requires,Checker,sports,2,2,-8.651662349700928,-99.8535885810852,-11.044280052185059,0.09178018569946289,1.1622343063354492,110104890,bert-base-uncased
Checker requires blicking.,All sports require blicking.,All toys require blicking.,checker,sport,requires,Checker,sports,2,3,-8.042859077453613,-88.63390636444092,-11.558512210845947,0.2216968983411789,0.7970587015151978,110104890,bert-base-uncased
Checker requires gyring.,All sports require gyring.,All toys require gyring.,checker,sport,requires,Checker,sports,2,4,-8.872770309448242,-83.88807106018066,-12.364949703216553,-0.6080727577209473,0.7103586792945862,110104890,bert-base-uncased
Checker requires gimbling.,All sports require gimbling.,All toys require gimbling.,checker,sport,requires,Checker,sports,2,5,-11.289141654968262,-87.02422046661377,-12.901766300201416,3.9124903678894043,4.720636367797852,110104890,bert-base-uncased
Checker includes daxing.,All sports include daxing.,All toys include daxing.,checker,sport,includes,Checker,sports,3,1,-21.101060390472412,-71.17222309112549,-15.000706672668457,-0.8370097875595093,4.284053325653076,110104890,bert-base-uncased
Checker includes wiffing.,All sports include wiffing.,All toys include wiffing.,checker,sport,includes,Checker,sports,3,2,-9.759352207183838,-90.81169414520264,-14.20938777923584,0.2523196339607239,1.4585893154144287,110104890,bert-base-uncased
Checker includes blicking.,All sports include blicking.,All toys include blicking.,checker,sport,includes,Checker,sports,3,3,-9.22707986831665,-87.44522428512573,-13.575868606567383,0.30827513337135315,1.4860470294952393,110104890,bert-base-uncased
Checker includes gyring.,All sports include gyring.,All toys include gyring.,checker,sport,includes,Checker,sports,3,4,-10.827742099761963,-80.38179588317871,-15.115571975708008,-0.0807943344116211,0.9557267427444458,110104890,bert-base-uncased
Checker includes gimbling.,All sports include gimbling.,All toys include gimbling.,checker,sport,includes,Checker,sports,3,5,-12.216149806976318,-77.4951753616333,-15.82043170928955,8.939199447631836,5.654862880706787,110104890,bert-base-uncased
Checker is beamish.,All sports are beamish.,All toys are beamish.,checker,sport,is,Checker,sports,4,1,-8.880989074707031,-71.87333679199219,-11.568843364715576,-0.4006810188293457,0.4400348663330078,110104890,bert-base-uncased
Checker is slithy.,All sports are slithy.,All toys are slithy.,checker,sport,is,Checker,sports,4,2,-10.378273487091064,-70.68589115142822,-14.638032913208008,-1.013192892074585,0.5562977194786072,110104890,bert-base-uncased
Checker is mimsy.,All sports are mimsy.,All toys are mimsy.,checker,sport,is,Checker,sports,4,3,-10.788241863250732,-89.88887023925781,-12.9608473777771,-1.2452306747436523,0.5360257029533386,110104890,bert-base-uncased
Checker is vorpal.,All sports are vorpal.,All toys are vorpal.,checker,sport,is,Checker,sports,4,4,-9.530664443969727,-94.50659894943237,-12.470800399780273,-0.8206373453140259,0.31235066056251526,110104890,bert-base-uncased
Checker is frabjous.,All sports are frabjous.,All toys are frabjous.,checker,sport,is,Checker,sports,4,5,-12.3642897605896,-118.53898048400879,-14.599191665649414,-0.9901323318481445,0.44417062401771545,110104890,bert-base-uncased
Cards involves daxing.,All sports involve daxing.,All toys involve daxing.,cards,sport,involves,Cards,sports,1,1,-22.943605422973633,-80.27776384353638,-18.413459300994873,5.004109859466553,1.3036680221557617,110104890,bert-base-uncased
Cards involves wiffing.,All sports involve wiffing.,All toys involve wiffing.,cards,sport,involves,Cards,sports,1,2,-9.373194217681885,-97.28852224349976,-12.708660125732422,1.8511674404144287,1.851120948791504,110104890,bert-base-uncased
Cards involves blicking.,All sports involve blicking.,All toys involve blicking.,cards,sport,involves,Cards,sports,1,3,-7.420469760894775,-93.18465375900269,-12.216295719146729,1.479945421218872,0.8757105469703674,110104890,bert-base-uncased
Cards involves gyring.,All sports involve gyring.,All toys involve gyring.,cards,sport,involves,Cards,sports,1,4,-9.32884407043457,-83.78925657272339,-13.69434642791748,-0.6637417078018188,1.2725584506988525,110104890,bert-base-uncased
Cards involves gimbling.,All sports involve gimbling.,All toys involve gimbling.,cards,sport,involves,Cards,sports,1,5,-12.805174827575684,-84.80575370788574,-16.44288682937622,-0.33366554975509644,0.9558956623077393,110104890,bert-base-uncased
Cards requires daxing.,All sports require daxing.,All toys require daxing.,cards,sport,requires,Cards,sports,2,1,-24.329110145568848,-82.88618850708008,-18.47211217880249,-2.463657855987549,5.14310359954834,110104890,bert-base-uncased
Cards requires wiffing.,All sports require wiffing.,All toys require wiffing.,cards,sport,requires,Cards,sports,2,2,-10.156288146972656,-99.85358667373657,-10.652473449707031,-0.8133184313774109,2.3167197704315186,110104890,bert-base-uncased
Cards requires blicking.,All sports require blicking.,All toys require blicking.,cards,sport,requires,Cards,sports,2,3,-8.329806804656982,-88.63390922546387,-11.631292343139648,-0.37715083360671997,1.0505958795547485,110104890,bert-base-uncased
Cards requires gyring.,All sports require gyring.,All toys require gyring.,cards,sport,requires,Cards,sports,2,4,-11.722982406616211,-83.8880729675293,-13.758284091949463,-1.590345859527588,1.2466917037963867,110104890,bert-base-uncased
Cards requires gimbling.,All sports require gimbling.,All toys require gimbling.,cards,sport,requires,Cards,sports,2,5,-13.19463586807251,-87.02422046661377,-15.088276386260986,5.448993682861328,3.0786280632019043,110104890,bert-base-uncased
Cards includes daxing.,All sports include daxing.,All toys include daxing.,cards,sport,includes,Cards,sports,3,1,-25.181847095489502,-71.17222309112549,-13.631845474243164,-0.8507646322250366,2.6988959312438965,110104890,bert-base-uncased
Cards includes wiffing.,All sports include wiffing.,All toys include wiffing.,cards,sport,includes,Cards,sports,3,2,-11.830113887786865,-90.81169414520264,-12.48299264907837,-0.18457527458667755,1.294622540473938,110104890,bert-base-uncased
Cards includes blicking.,All sports include blicking.,All toys include blicking.,cards,sport,includes,Cards,sports,3,3,-12.045500755310059,-87.44522428512573,-12.65183687210083,-1.2497599124908447,1.7191351652145386,110104890,bert-base-uncased
Cards includes gyring.,All sports include gyring.,All toys include gyring.,cards,sport,includes,Cards,sports,3,4,-13.10191535949707,-80.38179588317871,-13.698780536651611,-0.37240323424339294,1.7906103134155273,110104890,bert-base-uncased
Cards includes gimbling.,All sports include gimbling.,All toys include gimbling.,cards,sport,includes,Cards,sports,3,5,-19.756592273712158,-77.49517345428467,-21.381782054901123,0.9325515627861023,5.468877792358398,110104890,bert-base-uncased
Cards is beamish.,All sports are beamish.,All toys are beamish.,cards,sport,is,Cards,sports,4,1,-8.384126663208008,-71.87333869934082,-10.734848022460938,1.5372881889343262,1.2771435976028442,110104890,bert-base-uncased
Cards is slithy.,All sports are slithy.,All toys are slithy.,cards,sport,is,Cards,sports,4,2,-11.392863273620605,-70.68589115142822,-14.396347999572754,-0.2795286178588867,1.2174882888793945,110104890,bert-base-uncased
Cards is mimsy.,All sports are mimsy.,All toys are mimsy.,cards,sport,is,Cards,sports,4,3,-8.900593280792236,-89.88887023925781,-11.537360191345215,1.943962812423706,0.8007437586784363,110104890,bert-base-uncased
Cards is vorpal.,All sports are vorpal.,All toys are vorpal.,cards,sport,is,Cards,sports,4,4,-9.346062183380127,-94.50659894943237,-11.051551342010498,1.0201884508132935,1.0035220384597778,110104890,bert-base-uncased
Cards is frabjous.,All sports are frabjous.,All toys are frabjous.,cards,sport,is,Cards,sports,4,5,-11.61894702911377,-118.53898239135742,-13.001188278198242,0.18520526587963104,1.363486647605896,110104890,bert-base-uncased
Sunbathing involves daxing.,All sports involve daxing.,All toys involve daxing.,sunbathing,sport,involves,Sunbathing,sports,1,1,-15.149233341217041,-80.27776432037354,-17.03153705596924,1.3863130807876587,2.7444615364074707,110104890,bert-base-uncased
Sunbathing involves wiffing.,All sports involve wiffing.,All toys involve wiffing.,sunbathing,sport,involves,Sunbathing,sports,1,2,-5.442856311798096,-97.28852033615112,-14.660331726074219,0.8242748379707336,1.1996877193450928,110104890,bert-base-uncased
Sunbathing involves blicking.,All sports involve blicking.,All toys involve blicking.,sunbathing,sport,involves,Sunbathing,sports,1,3,-5.416891574859619,-93.18465375900269,-16.755481243133545,0.16652584075927734,0.557162344455719,110104890,bert-base-uncased
Sunbathing involves gyring.,All sports involve gyring.,All toys involve gyring.,sunbathing,sport,involves,Sunbathing,sports,1,4,-5.54959774017334,-83.78925609588623,-18.060354232788086,-0.4266885221004486,0.4340343177318573,110104890,bert-base-uncased
Sunbathing involves gimbling.,All sports involve gimbling.,All toys involve gimbling.,sunbathing,sport,involves,Sunbathing,sports,1,5,-7.552921772003174,-84.80575466156006,-15.56801700592041,4.097872734069824,4.419702529907227,110104890,bert-base-uncased
Sunbathing requires daxing.,All sports require daxing.,All toys require daxing.,sunbathing,sport,requires,Sunbathing,sports,2,1,-13.356657981872559,-82.88618850708008,-13.216861724853516,4.991455078125,5.745302677154541,110104890,bert-base-uncased
Sunbathing requires wiffing.,All sports require wiffing.,All toys require wiffing.,sunbathing,sport,requires,Sunbathing,sports,2,2,-5.748473167419434,-99.8535885810852,-12.267346382141113,1.770517349243164,1.5430618524551392,110104890,bert-base-uncased
Sunbathing requires blicking.,All sports require blicking.,All toys require blicking.,sunbathing,sport,requires,Sunbathing,sports,2,3,-5.7569708824157715,-88.63390636444092,-14.311974048614502,0.670129656791687,0.5096981525421143,110104890,bert-base-uncased
Sunbathing requires gyring.,All sports require gyring.,All toys require gyring.,sunbathing,sport,requires,Sunbathing,sports,2,4,-5.631283760070801,-83.88807106018066,-15.173940181732178,1.0902990102767944,0.5692096948623657,110104890,bert-base-uncased
