premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Fishing involves gimbling.,All sports involve gimbling.,All birds involve gimbling.,fishing,sport,involves,Fishing,sports,1,5,-9.915437698364258,-96.01160717010498,-17.237805366516113,0.18175038695335388,1.0926167964935303,59017392,albert-xlarge-v1
Fishing requires daxing.,All sports require daxing.,All birds require daxing.,fishing,sport,requires,Fishing,sports,2,1,-8.894294738769531,-115.85803604125977,-13.894725799560547,1.6664822101593018,2.3082854747772217,59017392,albert-xlarge-v1
Fishing requires wiffing.,All sports require wiffing.,All birds require wiffing.,fishing,sport,requires,Fishing,sports,2,2,-9.895488739013672,-125.39518165588379,-11.104368209838867,0.6680904626846313,1.3982539176940918,59017392,albert-xlarge-v1
Fishing requires blicking.,All sports require blicking.,All birds require blicking.,fishing,sport,requires,Fishing,sports,2,3,-8.822343826293945,-129.23922061920166,-10.877840995788574,0.9125362634658813,0.8061633706092834,59017392,albert-xlarge-v1
Fishing requires gyring.,All sports require gyring.,All birds require gyring.,fishing,sport,requires,Fishing,sports,2,4,-7.988312721252441,-85.44356203079224,-11.474198341369629,1.5992329120635986,0.7220262289047241,59017392,albert-xlarge-v1
Fishing requires gimbling.,All sports require gimbling.,All birds require gimbling.,fishing,sport,requires,Fishing,sports,2,5,-9.26693058013916,-114.3081865310669,-13.207236289978027,0.2509140968322754,0.1955520361661911,59017392,albert-xlarge-v1
Fishing includes daxing.,All sports include daxing.,All birds include daxing.,fishing,sport,includes,Fishing,sports,3,1,-10.388392925262451,-99.32346153259277,-17.23960590362549,8.36656665802002,4.590635299682617,59017392,albert-xlarge-v1
Fishing includes wiffing.,All sports include wiffing.,All birds include wiffing.,fishing,sport,includes,Fishing,sports,3,2,-13.848296165466309,-119.98836994171143,-18.97797679901123,2.52852201461792,1.871912956237793,59017392,albert-xlarge-v1
Fishing includes blicking.,All sports include blicking.,All birds include blicking.,fishing,sport,includes,Fishing,sports,3,3,-10.159408569335938,-116.81693458557129,-16.069929599761963,3.6486191749572754,1.4302928447723389,59017392,albert-xlarge-v1
Fishing includes gyring.,All sports include gyring.,All birds include gyring.,fishing,sport,includes,Fishing,sports,3,4,-8.049013137817383,-99.56828498840332,-15.80833625793457,4.250230312347412,1.7056599855422974,59017392,albert-xlarge-v1
Fishing includes gimbling.,All sports include gimbling.,All birds include gimbling.,fishing,sport,includes,Fishing,sports,3,5,-9.569565773010254,-98.04897880554199,-16.685571670532227,4.707217216491699,1.6287943124771118,59017392,albert-xlarge-v1
Fishing is beamish.,All sports are beamish.,All birds are beamish.,fishing,sport,is,Fishing,sports,4,1,-8.851882934570312,-83.77065849304199,-10.348116874694824,0.6994175910949707,0.5178844332695007,59017392,albert-xlarge-v1
Fishing is slithy.,All sports are slithy.,All birds are slithy.,fishing,sport,is,Fishing,sports,4,2,-11.806957244873047,-87.74767303466797,-12.500085830688477,-1.0178890228271484,1.0897878408432007,59017392,albert-xlarge-v1
Fishing is mimsy.,All sports are mimsy.,All birds are mimsy.,fishing,sport,is,Fishing,sports,4,3,-10.410782814025879,-99.29218769073486,-13.663064002990723,3.383471965789795,1.7792396545410156,59017392,albert-xlarge-v1
Fishing is vorpal.,All sports are vorpal.,All birds are vorpal.,fishing,sport,is,Fishing,sports,4,4,-10.902803421020508,-81.03484296798706,-12.513120651245117,1.226885199546814,3.5518240928649902,59017392,albert-xlarge-v1
Fishing is frabjous.,All sports are frabjous.,All birds are frabjous.,fishing,sport,is,Fishing,sports,4,5,-9.17881965637207,-114.61830997467041,-22.757274627685547,0.7442852854728699,0.32310548424720764,59017392,albert-xlarge-v1
Horseback riding involves daxing.,All sports involve daxing.,All birds involve daxing.,horseback riding,sport,involves,Horseback riding,sports,1,1,-8.149352073669434,-103.8841814994812,-21.055352210998535,0.11066894233226776,0.22544033825397491,59017392,albert-xlarge-v1
Horseback riding involves wiffing.,All sports involve wiffing.,All birds involve wiffing.,horseback riding,sport,involves,Horseback riding,sports,1,2,-8.807895183563232,-122.99724197387695,-18.356534004211426,0.5708411931991577,0.39867517352104187,59017392,albert-xlarge-v1
Horseback riding involves blicking.,All sports involve blicking.,All birds involve blicking.,horseback riding,sport,involves,Horseback riding,sports,1,3,-8.774675846099854,-123.30700969696045,-17.613056182861328,0.6665173768997192,0.42075425386428833,59017392,albert-xlarge-v1
Horseback riding involves gyring.,All sports involve gyring.,All birds involve gyring.,horseback riding,sport,involves,Horseback riding,sports,1,4,-7.921089172363281,-83.86833572387695,-20.33933162689209,1.7109956741333008,0.38106682896614075,59017392,albert-xlarge-v1
Horseback riding involves gimbling.,All sports involve gimbling.,All birds involve gimbling.,horseback riding,sport,involves,Horseback riding,sports,1,5,-7.863109111785889,-96.01160717010498,-19.745134353637695,0.7093609571456909,1.0031747817993164,59017392,albert-xlarge-v1
Horseback riding requires daxing.,All sports require daxing.,All birds require daxing.,horseback riding,sport,requires,Horseback riding,sports,2,1,-7.0244340896606445,-115.85803604125977,-16.95982599258423,0.9213657379150391,1.1713666915893555,59017392,albert-xlarge-v1
Horseback riding requires wiffing.,All sports require wiffing.,All birds require wiffing.,horseback riding,sport,requires,Horseback riding,sports,2,2,-7.411833763122559,-125.39518165588379,-14.598388671875,1.440686583518982,0.9591072797775269,59017392,albert-xlarge-v1
Horseback riding requires blicking.,All sports require blicking.,All birds require blicking.,horseback riding,sport,requires,Horseback riding,sports,2,3,-7.312492370605469,-129.23922061920166,-12.693784713745117,1.1198667287826538,1.3640079498291016,59017392,albert-xlarge-v1
Horseback riding requires gyring.,All sports require gyring.,All birds require gyring.,horseback riding,sport,requires,Horseback riding,sports,2,4,-8.078072547912598,-85.44356203079224,-15.319282531738281,0.006874179933220148,1.1074403524398804,59017392,albert-xlarge-v1
Horseback riding requires gimbling.,All sports require gimbling.,All birds require gimbling.,horseback riding,sport,requires,Horseback riding,sports,2,5,-7.068843841552734,-114.3081865310669,-16.562964916229248,0.778427243232727,1.013346791267395,59017392,albert-xlarge-v1
Horseback riding includes daxing.,All sports include daxing.,All birds include daxing.,horseback riding,sport,includes,Horseback riding,sports,3,1,-10.552109718322754,-99.32346153259277,-19.966859817504883,2.867079257965088,1.0855928659439087,59017392,albert-xlarge-v1
Horseback riding includes wiffing.,All sports include wiffing.,All birds include wiffing.,horseback riding,sport,includes,Horseback riding,sports,3,2,-10.790078163146973,-119.98836994171143,-21.73363208770752,3.0100936889648438,1.4343763589859009,59017392,albert-xlarge-v1
Horseback riding includes blicking.,All sports include blicking.,All birds include blicking.,horseback riding,sport,includes,Horseback riding,sports,3,3,-10.223979949951172,-116.81693458557129,-19.59697437286377,2.6086478233337402,1.0716464519500732,59017392,albert-xlarge-v1
Horseback riding includes gyring.,All sports include gyring.,All birds include gyring.,horseback riding,sport,includes,Horseback riding,sports,3,4,-8.990849018096924,-99.56828498840332,-19.170567512512207,3.4420828819274902,1.1881204843521118,59017392,albert-xlarge-v1
Horseback riding includes gimbling.,All sports include gimbling.,All birds include gimbling.,horseback riding,sport,includes,Horseback riding,sports,3,5,-9.959598064422607,-98.04897880554199,-19.427417755126953,2.859785795211792,1.2366236448287964,59017392,albert-xlarge-v1
Horseback riding is beamish.,All sports are beamish.,All birds are beamish.,horseback riding,sport,is,Horseback riding,sports,4,1,-6.591799736022949,-83.77065849304199,-12.364218711853027,0.574454665184021,0.9917826056480408,59017392,albert-xlarge-v1
Horseback riding is slithy.,All sports are slithy.,All birds are slithy.,horseback riding,sport,is,Horseback riding,sports,4,2,-7.448781967163086,-87.74767303466797,-14.083205223083496,2.3269665241241455,1.3131110668182373,59017392,albert-xlarge-v1
Horseback riding is mimsy.,All sports are mimsy.,All birds are mimsy.,horseback riding,sport,is,Horseback riding,sports,4,3,-7.50887393951416,-99.29218769073486,-20.411678314208984,2.12813138961792,0.8312557935714722,59017392,albert-xlarge-v1
Horseback riding is vorpal.,All sports are vorpal.,All birds are vorpal.,horseback riding,sport,is,Horseback riding,sports,4,4,-5.762205123901367,-81.03484296798706,-13.63819408416748,6.947667121887207,1.6026805639266968,59017392,albert-xlarge-v1
Horseback riding is frabjous.,All sports are frabjous.,All birds are frabjous.,horseback riding,sport,is,Horseback riding,sports,4,5,-6.68857479095459,-114.61830997467041,-23.255357265472412,2.740734577178955,1.588065505027771,59017392,albert-xlarge-v1
Running involves daxing.,All sports involve daxing.,All birds involve daxing.,running,sport,involves,Running,sports,1,1,-8.425395011901855,-103.8841814994812,-20.138758659362793,0.9181085824966431,1.0875802040100098,59017392,albert-xlarge-v1
Running involves wiffing.,All sports involve wiffing.,All birds involve wiffing.,running,sport,involves,Running,sports,1,2,-8.529619216918945,-122.99724197387695,-18.470221519470215,2.0365724563598633,1.6667674779891968,59017392,albert-xlarge-v1
Running involves blicking.,All sports involve blicking.,All birds involve blicking.,running,sport,involves,Running,sports,1,3,-9.258687019348145,-123.30700969696045,-19.72622776031494,2.388528823852539,1.9807353019714355,59017392,albert-xlarge-v1
Running involves gyring.,All sports involve gyring.,All birds involve gyring.,running,sport,involves,Running,sports,1,4,-8.01387882232666,-83.86833572387695,-18.648167610168457,1.3658373355865479,1.194882869720459,59017392,albert-xlarge-v1
Running involves gimbling.,All sports involve gimbling.,All birds involve gimbling.,running,sport,involves,Running,sports,1,5,-8.059928894042969,-96.01160717010498,-19.552289962768555,1.6124041080474854,0.9292223453521729,59017392,albert-xlarge-v1
Running requires daxing.,All sports require daxing.,All birds require daxing.,running,sport,requires,Running,sports,2,1,-6.940364837646484,-115.85803604125977,-15.30896282196045,1.4566867351531982,1.0378845930099487,59017392,albert-xlarge-v1
Running requires wiffing.,All sports require wiffing.,All birds require wiffing.,running,sport,requires,Running,sports,2,2,-8.040369033813477,-125.39518165588379,-12.776226043701172,2.599181652069092,1.6160895824432373,59017392,albert-xlarge-v1
Running requires blicking.,All sports require blicking.,All birds require blicking.,running,sport,requires,Running,sports,2,3,-8.09961986541748,-129.23922061920166,-12.749717712402344,3.8361103534698486,1.98166823387146,59017392,albert-xlarge-v1
Running requires gyring.,All sports require gyring.,All birds require gyring.,running,sport,requires,Running,sports,2,4,-7.152581214904785,-85.44356203079224,-14.039094924926758,1.533935785293579,0.8729406595230103,59017392,albert-xlarge-v1
Running requires gimbling.,All sports require gimbling.,All birds require gimbling.,running,sport,requires,Running,sports,2,5,-7.364201545715332,-114.3081865310669,-14.77782917022705,2.098586320877075,1.2181960344314575,59017392,albert-xlarge-v1
Running includes daxing.,All sports include daxing.,All birds include daxing.,running,sport,includes,Running,sports,3,1,-9.961080551147461,-99.32346153259277,-17.181599617004395,3.3373427391052246,2.306979179382324,59017392,albert-xlarge-v1
Running includes wiffing.,All sports include wiffing.,All birds include wiffing.,running,sport,includes,Running,sports,3,2,-11.135225296020508,-119.98836994171143,-20.25765371322632,6.021034240722656,1.5107983350753784,59017392,albert-xlarge-v1
Running includes blicking.,All sports include blicking.,All birds include blicking.,running,sport,includes,Running,sports,3,3,-11.743162155151367,-116.81693458557129,-19.709762573242188,3.119140863418579,2.0039241313934326,59017392,albert-xlarge-v1
Running includes gyring.,All sports include gyring.,All birds include gyring.,running,sport,includes,Running,sports,3,4,-8.430441856384277,-99.56828498840332,-20.020869255065918,4.348113536834717,0.7839473485946655,59017392,albert-xlarge-v1
Running includes gimbling.,All sports include gimbling.,All birds include gimbling.,running,sport,includes,Running,sports,3,5,-10.281787872314453,-98.04897880554199,-19.375381469726562,3.8760647773742676,0.9455162882804871,59017392,albert-xlarge-v1
Running is beamish.,All sports are beamish.,All birds are beamish.,running,sport,is,Running,sports,4,1,-7.061962127685547,-83.77065849304199,-11.684091567993164,2.0177953243255615,0.8741191625595093,59017392,albert-xlarge-v1
Running is slithy.,All sports are slithy.,All birds are slithy.,running,sport,is,Running,sports,4,2,-8.70177936553955,-87.74767303466797,-12.565918922424316,2.5281975269317627,1.1016833782196045,59017392,albert-xlarge-v1
Running is mimsy.,All sports are mimsy.,All birds are mimsy.,running,sport,is,Running,sports,4,3,-7.29490852355957,-99.29218769073486,-10.465873718261719,2.7161736488342285,2.469853162765503,59017392,albert-xlarge-v1
Running is vorpal.,All sports are vorpal.,All birds are vorpal.,running,sport,is,Running,sports,4,4,-8.908713340759277,-81.03484296798706,-13.172938346862793,4.529062747955322,2.072298049926758,59017392,albert-xlarge-v1
Running is frabjous.,All sports are frabjous.,All birds are frabjous.,running,sport,is,Running,sports,4,5,-7.758282661437988,-114.61830997467041,-13.155147552490234,4.412134647369385,1.9605803489685059,59017392,albert-xlarge-v1
Horse racing involves daxing.,All sports involve daxing.,All birds involve daxing.,horse racing,sport,involves,Horse racing,sports,1,1,-7.997612953186035,-103.8841814994812,-20.75530433654785,2.433180570602417,1.4937909841537476,59017392,albert-xlarge-v1
Horse racing involves wiffing.,All sports involve wiffing.,All birds involve wiffing.,horse racing,sport,involves,Horse racing,sports,1,2,-9.418663024902344,-122.99724197387695,-19.151094436645508,0.2457898110151291,1.534034252166748,59017392,albert-xlarge-v1
Horse racing involves blicking.,All sports involve blicking.,All birds involve blicking.,horse racing,sport,involves,Horse racing,sports,1,3,-8.415229320526123,-123.30700969696045,-18.142038345336914,1.261766791343689,0.5421543121337891,59017392,albert-xlarge-v1
Horse racing involves gyring.,All sports involve gyring.,All birds involve gyring.,horse racing,sport,involves,Horse racing,sports,1,4,-7.568669319152832,-83.86833572387695,-18.375356197357178,2.1619582176208496,1.6909537315368652,59017392,albert-xlarge-v1
