premise,conclusion,control,item,category,blankpredicate,item_word,category_word,predicate_id,argument_id,score,conclusion_only,control_score,shuffled_diff,shuffled_diff_sd,params,model
Bow and arrows can be gyred.,All toys can be gyred.,All birds can be gyred.,bow and arrow,toy,can be,Bow and arrows,toys,1,4,-15.571664810180664,-23.574527740478516,-11.629631996154785,-0.06091566011309624,0.8823803067207336,13546682,google_electra-small-generator
Bow and arrows can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,bow and arrow,toy,can be,Bow and arrows,toys,1,5,-16.029725074768066,-39.579410552978516,-12.522342681884766,-0.39721783995628357,0.5488089323043823,13546682,google_electra-small-generator
Bow and arrows are beamish.,All toys are beamish.,All birds are beamish.,bow and arrow,toy,are,Bow and arrows,toys,2,1,-19.705608367919922,-35.47895050048828,-14.43211555480957,-3.6683082580566406,0.37828993797302246,13546682,google_electra-small-generator
Bow and arrows are slithy.,All toys are slithy.,All birds are slithy.,bow and arrow,toy,are,Bow and arrows,toys,2,2,-15.468701362609863,-24.887788772583008,-11.775106430053711,-0.585992693901062,0.23792921006679535,13546682,google_electra-small-generator
Bow and arrows are mimsy.,All toys are mimsy.,All birds are mimsy.,bow and arrow,toy,are,Bow and arrows,toys,2,3,-15.581428527832031,-29.228538513183594,-10.396255493164062,-0.23628215491771698,0.44496846199035645,13546682,google_electra-small-generator
Bow and arrows are vorpal.,All toys are vorpal.,All birds are vorpal.,bow and arrow,toy,are,Bow and arrows,toys,2,4,-15.454737663269043,-33.52447271347046,-10.469475746154785,-0.7148666381835938,0.6838359832763672,13546682,google_electra-small-generator
Bow and arrows are frabjous.,All toys are frabjous.,All birds are frabjous.,bow and arrow,toy,are,Bow and arrows,toys,2,5,-16.695942878723145,-46.4616641998291,-10.16500186920166,-0.794226348400116,0.6359079480171204,13546682,google_electra-small-generator
Bow and arrows have wugs.,All toys have wugs.,All birds have wugs.,bow and arrow,toy,have,Bow and arrows,toys,3,1,-16.242976188659668,-31.923852920532227,-10.491591453552246,-0.18514947593212128,0.44502004981040955,13546682,google_electra-small-generator
Bow and arrows have feps.,All toys have feps.,All birds have feps.,bow and arrow,toy,have,Bow and arrows,toys,3,2,-16.167068481445312,-32.37154197692871,-9.994312286376953,-0.9417109489440918,0.45457983016967773,13546682,google_electra-small-generator
Bow and arrows have blickets.,All toys have blickets.,All birds have blickets.,bow and arrow,toy,have,Bow and arrows,toys,3,3,-16.07852077484131,-30.954277992248535,-9.932944297790527,-1.8301082849502563,0.41477280855178833,13546682,google_electra-small-generator
Bow and arrows have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,bow and arrow,toy,have,Bow and arrows,toys,3,4,-15.714754104614258,-37.67505168914795,-9.989150524139404,-0.7263604402542114,0.435596227645874,13546682,google_electra-small-generator
Bow and arrows have toves.,All toys have toves.,All birds have toves.,bow and arrow,toy,have,Bow and arrows,toys,3,5,-15.311373710632324,-39.88098192214966,-10.229951858520508,2.8642189502716064,3.372188091278076,13546682,google_electra-small-generator
Bow and arrows use a wug.,All toys use a wug.,All birds use a wug.,bow and arrow,toy,use a,Bow and arrows,toys,4,1,-15.73231315612793,-29.00630283355713,-9.686882972717285,1.7900316715240479,2.3590943813323975,13546682,google_electra-small-generator
Bow and arrows use a fep.,All toys use a fep.,All birds use a fep.,bow and arrow,toy,use a,Bow and arrows,toys,4,2,-15.667122840881348,-33.18862438201904,-9.807812690734863,1.7577965259552002,2.758279800415039,13546682,google_electra-small-generator
Bow and arrows use a blicket.,All toys use a blicket.,All birds use a blicket.,bow and arrow,toy,use a,Bow and arrows,toys,4,3,-15.96426773071289,-29.5464506149292,-9.710038185119629,-0.1165093407034874,1.4581518173217773,13546682,google_electra-small-generator
Bow and arrows use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,bow and arrow,toy,use a,Bow and arrows,toys,4,4,-16.070725440979004,-33.61640167236328,-10.010564804077148,0.3865532875061035,1.850358009338379,13546682,google_electra-small-generator
Bow and arrows use a tove.,All toys use a tove.,All birds use a tove.,bow and arrow,toy,use a,Bow and arrows,toys,4,5,-15.780317306518555,-29.25642204284668,-9.78907585144043,1.238235354423523,1.1312412023544312,13546682,google_electra-small-generator
Ropes can be daxed.,All toys can be daxed.,All birds can be daxed.,rope,toy,can be,Ropes,toys,1,1,-18.573631286621094,-36.5513916015625,-14.081332206726074,0.11332855373620987,0.9207260608673096,13546682,google_electra-small-generator
Ropes can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,rope,toy,can be,Ropes,toys,1,2,-17.00761604309082,-24.7849760055542,-13.720646858215332,0.46905460953712463,0.9743404388427734,13546682,google_electra-small-generator
Ropes can be blicked.,All toys can be blicked.,All birds can be blicked.,rope,toy,can be,Ropes,toys,1,3,-16.823620796203613,-26.625548362731934,-12.732911109924316,0.7243717312812805,1.0683287382125854,13546682,google_electra-small-generator
Ropes can be gyred.,All toys can be gyred.,All birds can be gyred.,rope,toy,can be,Ropes,toys,1,4,-15.471976280212402,-23.574527740478516,-13.603519439697266,1.3017923831939697,0.7970618605613708,13546682,google_electra-small-generator
Ropes can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,rope,toy,can be,Ropes,toys,1,5,-16.37010383605957,-39.579410552978516,-14.642871856689453,0.17075157165527344,0.44754236936569214,13546682,google_electra-small-generator
Ropes are beamish.,All toys are beamish.,All birds are beamish.,rope,toy,are,Ropes,toys,2,1,-18.8737211227417,-35.47895050048828,-16.003029823303223,-2.285869598388672,2.1785755157470703,13546682,google_electra-small-generator
Ropes are slithy.,All toys are slithy.,All birds are slithy.,rope,toy,are,Ropes,toys,2,2,-15.115747451782227,-24.887788772583008,-13.45829963684082,-0.03532218933105469,1.099886417388916,13546682,google_electra-small-generator
Ropes are mimsy.,All toys are mimsy.,All birds are mimsy.,rope,toy,are,Ropes,toys,2,3,-15.682293891906738,-29.228538513183594,-12.259442329406738,-0.250797837972641,0.47258269786834717,13546682,google_electra-small-generator
Ropes are vorpal.,All toys are vorpal.,All birds are vorpal.,rope,toy,are,Ropes,toys,2,4,-15.587669372558594,-33.52447271347046,-11.676007270812988,-0.5680463910102844,0.6755771040916443,13546682,google_electra-small-generator
Ropes are frabjous.,All toys are frabjous.,All birds are frabjous.,rope,toy,are,Ropes,toys,2,5,-17.017212867736816,-46.4616641998291,-12.352039337158203,-0.15179863572120667,0.6977587938308716,13546682,google_electra-small-generator
Ropes have wugs.,All toys have wugs.,All birds have wugs.,rope,toy,have,Ropes,toys,3,1,-16.680972576141357,-31.923852920532227,-12.761463165283203,-1.632746934890747,1.3453253507614136,13546682,google_electra-small-generator
Ropes have feps.,All toys have feps.,All birds have feps.,rope,toy,have,Ropes,toys,3,2,-15.700581550598145,-32.37154197692871,-11.520049095153809,0.21546554565429688,2.202343225479126,13546682,google_electra-small-generator
Ropes have blickets.,All toys have blickets.,All birds have blickets.,rope,toy,have,Ropes,toys,3,3,-17.053361415863037,-30.954277992248535,-11.646609783172607,-1.9675623178482056,1.630967617034912,13546682,google_electra-small-generator
Ropes have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,rope,toy,have,Ropes,toys,3,4,-17.35481595993042,-37.67505168914795,-12.441082954406738,-0.5857507586479187,1.7597289085388184,13546682,google_electra-small-generator
Ropes have toves.,All toys have toves.,All birds have toves.,rope,toy,have,Ropes,toys,3,5,-15.375629425048828,-39.88098192214966,-11.934431076049805,0.14036054909229279,4.50447940826416,13546682,google_electra-small-generator
Ropes use a wug.,All toys use a wug.,All birds use a wug.,rope,toy,use a,Ropes,toys,4,1,-15.22250747680664,-29.00630283355713,-12.177042961120605,1.2577133178710938,2.5232489109039307,13546682,google_electra-small-generator
Ropes use a fep.,All toys use a fep.,All birds use a fep.,rope,toy,use a,Ropes,toys,4,2,-15.020363807678223,-33.18862438201904,-11.9432954788208,2.971966505050659,4.465569972991943,13546682,google_electra-small-generator
Ropes use a blicket.,All toys use a blicket.,All birds use a blicket.,rope,toy,use a,Ropes,toys,4,3,-16.125545501708984,-29.5464506149292,-11.954445838928223,0.3159335255622864,2.3634464740753174,13546682,google_electra-small-generator
Ropes use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,rope,toy,use a,Ropes,toys,4,4,-16.867738723754883,-33.61640167236328,-12.245326042175293,1.6363346576690674,3.5315310955047607,13546682,google_electra-small-generator
Ropes use a tove.,All toys use a tove.,All birds use a tove.,rope,toy,use a,Ropes,toys,4,5,-15.559616088867188,-29.25642204284668,-12.140783309936523,1.031043529510498,3.1490585803985596,13546682,google_electra-small-generator
Dishess can be daxed.,All toys can be daxed.,All birds can be daxed.,dishes,toy,can be,Dishess,toys,1,1,-18.736729621887207,-36.5513916015625,-18.472514152526855,-0.6391223669052124,0.49551546573638916,13546682,google_electra-small-generator
Dishess can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,dishes,toy,can be,Dishess,toys,1,2,-14.242623329162598,-24.7849760055542,-15.670927047729492,1.565160870552063,0.4785476326942444,13546682,google_electra-small-generator
Dishess can be blicked.,All toys can be blicked.,All birds can be blicked.,dishes,toy,can be,Dishess,toys,1,3,-14.703457832336426,-26.625548362731934,-15.526551246643066,0.3838363587856293,0.4787019193172455,13546682,google_electra-small-generator
Dishess can be gyred.,All toys can be gyred.,All birds can be gyred.,dishes,toy,can be,Dishess,toys,1,4,-13.686781883239746,-23.574527740478516,-15.345050811767578,1.468036413192749,0.73591148853302,13546682,google_electra-small-generator
Dishess can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,dishes,toy,can be,Dishess,toys,1,5,-14.841230392456055,-39.579410552978516,-16.950194358825684,1.0020076036453247,0.6780393123626709,13546682,google_electra-small-generator
Dishess are beamish.,All toys are beamish.,All birds are beamish.,dishes,toy,are,Dishess,toys,2,1,-19.591835498809814,-35.47895050048828,-19.56139326095581,-3.5081870555877686,1.6253573894500732,13546682,google_electra-small-generator
Dishess are slithy.,All toys are slithy.,All birds are slithy.,dishes,toy,are,Dishess,toys,2,2,-12.231624603271484,-24.887788772583008,-14.979619979858398,2.4155795574188232,0.5944666266441345,13546682,google_electra-small-generator
Dishess are mimsy.,All toys are mimsy.,All birds are mimsy.,dishes,toy,are,Dishess,toys,2,3,-13.201333999633789,-29.228538513183594,-13.761858940124512,1.4475239515304565,0.643074095249176,13546682,google_electra-small-generator
Dishess are vorpal.,All toys are vorpal.,All birds are vorpal.,dishes,toy,are,Dishess,toys,2,4,-12.755056381225586,-33.52447271347046,-13.592916488647461,1.8764679431915283,0.5038574934005737,13546682,google_electra-small-generator
Dishess are frabjous.,All toys are frabjous.,All birds are frabjous.,dishes,toy,are,Dishess,toys,2,5,-14.149832725524902,-46.4616641998291,-13.899827003479004,1.4581279754638672,0.46613630652427673,13546682,google_electra-small-generator
Dishess have wugs.,All toys have wugs.,All birds have wugs.,dishes,toy,have,Dishess,toys,3,1,-15.244503021240234,-31.923852920532227,-16.795385360717773,0.8373311758041382,0.6200636029243469,13546682,google_electra-small-generator
Dishess have feps.,All toys have feps.,All birds have feps.,dishes,toy,have,Dishess,toys,3,2,-14.073355674743652,-32.37154197692871,-15.860970497131348,0.5383721590042114,0.832381546497345,13546682,google_electra-small-generator
Dishess have blickets.,All toys have blickets.,All birds have blickets.,dishes,toy,have,Dishess,toys,3,3,-15.440635681152344,-30.954277992248535,-16.011465072631836,-0.843131422996521,0.6286806464195251,13546682,google_electra-small-generator
Dishess have jabberwocks.,All toys have jabberwocks.,All birds have jabberwocks.,dishes,toy,have,Dishess,toys,3,4,-15.47620677947998,-37.67505073547363,-15.39444637298584,0.2539321780204773,0.627655565738678,13546682,google_electra-small-generator
Dishess have toves.,All toys have toves.,All birds have toves.,dishes,toy,have,Dishess,toys,3,5,-13.11075210571289,-39.88098192214966,-15.71667766571045,1.065150499343872,1.3368027210235596,13546682,google_electra-small-generator
Dishess use a wug.,All toys use a wug.,All birds use a wug.,dishes,toy,use a,Dishess,toys,4,1,-14.780710220336914,-29.00630283355713,-15.629556655883789,2.9276490211486816,1.8528269529342651,13546682,google_electra-small-generator
Dishess use a fep.,All toys use a fep.,All birds use a fep.,dishes,toy,use a,Dishess,toys,4,2,-14.701103210449219,-33.18862247467041,-15.578531265258789,2.231265068054199,1.524014949798584,13546682,google_electra-small-generator
Dishess use a blicket.,All toys use a blicket.,All birds use a blicket.,dishes,toy,use a,Dishess,toys,4,3,-14.730828285217285,-29.5464506149292,-15.667262077331543,1.4276587963104248,0.6687623858451843,13546682,google_electra-small-generator
Dishess use a jabberwock.,All toys use a jabberwock.,All birds use a jabberwock.,dishes,toy,use a,Dishess,toys,4,4,-14.793288230895996,-33.61640167236328,-15.179519653320312,1.811245322227478,1.3595385551452637,13546682,google_electra-small-generator
Dishess use a tove.,All toys use a tove.,All birds use a tove.,dishes,toy,use a,Dishess,toys,4,5,-14.996018409729004,-29.256420135498047,-16.0299015045166,2.106093645095825,1.3282077312469482,13546682,google_electra-small-generator
Cardss can be daxed.,All toys can be daxed.,All birds can be daxed.,cards,toy,can be,Cardss,toys,1,1,-20.404504776000977,-36.5513916015625,-18.055222034454346,-1.0961993932724,1.170290231704712,13546682,google_electra-small-generator
Cardss can be wiffed.,All toys can be wiffed.,All birds can be wiffed.,cards,toy,can be,Cardss,toys,1,2,-13.712007522583008,-24.7849760055542,-15.306880950927734,1.308274269104004,0.8138779401779175,13546682,google_electra-small-generator
Cardss can be blicked.,All toys can be blicked.,All birds can be blicked.,cards,toy,can be,Cardss,toys,1,3,-15.686050415039062,-26.625548362731934,-14.767158031463623,0.5528639554977417,1.0102883577346802,13546682,google_electra-small-generator
Cardss can be gyred.,All toys can be gyred.,All birds can be gyred.,cards,toy,can be,Cardss,toys,1,4,-13.056693077087402,-23.574527740478516,-15.58873462677002,1.641717553138733,0.9495616555213928,13546682,google_electra-small-generator
Cardss can be gimbled.,All toys can be gimbled.,All birds can be gimbled.,cards,toy,can be,Cardss,toys,1,5,-13.861894607543945,-39.579410552978516,-16.255423545837402,1.3779306411743164,0.5829237699508667,13546682,google_electra-small-generator
Cardss are beamish.,All toys are beamish.,All birds are beamish.,cards,toy,are,Cardss,toys,2,1,-19.887192249298096,-35.47895050048828,-19.56754732131958,-4.813021659851074,2.5148415565490723,13546682,google_electra-small-generator
