preamble,stimulus,item,category,feature,score,params,model
Cricket,is enjoyed when done.,cricket,sport,10,-13.819923400878906,0,5gram
Squash,is enjoyed when done.,squash,sport,10,-15.019940972328186,0,5gram
Badminton,is enjoyed when done.,badminton,sport,10,-15.204704761505127,0,5gram
Racing,is enjoyed when done.,racing,sport,10,-15.857010245323181,0,5gram
Pole vault,is enjoyed when done.,pole vault,sport,10,-15.728814005851746,0,5gram
Fencing,is enjoyed when done.,fencing,sport,10,-15.207082271575928,0,5gram
Bowling,is enjoyed when done.,bowling,sport,10,-15.420038342475891,0,5gram
Water skiing,is enjoyed when done.,water skiing,sport,10,-14.975003361701965,0,5gram
Ice skating,is enjoyed when done.,ice skating,sport,10,-14.447183191776276,0,5gram
Jai alai,is enjoyed when done.,jai alai,sport,10,-14.54817271232605,0,5gram
Skating,is enjoyed when done.,skating,sport,10,-14.870019435882568,0,5gram
Skindiving,is enjoyed when done.,skindiving,sport,10,-15.35443103313446,0,5gram
Sailing,is enjoyed when done.,sailing,sport,10,-15.539637923240662,0,5gram
Diving,is enjoyed when done.,diving,sport,10,-15.56917405128479,0,5gram
Archery,is enjoyed when done.,archery,sport,10,-15.165510773658752,0,5gram
Judo,is enjoyed when done.,judo,sport,10,-15.225024938583374,0,5gram
Car racing,is enjoyed when done.,car racing,sport,10,-15.398455142974854,0,5gram
Ping pong,is enjoyed when done.,ping pong,sport,10,-14.587545037269592,0,5gram
Rowing,is enjoyed when done.,rowing,sport,10,-15.187884449958801,0,5gram
Fishing,is enjoyed when done.,fishing,sport,10,-12.994489252567291,0,5gram
Horseback riding,is enjoyed when done.,horseback riding,sport,10,-11.400030881166458,0,5gram
Running,is enjoyed when done.,running,sport,10,-16.129149079322815,0,5gram
Horse racing,is enjoyed when done.,horse racing,sport,10,-15.384604096412659,0,5gram
Hiking,is enjoyed when done.,hiking,sport,10,-14.893373012542725,0,5gram
Weight lifting,is enjoyed when done.,weight lifting,sport,10,-15.978623032569885,0,5gram
Croquet,is enjoyed when done.,croquet,sport,10,-14.32894515991211,0,5gram
Horseshoes,is enjoyed when done.,horseshoes,sport,10,-15.072811841964722,0,5gram
Boating,is enjoyed when done.,boating,sport,10,-14.74712860584259,0,5gram
Pool,is enjoyed when done.,pool,sport,10,-15.457324385643005,0,5gram
Billiards,is enjoyed when done.,billiards,sport,10,-15.754549384117126,0,5gram
Hunting,is enjoyed when done.,hunting,sport,10,-15.227136492729187,0,5gram
Jump rope,is enjoyed when done.,jump rope,sport,10,-14.692369937896729,0,5gram
Camping,is enjoyed when done.,camping,sport,10,-15.163500785827637,0,5gram
Chess,is enjoyed when done.,chess,sport,10,-15.173997282981873,0,5gram
Dancing,is enjoyed when done.,dancing,sport,10,-15.520044565200806,0,5gram
Checkers,is enjoyed when done.,checkers,sport,10,-14.966116786003113,0,5gram
Cards,is enjoyed when done.,cards,sport,10,-16.345701575279236,0,5gram
Sunbathing,is enjoyed when done.,sunbathing,sport,10,-15.00179374217987,0,5gram
Football,is not a solitary activity.,football,sport,11,-11.378677666187286,0,5gram
Baseball,is not a solitary activity.,baseball,sport,11,-10.892688989639282,0,5gram
Basketball,is not a solitary activity.,basketball,sport,11,-11.388061344623566,0,5gram
Tennis,is not a solitary activity.,tennis,sport,11,-10.544280290603638,0,5gram
Softball,is not a solitary activity.,softball,sport,11,-11.463714003562927,0,5gram
Canoeing,is not a solitary activity.,canoeing,sport,11,-12.08732932806015,0,5gram
Handball,is not a solitary activity.,handball,sport,11,-11.96094262599945,0,5gram
Rugby,is not a solitary activity.,rugby,sport,11,-11.178291708230972,0,5gram
Hockey,is not a solitary activity.,hockey,sport,11,-11.305447399616241,0,5gram
Ice hockey,is not a solitary activity.,ice hockey,sport,11,-10.370305925607681,0,5gram
Swimming,is not a solitary activity.,swimming,sport,11,-11.434288561344147,0,5gram
Track,is not a solitary activity.,track,sport,11,-12.584642946720123,0,5gram
Boxing,is not a solitary activity.,boxing,sport,11,-11.230170965194702,0,5gram
Volleyball,is not a solitary activity.,volleyball,sport,11,-11.957570970058441,0,5gram
Lacrosse,is not a solitary activity.,lacrosse,sport,11,-10.203542530536652,0,5gram
Skiing,is not a solitary activity.,skiing,sport,11,-11.111245095729828,0,5gram
Golf,is not a solitary activity.,golf,sport,11,-11.366900384426117,0,5gram
Polo,is not a solitary activity.,polo,sport,11,-11.04395478963852,0,5gram
Surfing,is not a solitary activity.,surfing,sport,11,-10.928536176681519,0,5gram
Wrestling,is not a solitary activity.,wrestling,sport,11,-12.199508249759674,0,5gram
Gymnastics,is not a solitary activity.,gymnastics,sport,11,-12.4275261759758,0,5gram
Cricket,is not a solitary activity.,cricket,sport,11,-10.900407314300537,0,5gram
Squash,is not a solitary activity.,squash,sport,11,-12.253902614116669,0,5gram
Badminton,is not a solitary activity.,badminton,sport,11,-11.389470636844635,0,5gram
Racing,is not a solitary activity.,racing,sport,11,-12.065180122852325,0,5gram
Pole vault,is not a solitary activity.,pole vault,sport,11,-12.702737629413605,0,5gram
Fencing,is not a solitary activity.,fencing,sport,11,-11.376138389110565,0,5gram
Bowling,is not a solitary activity.,bowling,sport,11,-12.457189500331879,0,5gram
Water skiing,is not a solitary activity.,water skiing,sport,11,-11.424348771572113,0,5gram
Ice skating,is not a solitary activity.,ice skating,sport,11,-10.967385530471802,0,5gram
Jai alai,is not a solitary activity.,jai alai,sport,11,-11.867257297039032,0,5gram
Skating,is not a solitary activity.,skating,sport,11,-11.390221416950226,0,5gram
Skindiving,is not a solitary activity.,skindiving,sport,11,-12.673515379428864,0,5gram
Sailing,is not a solitary activity.,sailing,sport,11,-12.270322501659393,0,5gram
Diving,is not a solitary activity.,diving,sport,11,-12.10990685224533,0,5gram
Archery,is not a solitary activity.,archery,sport,11,-12.37843769788742,0,5gram
Judo,is not a solitary activity.,judo,sport,11,-11.275316715240479,0,5gram
Car racing,is not a solitary activity.,car racing,sport,11,-11.614903509616852,0,5gram
Ping pong,is not a solitary activity.,ping pong,sport,11,-11.906629621982574,0,5gram
Rowing,is not a solitary activity.,rowing,sport,11,-11.282905280590057,0,5gram
Fishing,is not a solitary activity.,fishing,sport,11,-11.282097816467285,0,5gram
Horseback riding,is not a solitary activity.,horseback riding,sport,11,-10.52217349410057,0,5gram
Running,is not a solitary activity.,running,sport,11,-12.542216837406158,0,5gram
Horse racing,is not a solitary activity.,horse racing,sport,11,-11.601245939731598,0,5gram
Hiking,is not a solitary activity.,hiking,sport,11,-11.344607055187225,0,5gram
Weight lifting,is not a solitary activity.,weight lifting,sport,11,-13.17931455373764,0,5gram
Croquet,is not a solitary activity.,croquet,sport,11,-11.648029506206512,0,5gram
Horseshoes,is not a solitary activity.,horseshoes,sport,11,-12.391895711421967,0,5gram
Boating,is not a solitary activity.,boating,sport,11,-10.776048123836517,0,5gram
Pool,is not a solitary activity.,pool,sport,11,-12.311167180538177,0,5gram
Billiards,is not a solitary activity.,billiards,sport,11,-12.809251010417938,0,5gram
Hunting,is not a solitary activity.,hunting,sport,11,-10.83638447523117,0,5gram
Jump rope,is not a solitary activity.,jump rope,sport,11,-11.385058462619781,0,5gram
Camping,is not a solitary activity.,camping,sport,11,-11.403586864471436,0,5gram
Chess,is not a solitary activity.,chess,sport,11,-10.208910018205643,0,5gram
Dancing,is not a solitary activity.,dancing,sport,11,-11.186189472675323,0,5gram
Checkers,is not a solitary activity.,checkers,sport,11,-11.677788317203522,0,5gram
Cards,is not a solitary activity.,cards,sport,11,-12.858640968799591,0,5gram
Sunbathing,is not a solitary activity.,sunbathing,sport,11,-11.15076333284378,0,5gram
Football,has teams.,football,sport,12,-8.891287446022034,0,5gram
Baseball,has teams.,baseball,sport,12,-8.439616560935974,0,5gram
Basketball,has teams.,basketball,sport,12,-7.1824727058410645,0,5gram
Tennis,has teams.,tennis,sport,12,-8.700520396232605,0,5gram
Softball,has teams.,softball,sport,12,-8.034090757369995,0,5gram
Canoeing,has teams.,canoeing,sport,12,-9.312243223190308,0,5gram
Handball,has teams.,handball,sport,12,-8.37456476688385,0,5gram
Rugby,has teams.,rugby,sport,12,-8.784251809120178,0,5gram
Hockey,has teams.,hockey,sport,12,-8.646109342575073,0,5gram
Ice hockey,has teams.,ice hockey,sport,12,-8.661048293113708,0,5gram
Swimming,has teams.,swimming,sport,12,-9.214542865753174,0,5gram
Track,has teams.,track,sport,12,-9.60303258895874,0,5gram
Boxing,has teams.,boxing,sport,12,-8.557464122772217,0,5gram
Volleyball,has teams.,volleyball,sport,12,-8.454772591590881,0,5gram
Lacrosse,has teams.,lacrosse,sport,12,-7.975540280342102,0,5gram
Skiing,has teams.,skiing,sport,12,-8.475194215774536,0,5gram
Golf,has teams.,golf,sport,12,-8.646113276481628,0,5gram
Polo,has teams.,polo,sport,12,-8.137587428092957,0,5gram
Surfing,has teams.,surfing,sport,12,-8.137059926986694,0,5gram
Wrestling,has teams.,wrestling,sport,12,-8.788691520690918,0,5gram
Gymnastics,has teams.,gymnastics,sport,12,-9.308056831359863,0,5gram
Cricket,has teams.,cricket,sport,12,-8.48841118812561,0,5gram
Squash,has teams.,squash,sport,12,-8.4047269821167,0,5gram
Badminton,has teams.,badminton,sport,12,-8.809364795684814,0,5gram
Racing,has teams.,racing,sport,12,-9.234995126724243,0,5gram
Pole vault,has teams.,pole vault,sport,12,-9.271018981933594,0,5gram
Fencing,has teams.,fencing,sport,12,-8.912246465682983,0,5gram
Bowling,has teams.,bowling,sport,12,-8.398966431617737,0,5gram
Water skiing,has teams.,water skiing,sport,12,-8.735932111740112,0,5gram
Ice skating,has teams.,ice skating,sport,12,-9.3901047706604,0,5gram
Jai alai,has teams.,jai alai,sport,12,-9.383752584457397,0,5gram
Skating,has teams.,skating,sport,12,-9.4944486618042,0,5gram
Skindiving,has teams.,skindiving,sport,12,-8.792332172393799,0,5gram
Sailing,has teams.,sailing,sport,12,-8.882084608078003,0,5gram
Diving,has teams.,diving,sport,12,-9.640797138214111,0,5gram
Archery,has teams.,archery,sport,12,-8.874405860900879,0,5gram
Judo,has teams.,judo,sport,12,-8.663759469985962,0,5gram
Car racing,has teams.,car racing,sport,12,-8.967705488204956,0,5gram
Ping pong,has teams.,ping pong,sport,12,-9.060771465301514,0,5gram
Rowing,has teams.,rowing,sport,12,-8.619039535522461,0,5gram
Fishing,has teams.,fishing,sport,12,-8.628129363059998,0,5gram
Horseback riding,has teams.,horseback riding,sport,12,-9.257070541381836,0,5gram
Running,has teams.,running,sport,12,-9.90572452545166,0,5gram
Horse racing,has teams.,horse racing,sport,12,-8.277344822883606,0,5gram
Hiking,has teams.,hiking,sport,12,-9.371511697769165,0,5gram
Weight lifting,has teams.,weight lifting,sport,12,-8.205212950706482,0,5gram
Croquet,has teams.,croquet,sport,12,-8.589089393615723,0,5gram
Horseshoes,has teams.,horseshoes,sport,12,-9.348271131515503,0,5gram
Boating,has teams.,boating,sport,12,-8.643810033798218,0,5gram
Pool,has teams.,pool,sport,12,-8.64503002166748,0,5gram
Billiards,has teams.,billiards,sport,12,-8.232375025749207,0,5gram
Hunting,has teams.,hunting,sport,12,-8.719064354896545,0,5gram
Jump rope,has teams.,jump rope,sport,12,-9.517691612243652,0,5gram
Camping,has teams.,camping,sport,12,-9.11144733428955,0,5gram
Chess,has teams.,chess,sport,12,-8.234172105789185,0,5gram
Dancing,has teams.,dancing,sport,12,-9.44075345993042,0,5gram
Checkers,has teams.,checkers,sport,12,-9.079679727554321,0,5gram
Cards,has teams.,cards,sport,12,-9.693013429641724,0,5gram
Sunbathing,has teams.,sunbathing,sport,12,-9.010082960128784,0,5gram
Football,has spectators.,football,sport,13,-10.369567036628723,0,5gram
Baseball,has spectators.,baseball,sport,13,-9.917896151542664,0,5gram
Basketball,has spectators.,basketball,sport,13,-9.985382080078125,0,5gram
Tennis,has spectators.,tennis,sport,13,-10.178799986839294,0,5gram
Softball,has spectators.,softball,sport,13,-9.512370347976685,0,5gram
Canoeing,has spectators.,canoeing,sport,13,-10.790522813796997,0,5gram
Handball,has spectators.,handball,sport,13,-9.85284435749054,0,5gram
Rugby,has spectators.,rugby,sport,13,-10.262531399726868,0,5gram
Hockey,has spectators.,hockey,sport,13,-10.124388933181763,0,5gram
Ice hockey,has spectators.,ice hockey,sport,13,-10.139327883720398,0,5gram
Swimming,has spectators.,swimming,sport,13,-10.692822456359863,0,5gram
Track,has spectators.,track,sport,13,-11.08131217956543,0,5gram
Boxing,has spectators.,boxing,sport,13,-10.035743713378906,0,5gram
Volleyball,has spectators.,volleyball,sport,13,-9.93305218219757,0,5gram
Lacrosse,has spectators.,lacrosse,sport,13,-9.453819870948792,0,5gram
Skiing,has spectators.,skiing,sport,13,-9.953473806381226,0,5gram
Golf,has spectators.,golf,sport,13,-10.124392867088318,0,5gram
Polo,has spectators.,polo,sport,13,-9.615867018699646,0,5gram
Surfing,has spectators.,surfing,sport,13,-9.615339517593384,0,5gram
Wrestling,has spectators.,wrestling,sport,13,-10.266971111297607,0,5gram
Gymnastics,has spectators.,gymnastics,sport,13,-10.786336421966553,0,5gram
Cricket,has spectators.,cricket,sport,13,-9.9666907787323,0,5gram
Squash,has spectators.,squash,sport,13,-9.883006572723389,0,5gram
Badminton,has spectators.,badminton,sport,13,-10.287644386291504,0,5gram
Racing,has spectators.,racing,sport,13,-10.713274717330933,0,5gram
Pole vault,has spectators.,pole vault,sport,13,-10.749298572540283,0,5gram
Fencing,has spectators.,fencing,sport,13,-10.390526056289673,0,5gram
Bowling,has spectators.,bowling,sport,13,-9.877246022224426,0,5gram
Water skiing,has spectators.,water skiing,sport,13,-10.214211702346802,0,5gram
Ice skating,has spectators.,ice skating,sport,13,-10.86838436126709,0,5gram
Jai alai,has spectators.,jai alai,sport,13,-10.862032175064087,0,5gram
Skating,has spectators.,skating,sport,13,-10.972728252410889,0,5gram
Skindiving,has spectators.,skindiving,sport,13,-10.270611763000488,0,5gram
Sailing,has spectators.,sailing,sport,13,-10.360364198684692,0,5gram
Diving,has spectators.,diving,sport,13,-11.1190767288208,0,5gram
Archery,has spectators.,archery,sport,13,-10.352685451507568,0,5gram
Judo,has spectators.,judo,sport,13,-10.142039060592651,0,5gram
Car racing,has spectators.,car racing,sport,13,-10.445985078811646,0,5gram
Ping pong,has spectators.,ping pong,sport,13,-10.539051055908203,0,5gram
Rowing,has spectators.,rowing,sport,13,-10.09731912612915,0,5gram
Fishing,has spectators.,fishing,sport,13,-10.106408953666687,0,5gram
Horseback riding,has spectators.,horseback riding,sport,13,-10.735350131988525,0,5gram
Running,has spectators.,running,sport,13,-11.38400411605835,0,5gram
Horse racing,has spectators.,horse racing,sport,13,-9.755624413490295,0,5gram
Hiking,has spectators.,hiking,sport,13,-10.849791288375854,0,5gram
Weight lifting,has spectators.,weight lifting,sport,13,-9.683492541313171,0,5gram
Croquet,has spectators.,croquet,sport,13,-10.067368984222412,0,5gram
Horseshoes,has spectators.,horseshoes,sport,13,-10.826550722122192,0,5gram
Boating,has spectators.,boating,sport,13,-10.122089624404907,0,5gram
Pool,has spectators.,pool,sport,13,-10.12330961227417,0,5gram
Billiards,has spectators.,billiards,sport,13,-9.710654616355896,0,5gram
Hunting,has spectators.,hunting,sport,13,-10.197343945503235,0,5gram
Jump rope,has spectators.,jump rope,sport,13,-10.995971202850342,0,5gram
Camping,has spectators.,camping,sport,13,-10.58972692489624,0,5gram
Chess,has spectators.,chess,sport,13,-9.712451696395874,0,5gram
Dancing,has spectators.,dancing,sport,13,-10.91903305053711,0,5gram
Checkers,has spectators.,checkers,sport,13,-10.55795931816101,0,5gram
Cards,has spectators.,cards,sport,13,-11.171293020248413,0,5gram
Sunbathing,has spectators.,sunbathing,sport,13,-10.488362550735474,0,5gram
Football,involves physical skill.,football,sport,14,-12.461299121379852,0,5gram
Baseball,involves physical skill.,baseball,sport,14,-13.007918059825897,0,5gram
Basketball,involves physical skill.,basketball,sport,14,-13.225156486034393,0,5gram
Tennis,involves physical skill.,tennis,sport,14,-12.936355769634247,0,5gram
Softball,involves physical skill.,softball,sport,14,-12.981262862682343,0,5gram
Canoeing,involves physical skill.,canoeing,sport,14,-13.292656123638153,0,5gram
Handball,involves physical skill.,handball,sport,14,-13.229573905467987,0,5gram
Rugby,involves physical skill.,rugby,sport,14,-13.524683654308319,0,5gram
Hockey,involves physical skill.,hockey,sport,14,-12.953108966350555,0,5gram
Ice hockey,involves physical skill.,ice hockey,sport,14,-13.963921248912811,0,5gram
Swimming,involves physical skill.,swimming,sport,14,-13.462381064891815,0,5gram
Track,involves physical skill.,track,sport,14,-12.557664573192596,0,5gram
Boxing,involves physical skill.,boxing,sport,14,-12.887535274028778,0,5gram
Volleyball,involves physical skill.,volleyball,sport,14,-13.217431247234344,0,5gram
Lacrosse,involves physical skill.,lacrosse,sport,14,-12.194428622722626,0,5gram
Skiing,involves physical skill.,skiing,sport,14,-11.852273166179657,0,5gram
Golf,involves physical skill.,golf,sport,14,-12.45535010099411,0,5gram
Polo,involves physical skill.,polo,sport,14,-12.426335513591766,0,5gram
