preamble,stimulus,item,category,feature,score,params,model
Ice skating,is enjoyed when done.,ice skating,sport,10,-16.11295795440674,59017392,albert-xlarge-v1
Jai alai,is enjoyed when done.,jai alai,sport,10,-25.257969856262207,59017392,albert-xlarge-v1
Skating,is enjoyed when done.,skating,sport,10,-16.586687088012695,59017392,albert-xlarge-v1
Skindiving,is enjoyed when done.,skindiving,sport,10,-21.755109786987305,59017392,albert-xlarge-v1
Sailing,is enjoyed when done.,sailing,sport,10,-16.96405601501465,59017392,albert-xlarge-v1
Diving,is enjoyed when done.,diving,sport,10,-16.238938331604004,59017392,albert-xlarge-v1
Archery,is enjoyed when done.,archery,sport,10,-14.929802894592285,59017392,albert-xlarge-v1
Judo,is enjoyed when done.,judo,sport,10,-19.002787590026855,59017392,albert-xlarge-v1
Car racing,is enjoyed when done.,car racing,sport,10,-20.205185890197754,59017392,albert-xlarge-v1
Ping pong,is enjoyed when done.,ping pong,sport,10,-15.452854633331299,59017392,albert-xlarge-v1
Rowing,is enjoyed when done.,rowing,sport,10,-15.855714797973633,59017392,albert-xlarge-v1
Fishing,is enjoyed when done.,fishing,sport,10,-15.534022331237793,59017392,albert-xlarge-v1
Horseback riding,is enjoyed when done.,horseback riding,sport,10,-18.5878963470459,59017392,albert-xlarge-v1
Running,is enjoyed when done.,running,sport,10,-19.321785926818848,59017392,albert-xlarge-v1
Horse racing,is enjoyed when done.,horse racing,sport,10,-16.247573852539062,59017392,albert-xlarge-v1
Hiking,is enjoyed when done.,hiking,sport,10,-20.014424324035645,59017392,albert-xlarge-v1
Weight lifting,is enjoyed when done.,weight lifting,sport,10,-20.76076316833496,59017392,albert-xlarge-v1
Croquet,is enjoyed when done.,croquet,sport,10,-16.67186164855957,59017392,albert-xlarge-v1
Horseshoes,is enjoyed when done.,horseshoes,sport,10,-27.849307537078857,59017392,albert-xlarge-v1
Boating,is enjoyed when done.,boating,sport,10,-15.718873023986816,59017392,albert-xlarge-v1
Pool,is enjoyed when done.,pool,sport,10,-20.585068702697754,59017392,albert-xlarge-v1
Billiards,is enjoyed when done.,billiards,sport,10,-17.287403106689453,59017392,albert-xlarge-v1
Hunting,is enjoyed when done.,hunting,sport,10,-20.300045013427734,59017392,albert-xlarge-v1
Jump rope,is enjoyed when done.,jump rope,sport,10,-23.229844093322754,59017392,albert-xlarge-v1
Camping,is enjoyed when done.,camping,sport,10,-20.775121688842773,59017392,albert-xlarge-v1
Chess,is enjoyed when done.,chess,sport,10,-20.48879909515381,59017392,albert-xlarge-v1
Dancing,is enjoyed when done.,dancing,sport,10,-16.060948371887207,59017392,albert-xlarge-v1
Checkers,is enjoyed when done.,checkers,sport,10,-27.50014066696167,59017392,albert-xlarge-v1
Cards,is enjoyed when done.,cards,sport,10,-26.37328815460205,59017392,albert-xlarge-v1
Sunbathing,is enjoyed when done.,sunbathing,sport,10,-15.06643009185791,59017392,albert-xlarge-v1
Football,is not a solitary activity.,football,sport,11,-18.45350933074951,59017392,albert-xlarge-v1
Baseball,is not a solitary activity.,baseball,sport,11,-18.751081466674805,59017392,albert-xlarge-v1
Basketball,is not a solitary activity.,basketball,sport,11,-18.729912757873535,59017392,albert-xlarge-v1
Tennis,is not a solitary activity.,tennis,sport,11,-20.044382095336914,59017392,albert-xlarge-v1
Softball,is not a solitary activity.,softball,sport,11,-19.509130477905273,59017392,albert-xlarge-v1
Canoeing,is not a solitary activity.,canoeing,sport,11,-18.826168060302734,59017392,albert-xlarge-v1
Handball,is not a solitary activity.,handball,sport,11,-19.447571754455566,59017392,albert-xlarge-v1
Rugby,is not a solitary activity.,rugby,sport,11,-19.81814193725586,59017392,albert-xlarge-v1
Hockey,is not a solitary activity.,hockey,sport,11,-17.190370559692383,59017392,albert-xlarge-v1
Ice hockey,is not a solitary activity.,ice hockey,sport,11,-18.712653160095215,59017392,albert-xlarge-v1
Swimming,is not a solitary activity.,swimming,sport,11,-17.167155265808105,59017392,albert-xlarge-v1
Track,is not a solitary activity.,track,sport,11,-18.49388360977173,59017392,albert-xlarge-v1
Boxing,is not a solitary activity.,boxing,sport,11,-17.264100074768066,59017392,albert-xlarge-v1
Volleyball,is not a solitary activity.,volleyball,sport,11,-18.57966899871826,59017392,albert-xlarge-v1
Lacrosse,is not a solitary activity.,lacrosse,sport,11,-19.93283748626709,59017392,albert-xlarge-v1
Skiing,is not a solitary activity.,skiing,sport,11,-19.760350227355957,59017392,albert-xlarge-v1
Golf,is not a solitary activity.,golf,sport,11,-20.303485870361328,59017392,albert-xlarge-v1
Polo,is not a solitary activity.,polo,sport,11,-23.599106788635254,59017392,albert-xlarge-v1
Surfing,is not a solitary activity.,surfing,sport,11,-14.598621368408203,59017392,albert-xlarge-v1
Wrestling,is not a solitary activity.,wrestling,sport,11,-13.93101692199707,59017392,albert-xlarge-v1
Gymnastics,is not a solitary activity.,gymnastics,sport,11,-13.656826972961426,59017392,albert-xlarge-v1
Cricket,is not a solitary activity.,cricket,sport,11,-20.91328525543213,59017392,albert-xlarge-v1
Squash,is not a solitary activity.,squash,sport,11,-21.28717041015625,59017392,albert-xlarge-v1
Badminton,is not a solitary activity.,badminton,sport,11,-20.098559379577637,59017392,albert-xlarge-v1
Racing,is not a solitary activity.,racing,sport,11,-13.331989288330078,59017392,albert-xlarge-v1
Pole vault,is not a solitary activity.,pole vault,sport,11,-20.51262855529785,59017392,albert-xlarge-v1
Fencing,is not a solitary activity.,fencing,sport,11,-17.57050132751465,59017392,albert-xlarge-v1
Bowling,is not a solitary activity.,bowling,sport,11,-17.515019416809082,59017392,albert-xlarge-v1
Water skiing,is not a solitary activity.,water skiing,sport,11,-19.92050266265869,59017392,albert-xlarge-v1
Ice skating,is not a solitary activity.,ice skating,sport,11,-17.295844078063965,59017392,albert-xlarge-v1
Jai alai,is not a solitary activity.,jai alai,sport,11,-20.547855377197266,59017392,albert-xlarge-v1
Skating,is not a solitary activity.,skating,sport,11,-13.864189147949219,59017392,albert-xlarge-v1
Skindiving,is not a solitary activity.,skindiving,sport,11,-19.224306106567383,59017392,albert-xlarge-v1
Sailing,is not a solitary activity.,sailing,sport,11,-18.634920120239258,59017392,albert-xlarge-v1
Diving,is not a solitary activity.,diving,sport,11,-17.1607027053833,59017392,albert-xlarge-v1
Archery,is not a solitary activity.,archery,sport,11,-17.947525024414062,59017392,albert-xlarge-v1
Judo,is not a solitary activity.,judo,sport,11,-18.300489902496338,59017392,albert-xlarge-v1
Car racing,is not a solitary activity.,car racing,sport,11,-15.526345252990723,59017392,albert-xlarge-v1
Ping pong,is not a solitary activity.,ping pong,sport,11,-12.574359893798828,59017392,albert-xlarge-v1
Rowing,is not a solitary activity.,rowing,sport,11,-18.04564666748047,59017392,albert-xlarge-v1
Fishing,is not a solitary activity.,fishing,sport,11,-19.7939453125,59017392,albert-xlarge-v1
Horseback riding,is not a solitary activity.,horseback riding,sport,11,-18.124683380126953,59017392,albert-xlarge-v1
Running,is not a solitary activity.,running,sport,11,-12.644954681396484,59017392,albert-xlarge-v1
Horse racing,is not a solitary activity.,horse racing,sport,11,-16.794869422912598,59017392,albert-xlarge-v1
Hiking,is not a solitary activity.,hiking,sport,11,-18.398003578186035,59017392,albert-xlarge-v1
Weight lifting,is not a solitary activity.,weight lifting,sport,11,-17.283079147338867,59017392,albert-xlarge-v1
Croquet,is not a solitary activity.,croquet,sport,11,-21.67503547668457,59017392,albert-xlarge-v1
Horseshoes,is not a solitary activity.,horseshoes,sport,11,-22.74763059616089,59017392,albert-xlarge-v1
Boating,is not a solitary activity.,boating,sport,11,-18.334200859069824,59017392,albert-xlarge-v1
Pool,is not a solitary activity.,pool,sport,11,-18.1914963722229,59017392,albert-xlarge-v1
Billiards,is not a solitary activity.,billiards,sport,11,-18.647228240966797,59017392,albert-xlarge-v1
Hunting,is not a solitary activity.,hunting,sport,11,-19.96482563018799,59017392,albert-xlarge-v1
Jump rope,is not a solitary activity.,jump rope,sport,11,-18.51935386657715,59017392,albert-xlarge-v1
Camping,is not a solitary activity.,camping,sport,11,-18.66312313079834,59017392,albert-xlarge-v1
Chess,is not a solitary activity.,chess,sport,11,-14.253470420837402,59017392,albert-xlarge-v1
Dancing,is not a solitary activity.,dancing,sport,11,-13.188644409179688,59017392,albert-xlarge-v1
Checkers,is not a solitary activity.,checkers,sport,11,-24.32584857940674,59017392,albert-xlarge-v1
Cards,is not a solitary activity.,cards,sport,11,-19.25569772720337,59017392,albert-xlarge-v1
Sunbathing,is not a solitary activity.,sunbathing,sport,11,-22.55984115600586,59017392,albert-xlarge-v1
Football,has teams.,football,sport,12,-24.489462852478027,59017392,albert-xlarge-v1
Baseball,has teams.,baseball,sport,12,-25.81446647644043,59017392,albert-xlarge-v1
Basketball,has teams.,basketball,sport,12,-26.31290912628174,59017392,albert-xlarge-v1
Tennis,has teams.,tennis,sport,12,-24.150219917297363,59017392,albert-xlarge-v1
Softball,has teams.,softball,sport,12,-27.243282318115234,59017392,albert-xlarge-v1
Canoeing,has teams.,canoeing,sport,12,-19.532962799072266,59017392,albert-xlarge-v1
Handball,has teams.,handball,sport,12,-23.574814796447754,59017392,albert-xlarge-v1
Rugby,has teams.,rugby,sport,12,-26.94449234008789,59017392,albert-xlarge-v1
Hockey,has teams.,hockey,sport,12,-24.596450805664062,59017392,albert-xlarge-v1
Ice hockey,has teams.,ice hockey,sport,12,-26.621228218078613,59017392,albert-xlarge-v1
Swimming,has teams.,swimming,sport,12,-20.641512870788574,59017392,albert-xlarge-v1
Track,has teams.,track,sport,12,-23.410446166992188,59017392,albert-xlarge-v1
Boxing,has teams.,boxing,sport,12,-27.578123092651367,59017392,albert-xlarge-v1
Volleyball,has teams.,volleyball,sport,12,-24.81655263900757,59017392,albert-xlarge-v1
Lacrosse,has teams.,lacrosse,sport,12,-27.587894439697266,59017392,albert-xlarge-v1
Skiing,has teams.,skiing,sport,12,-21.786911964416504,59017392,albert-xlarge-v1
Golf,has teams.,golf,sport,12,-25.723493576049805,59017392,albert-xlarge-v1
Polo,has teams.,polo,sport,12,-24.344932556152344,59017392,albert-xlarge-v1
Surfing,has teams.,surfing,sport,12,-25.697260856628418,59017392,albert-xlarge-v1
Wrestling,has teams.,wrestling,sport,12,-24.164414405822754,59017392,albert-xlarge-v1
Gymnastics,has teams.,gymnastics,sport,12,-19.660950660705566,59017392,albert-xlarge-v1
Cricket,has teams.,cricket,sport,12,-22.51024341583252,59017392,albert-xlarge-v1
Squash,has teams.,squash,sport,12,-23.261361122131348,59017392,albert-xlarge-v1
Badminton,has teams.,badminton,sport,12,-24.2144193649292,59017392,albert-xlarge-v1
Racing,has teams.,racing,sport,12,-28.736936569213867,59017392,albert-xlarge-v1
Pole vault,has teams.,pole vault,sport,12,-21.253311157226562,59017392,albert-xlarge-v1
Fencing,has teams.,fencing,sport,12,-17.511655807495117,59017392,albert-xlarge-v1
Bowling,has teams.,bowling,sport,12,-25.8870210647583,59017392,albert-xlarge-v1
Water skiing,has teams.,water skiing,sport,12,-21.69377040863037,59017392,albert-xlarge-v1
Ice skating,has teams.,ice skating,sport,12,-25.385820388793945,59017392,albert-xlarge-v1
Jai alai,has teams.,jai alai,sport,12,-23.128560543060303,59017392,albert-xlarge-v1
Skating,has teams.,skating,sport,12,-25.801487922668457,59017392,albert-xlarge-v1
Skindiving,has teams.,skindiving,sport,12,-20.529818534851074,59017392,albert-xlarge-v1
Sailing,has teams.,sailing,sport,12,-26.719295501708984,59017392,albert-xlarge-v1
Diving,has teams.,diving,sport,12,-24.42338466644287,59017392,albert-xlarge-v1
Archery,has teams.,archery,sport,12,-20.79808521270752,59017392,albert-xlarge-v1
Judo,has teams.,judo,sport,12,-25.519973754882812,59017392,albert-xlarge-v1
Car racing,has teams.,car racing,sport,12,-28.567368507385254,59017392,albert-xlarge-v1
Ping pong,has teams.,ping pong,sport,12,-24.081159591674805,59017392,albert-xlarge-v1
Rowing,has teams.,rowing,sport,12,-25.29149627685547,59017392,albert-xlarge-v1
Fishing,has teams.,fishing,sport,12,-27.041248321533203,59017392,albert-xlarge-v1
Horseback riding,has teams.,horseback riding,sport,12,-23.241844177246094,59017392,albert-xlarge-v1
Running,has teams.,running,sport,12,-32.45048427581787,59017392,albert-xlarge-v1
Horse racing,has teams.,horse racing,sport,12,-30.83902645111084,59017392,albert-xlarge-v1
Hiking,has teams.,hiking,sport,12,-28.63478183746338,59017392,albert-xlarge-v1
Weight lifting,has teams.,weight lifting,sport,12,-20.584710121154785,59017392,albert-xlarge-v1
Croquet,has teams.,croquet,sport,12,-27.016942024230957,59017392,albert-xlarge-v1
Horseshoes,has teams.,horseshoes,sport,12,-21.272390365600586,59017392,albert-xlarge-v1
Boating,has teams.,boating,sport,12,-24.454368591308594,59017392,albert-xlarge-v1
Pool,has teams.,pool,sport,12,-21.182411670684814,59017392,albert-xlarge-v1
Billiards,has teams.,billiards,sport,12,-23.134756088256836,59017392,albert-xlarge-v1
Hunting,has teams.,hunting,sport,12,-31.93230438232422,59017392,albert-xlarge-v1
Jump rope,has teams.,jump rope,sport,12,-24.666093826293945,59017392,albert-xlarge-v1
Camping,has teams.,camping,sport,12,-26.742630004882812,59017392,albert-xlarge-v1
Chess,has teams.,chess,sport,12,-24.471323013305664,59017392,albert-xlarge-v1
Dancing,has teams.,dancing,sport,12,-25.45824146270752,59017392,albert-xlarge-v1
Checkers,has teams.,checkers,sport,12,-22.151012420654297,59017392,albert-xlarge-v1
Cards,has teams.,cards,sport,12,-23.228507041931152,59017392,albert-xlarge-v1
Sunbathing,has teams.,sunbathing,sport,12,-28.01303005218506,59017392,albert-xlarge-v1
Football,has spectators.,football,sport,13,-20.48211431503296,59017392,albert-xlarge-v1
Baseball,has spectators.,baseball,sport,13,-19.298684120178223,59017392,albert-xlarge-v1
Basketball,has spectators.,basketball,sport,13,-20.442179203033447,59017392,albert-xlarge-v1
Tennis,has spectators.,tennis,sport,13,-20.377846717834473,59017392,albert-xlarge-v1
Softball,has spectators.,softball,sport,13,-24.324824333190918,59017392,albert-xlarge-v1
Canoeing,has spectators.,canoeing,sport,13,-21.671223640441895,59017392,albert-xlarge-v1
Handball,has spectators.,handball,sport,13,-20.636288166046143,59017392,albert-xlarge-v1
Rugby,has spectators.,rugby,sport,13,-21.89275598526001,59017392,albert-xlarge-v1
Hockey,has spectators.,hockey,sport,13,-21.047546863555908,59017392,albert-xlarge-v1
Ice hockey,has spectators.,ice hockey,sport,13,-23.388218879699707,59017392,albert-xlarge-v1
Swimming,has spectators.,swimming,sport,13,-22.966496467590332,59017392,albert-xlarge-v1
Track,has spectators.,track,sport,13,-24.883686065673828,59017392,albert-xlarge-v1
Boxing,has spectators.,boxing,sport,13,-21.880769729614258,59017392,albert-xlarge-v1
Volleyball,has spectators.,volleyball,sport,13,-19.29175853729248,59017392,albert-xlarge-v1
Lacrosse,has spectators.,lacrosse,sport,13,-23.30633306503296,59017392,albert-xlarge-v1
Skiing,has spectators.,skiing,sport,13,-21.68836498260498,59017392,albert-xlarge-v1
Golf,has spectators.,golf,sport,13,-21.388065338134766,59017392,albert-xlarge-v1
Polo,has spectators.,polo,sport,13,-18.310043811798096,59017392,albert-xlarge-v1
Surfing,has spectators.,surfing,sport,13,-26.095945358276367,59017392,albert-xlarge-v1
Wrestling,has spectators.,wrestling,sport,13,-24.728052139282227,59017392,albert-xlarge-v1
Gymnastics,has spectators.,gymnastics,sport,13,-20.709275722503662,59017392,albert-xlarge-v1
Cricket,has spectators.,cricket,sport,13,-22.543970108032227,59017392,albert-xlarge-v1
Squash,has spectators.,squash,sport,13,-19.899179935455322,59017392,albert-xlarge-v1
Badminton,has spectators.,badminton,sport,13,-19.627949237823486,59017392,albert-xlarge-v1
Racing,has spectators.,racing,sport,13,-27.489913940429688,59017392,albert-xlarge-v1
Pole vault,has spectators.,pole vault,sport,13,-18.694927215576172,59017392,albert-xlarge-v1
Fencing,has spectators.,fencing,sport,13,-19.759408473968506,59017392,albert-xlarge-v1
Bowling,has spectators.,bowling,sport,13,-24.368659496307373,59017392,albert-xlarge-v1
Water skiing,has spectators.,water skiing,sport,13,-21.860413551330566,59017392,albert-xlarge-v1
Ice skating,has spectators.,ice skating,sport,13,-21.39772319793701,59017392,albert-xlarge-v1
Jai alai,has spectators.,jai alai,sport,13,-21.61704111099243,59017392,albert-xlarge-v1
Skating,has spectators.,skating,sport,13,-28.40804672241211,59017392,albert-xlarge-v1
Skindiving,has spectators.,skindiving,sport,13,-28.822893142700195,59017392,albert-xlarge-v1
Sailing,has spectators.,sailing,sport,13,-27.220412254333496,59017392,albert-xlarge-v1
Diving,has spectators.,diving,sport,13,-26.18650531768799,59017392,albert-xlarge-v1
Archery,has spectators.,archery,sport,13,-22.008103370666504,59017392,albert-xlarge-v1
