preamble,stimulus,item,category,feature,score,params,model
Pole vault,takes place outdoors.,pole vault,sport,17,-6.637941360473633,33740602,google_electra-base-generator
Fencing,takes place outdoors.,fencing,sport,17,-4.915643692016602,33740602,google_electra-base-generator
Bowling,takes place outdoors.,bowling,sport,17,-5.137733459472656,33740602,google_electra-base-generator
Water skiing,takes place outdoors.,water skiing,sport,17,-4.765693664550781,33740602,google_electra-base-generator
Ice skating,takes place outdoors.,ice skating,sport,17,-4.5923967361450195,33740602,google_electra-base-generator
Jai alai,takes place outdoors.,jai alai,sport,17,-13.719830513000488,33740602,google_electra-base-generator
Skating,takes place outdoors.,skating,sport,17,-5.1811418533325195,33740602,google_electra-base-generator
Skindiving,takes place outdoors.,skindiving,sport,17,-4.818984031677246,33740602,google_electra-base-generator
Sailing,takes place outdoors.,sailing,sport,17,-4.9266462326049805,33740602,google_electra-base-generator
Diving,takes place outdoors.,diving,sport,17,-5.68101692199707,33740602,google_electra-base-generator
Archery,takes place outdoors.,archery,sport,17,-4.321897506713867,33740602,google_electra-base-generator
Judo,takes place outdoors.,judo,sport,17,-5.244546890258789,33740602,google_electra-base-generator
Car racing,takes place outdoors.,car racing,sport,17,-6.024892807006836,33740602,google_electra-base-generator
Ping pong,takes place outdoors.,ping pong,sport,17,-8.135696411132812,33740602,google_electra-base-generator
Rowing,takes place outdoors.,rowing,sport,17,-5.092009544372559,33740602,google_electra-base-generator
Fishing,takes place outdoors.,fishing,sport,17,-4.749172210693359,33740602,google_electra-base-generator
Horseback riding,takes place outdoors.,horseback riding,sport,17,-4.879244804382324,33740602,google_electra-base-generator
Running,takes place outdoors.,running,sport,17,-5.0633344650268555,33740602,google_electra-base-generator
Horse racing,takes place outdoors.,horse racing,sport,17,-5.701877593994141,33740602,google_electra-base-generator
Hiking,takes place outdoors.,hiking,sport,17,-4.187555313110352,33740602,google_electra-base-generator
Weight lifting,takes place outdoors.,weight lifting,sport,17,-5.460326194763184,33740602,google_electra-base-generator
Croquet,takes place outdoors.,croquet,sport,17,-7.932236671447754,33740602,google_electra-base-generator
Horseshoes,takes place outdoors.,horseshoes,sport,17,-9.088957786560059,33740602,google_electra-base-generator
Boating,takes place outdoors.,boating,sport,17,-4.051748275756836,33740602,google_electra-base-generator
Pool,takes place outdoors.,pool,sport,17,-6.1275739669799805,33740602,google_electra-base-generator
Billiards,takes place outdoors.,billiards,sport,17,-12.455731868743896,33740602,google_electra-base-generator
Hunting,takes place outdoors.,hunting,sport,17,-3.9509057998657227,33740602,google_electra-base-generator
Jump rope,takes place outdoors.,jump rope,sport,17,-8.31495189666748,33740602,google_electra-base-generator
Camping,takes place outdoors.,camping,sport,17,-3.1122961044311523,33740602,google_electra-base-generator
Chess,takes place outdoors.,chess,sport,17,-6.224276542663574,33740602,google_electra-base-generator
Dancing,takes place outdoors.,dancing,sport,17,-5.336615562438965,33740602,google_electra-base-generator
Checkers,takes place outdoors.,checkers,sport,17,-13.922986030578613,33740602,google_electra-base-generator
Cards,takes place outdoors.,cards,sport,17,-12.987090110778809,33740602,google_electra-base-generator
Sunbathing,takes place outdoors.,sunbathing,sport,17,-5.156552314758301,33740602,google_electra-base-generator
Football,is exercise.,football,sport,18,-10.363836288452148,33740602,google_electra-base-generator
Baseball,is exercise.,baseball,sport,18,-12.724157333374023,33740602,google_electra-base-generator
Basketball,is exercise.,basketball,sport,18,-10.349403381347656,33740602,google_electra-base-generator
Tennis,is exercise.,tennis,sport,18,-11.08666706085205,33740602,google_electra-base-generator
Softball,is exercise.,softball,sport,18,-12.627367973327637,33740602,google_electra-base-generator
Canoeing,is exercise.,canoeing,sport,18,-10.4318265914917,33740602,google_electra-base-generator
Handball,is exercise.,handball,sport,18,-11.612550735473633,33740602,google_electra-base-generator
Rugby,is exercise.,rugby,sport,18,-11.35224437713623,33740602,google_electra-base-generator
Hockey,is exercise.,hockey,sport,18,-11.53193187713623,33740602,google_electra-base-generator
Ice hockey,is exercise.,ice hockey,sport,18,-12.102011680603027,33740602,google_electra-base-generator
Swimming,is exercise.,swimming,sport,18,-9.375731468200684,33740602,google_electra-base-generator
Track,is exercise.,track,sport,18,-20.90345001220703,33740602,google_electra-base-generator
Boxing,is exercise.,boxing,sport,18,-9.612652778625488,33740602,google_electra-base-generator
Volleyball,is exercise.,volleyball,sport,18,-11.531353950500488,33740602,google_electra-base-generator
Lacrosse,is exercise.,lacrosse,sport,18,-13.012347221374512,33740602,google_electra-base-generator
Skiing,is exercise.,skiing,sport,18,-10.418745040893555,33740602,google_electra-base-generator
Golf,is exercise.,golf,sport,18,-10.890501976013184,33740602,google_electra-base-generator
Polo,is exercise.,polo,sport,18,-15.22430419921875,33740602,google_electra-base-generator
Surfing,is exercise.,surfing,sport,18,-10.703887939453125,33740602,google_electra-base-generator
Wrestling,is exercise.,wrestling,sport,18,-10.191311836242676,33740602,google_electra-base-generator
Gymnastics,is exercise.,gymnastics,sport,18,-11.171704292297363,33740602,google_electra-base-generator
Cricket,is exercise.,cricket,sport,18,-13.283884048461914,33740602,google_electra-base-generator
Squash,is exercise.,squash,sport,18,-13.945533752441406,33740602,google_electra-base-generator
Badminton,is exercise.,badminton,sport,18,-11.667366981506348,33740602,google_electra-base-generator
Racing,is exercise.,racing,sport,18,-10.993656158447266,33740602,google_electra-base-generator
Pole vault,is exercise.,pole vault,sport,18,-17.072813034057617,33740602,google_electra-base-generator
Fencing,is exercise.,fencing,sport,18,-11.75903606414795,33740602,google_electra-base-generator
Bowling,is exercise.,bowling,sport,18,-10.469612121582031,33740602,google_electra-base-generator
Water skiing,is exercise.,water skiing,sport,18,-12.14091682434082,33740602,google_electra-base-generator
Ice skating,is exercise.,ice skating,sport,18,-9.74673843383789,33740602,google_electra-base-generator
Jai alai,is exercise.,jai alai,sport,18,-19.33310031890869,33740602,google_electra-base-generator
Skating,is exercise.,skating,sport,18,-9.135337829589844,33740602,google_electra-base-generator
Skindiving,is exercise.,skindiving,sport,18,-10.109101295471191,33740602,google_electra-base-generator
Sailing,is exercise.,sailing,sport,18,-11.545191764831543,33740602,google_electra-base-generator
Diving,is exercise.,diving,sport,18,-11.264788627624512,33740602,google_electra-base-generator
Archery,is exercise.,archery,sport,18,-9.08651351928711,33740602,google_electra-base-generator
Judo,is exercise.,judo,sport,18,-9.640560150146484,33740602,google_electra-base-generator
Car racing,is exercise.,car racing,sport,18,-13.502874374389648,33740602,google_electra-base-generator
Ping pong,is exercise.,ping pong,sport,18,-24.149036407470703,33740602,google_electra-base-generator
Rowing,is exercise.,rowing,sport,18,-9.29596996307373,33740602,google_electra-base-generator
Fishing,is exercise.,fishing,sport,18,-11.650018692016602,33740602,google_electra-base-generator
Horseback riding,is exercise.,horseback riding,sport,18,-9.828609466552734,33740602,google_electra-base-generator
Running,is exercise.,running,sport,18,-9.127777576446533,33740602,google_electra-base-generator
Horse racing,is exercise.,horse racing,sport,18,-11.599518775939941,33740602,google_electra-base-generator
Hiking,is exercise.,hiking,sport,18,-11.010262489318848,33740602,google_electra-base-generator
Weight lifting,is exercise.,weight lifting,sport,18,-10.071905612945557,33740602,google_electra-base-generator
Croquet,is exercise.,croquet,sport,18,-11.45985221862793,33740602,google_electra-base-generator
Horseshoes,is exercise.,horseshoes,sport,18,-17.748284339904785,33740602,google_electra-base-generator
Boating,is exercise.,boating,sport,18,-12.228367805480957,33740602,google_electra-base-generator
Pool,is exercise.,pool,sport,18,-15.009325981140137,33740602,google_electra-base-generator
Billiards,is exercise.,billiards,sport,18,-18.87303066253662,33740602,google_electra-base-generator
Hunting,is exercise.,hunting,sport,18,-10.56874942779541,33740602,google_electra-base-generator
Jump rope,is exercise.,jump rope,sport,18,-15.202408790588379,33740602,google_electra-base-generator
Camping,is exercise.,camping,sport,18,-11.138778686523438,33740602,google_electra-base-generator
Chess,is exercise.,chess,sport,18,-10.227675437927246,33740602,google_electra-base-generator
Dancing,is exercise.,dancing,sport,18,-9.741544723510742,33740602,google_electra-base-generator
Checkers,is exercise.,checkers,sport,18,-21.91610813140869,33740602,google_electra-base-generator
Cards,is exercise.,cards,sport,18,-20.54652500152588,33740602,google_electra-base-generator
Sunbathing,is exercise.,sunbathing,sport,18,-11.833148956298828,33740602,google_electra-base-generator
Pea,is edible.,pea,vegetable,1,-12.355052947998047,33740602,google_electra-base-generator
Carrot,is edible.,carrot,vegetable,1,-6.825371265411377,33740602,google_electra-base-generator
Green bean,is edible.,green bean,vegetable,1,-5.1266326904296875,33740602,google_electra-base-generator
String bean,is edible.,string bean,vegetable,1,-6.514551639556885,33740602,google_electra-base-generator
Spinach,is edible.,spinach,vegetable,1,-4.157523155212402,33740602,google_electra-base-generator
Broccoli,is edible.,broccoli,vegetable,1,-4.596189498901367,33740602,google_electra-base-generator
Asparagus,is edible.,asparagus,vegetable,1,-4.374092102050781,33740602,google_electra-base-generator
Corn,is edible.,corn,vegetable,1,-4.6166534423828125,33740602,google_electra-base-generator
Cauliflower,is edible.,cauliflower,vegetable,1,-2.8893041610717773,33740602,google_electra-base-generator
Brussels sprouts,are edible.,brussels sprouts,vegetable,1,-5.059040069580078,33740602,google_electra-base-generator
Squash,is edible.,squash,vegetable,1,-6.173529148101807,33740602,google_electra-base-generator
Lettuce,is edible.,lettuce,vegetable,1,-5.908523082733154,33740602,google_electra-base-generator
Celery,is edible.,celery,vegetable,1,-8.655512809753418,33740602,google_electra-base-generator
Cucumber,is edible.,cucumber,vegetable,1,-4.769656181335449,33740602,google_electra-base-generator
Beet,is edible.,beet,vegetable,1,-5.617941379547119,33740602,google_electra-base-generator
Green,is edible.,green,vegetable,1,-9.154011726379395,33740602,google_electra-base-generator
Tomato,is edible.,tomato,vegetable,1,-6.524428844451904,33740602,google_electra-base-generator
Lima bean,is edible.,lima bean,vegetable,1,-4.3220319747924805,33740602,google_electra-base-generator
Artichoke,is edible.,artichoke,vegetable,1,-5.377005577087402,33740602,google_electra-base-generator
Turnip,is edible.,turnip,vegetable,1,-9.86600399017334,33740602,google_electra-base-generator
Eggplant,is edible.,eggplant,vegetable,1,-5.012149810791016,33740602,google_electra-base-generator
Romaine,is edible.,romaine,vegetable,1,-12.164921760559082,33740602,google_electra-base-generator
Green pepper,is edible.,green pepper,vegetable,1,-6.365419864654541,33740602,google_electra-base-generator
Okra,is edible.,okra,vegetable,1,-12.723608016967773,33740602,google_electra-base-generator
