preamble,stimulus,item,category,feature,score,params,model
Tennis,is enjoyed when done.,tennis,sport,10,-32.96675682067871,116536320,openai-gpt
Softball,is enjoyed when done.,softball,sport,10,-32.22847008705139,116536320,openai-gpt
Canoeing,is enjoyed when done.,canoeing,sport,10,-32.06092119216919,116536320,openai-gpt
Handball,is enjoyed when done.,handball,sport,10,-33.491941928863525,116536320,openai-gpt
Rugby,is enjoyed when done.,rugby,sport,10,-34.03866100311279,116536320,openai-gpt
Hockey,is enjoyed when done.,hockey,sport,10,-33.35942769050598,116536320,openai-gpt
Ice hockey,is enjoyed when done.,ice hockey,sport,10,-32.7879798412323,116536320,openai-gpt
Swimming,is enjoyed when done.,swimming,sport,10,-32.5002875328064,116536320,openai-gpt
Track,is enjoyed when done.,track,sport,10,-36.27366828918457,116536320,openai-gpt
Boxing,is enjoyed when done.,boxing,sport,10,-34.714606285095215,116536320,openai-gpt
Volleyball,is enjoyed when done.,volleyball,sport,10,-32.47084832191467,116536320,openai-gpt
Lacrosse,is enjoyed when done.,lacrosse,sport,10,-32.715811252593994,116536320,openai-gpt
Skiing,is enjoyed when done.,skiing,sport,10,-32.60194396972656,116536320,openai-gpt
Golf,is enjoyed when done.,golf,sport,10,-32.51715302467346,116536320,openai-gpt
Polo,is enjoyed when done.,polo,sport,10,-34.771015882492065,116536320,openai-gpt
Surfing,is enjoyed when done.,surfing,sport,10,-33.255844593048096,116536320,openai-gpt
Wrestling,is enjoyed when done.,wrestling,sport,10,-33.614689350128174,116536320,openai-gpt
Gymnastics,is enjoyed when done.,gymnastics,sport,10,-34.460246562957764,116536320,openai-gpt
Cricket,is enjoyed when done.,cricket,sport,10,-34.66112685203552,116536320,openai-gpt
Squash,is enjoyed when done.,squash,sport,10,-31.555687189102173,116536320,openai-gpt
Badminton,is enjoyed when done.,badminton,sport,10,-35.55600309371948,116536320,openai-gpt
Racing,is enjoyed when done.,racing,sport,10,-36.30760383605957,116536320,openai-gpt
Pole vault,is enjoyed when done.,pole vault,sport,10,-36.7977991104126,116536320,openai-gpt
Fencing,is enjoyed when done.,fencing,sport,10,-34.27192735671997,116536320,openai-gpt
Bowling,is enjoyed when done.,bowling,sport,10,-35.2746102809906,116536320,openai-gpt
Water skiing,is enjoyed when done.,water skiing,sport,10,-32.106070041656494,116536320,openai-gpt
Ice skating,is enjoyed when done.,ice skating,sport,10,-32.42282962799072,116536320,openai-gpt
Jai alai,is enjoyed when done.,jai alai,sport,10,-36.58037996292114,116536320,openai-gpt
Skating,is enjoyed when done.,skating,sport,10,-32.44369029998779,116536320,openai-gpt
Skindiving,is enjoyed when done.,skindiving,sport,10,-33.2473783493042,116536320,openai-gpt
Sailing,is enjoyed when done.,sailing,sport,10,-32.568018436431885,116536320,openai-gpt
Diving,is enjoyed when done.,diving,sport,10,-35.05218505859375,116536320,openai-gpt
Archery,is enjoyed when done.,archery,sport,10,-33.00799369812012,116536320,openai-gpt
Judo,is enjoyed when done.,judo,sport,10,-31.526238441467285,116536320,openai-gpt
Car racing,is enjoyed when done.,car racing,sport,10,-33.85805583000183,116536320,openai-gpt
Ping pong,is enjoyed when done.,ping pong,sport,10,-34.216423988342285,116536320,openai-gpt
Rowing,is enjoyed when done.,rowing,sport,10,-31.394250869750977,116536320,openai-gpt
Fishing,is enjoyed when done.,fishing,sport,10,-32.19552254676819,116536320,openai-gpt
Horseback riding,is enjoyed when done.,horseback riding,sport,10,-31.675692558288574,116536320,openai-gpt
Running,is enjoyed when done.,running,sport,10,-35.28987407684326,116536320,openai-gpt
Horse racing,is enjoyed when done.,horse racing,sport,10,-31.37510871887207,116536320,openai-gpt
Hiking,is enjoyed when done.,hiking,sport,10,-34.025365352630615,116536320,openai-gpt
Weight lifting,is enjoyed when done.,weight lifting,sport,10,-32.45951819419861,116536320,openai-gpt
Croquet,is enjoyed when done.,croquet,sport,10,-34.29715299606323,116536320,openai-gpt
Horseshoes,is enjoyed when done.,horseshoes,sport,10,-35.03120017051697,116536320,openai-gpt
Boating,is enjoyed when done.,boating,sport,10,-31.629003524780273,116536320,openai-gpt
Pool,is enjoyed when done.,pool,sport,10,-33.94636678695679,116536320,openai-gpt
Billiards,is enjoyed when done.,billiards,sport,10,-34.02721285820007,116536320,openai-gpt
Hunting,is enjoyed when done.,hunting,sport,10,-32.85706424713135,116536320,openai-gpt
Jump rope,is enjoyed when done.,jump rope,sport,10,-33.85261917114258,116536320,openai-gpt
Camping,is enjoyed when done.,camping,sport,10,-34.3678092956543,116536320,openai-gpt
Chess,is enjoyed when done.,chess,sport,10,-32.41062617301941,116536320,openai-gpt
Dancing,is enjoyed when done.,dancing,sport,10,-31.70946455001831,116536320,openai-gpt
Checkers,is enjoyed when done.,checkers,sport,10,-34.071446895599365,116536320,openai-gpt
Cards,is enjoyed when done.,cards,sport,10,-35.633875131607056,116536320,openai-gpt
Sunbathing,is enjoyed when done.,sunbathing,sport,10,-30.655514001846313,116536320,openai-gpt
Football,is not a solitary activity.,football,sport,11,-24.799968242645264,116536320,openai-gpt
Baseball,is not a solitary activity.,baseball,sport,11,-25.463310956954956,116536320,openai-gpt
Basketball,is not a solitary activity.,basketball,sport,11,-23.533796787261963,116536320,openai-gpt
Tennis,is not a solitary activity.,tennis,sport,11,-23.992748737335205,116536320,openai-gpt
Softball,is not a solitary activity.,softball,sport,11,-25.017914533615112,116536320,openai-gpt
Canoeing,is not a solitary activity.,canoeing,sport,11,-22.95712161064148,116536320,openai-gpt
Handball,is not a solitary activity.,handball,sport,11,-23.860249042510986,116536320,openai-gpt
Rugby,is not a solitary activity.,rugby,sport,11,-25.04364585876465,116536320,openai-gpt
Hockey,is not a solitary activity.,hockey,sport,11,-25.28002095222473,116536320,openai-gpt
Ice hockey,is not a solitary activity.,ice hockey,sport,11,-24.581453323364258,116536320,openai-gpt
Swimming,is not a solitary activity.,swimming,sport,11,-23.525641202926636,116536320,openai-gpt
Track,is not a solitary activity.,track,sport,11,-28.646259784698486,116536320,openai-gpt
Boxing,is not a solitary activity.,boxing,sport,11,-25.094388961791992,116536320,openai-gpt
Volleyball,is not a solitary activity.,volleyball,sport,11,-24.080493211746216,116536320,openai-gpt
Lacrosse,is not a solitary activity.,lacrosse,sport,11,-23.153440713882446,116536320,openai-gpt
Skiing,is not a solitary activity.,skiing,sport,11,-23.319059133529663,116536320,openai-gpt
Golf,is not a solitary activity.,golf,sport,11,-23.910470962524414,116536320,openai-gpt
Polo,is not a solitary activity.,polo,sport,11,-28.56445074081421,116536320,openai-gpt
Surfing,is not a solitary activity.,surfing,sport,11,-22.540151834487915,116536320,openai-gpt
Wrestling,is not a solitary activity.,wrestling,sport,11,-24.39723777770996,116536320,openai-gpt
Gymnastics,is not a solitary activity.,gymnastics,sport,11,-23.48271656036377,116536320,openai-gpt
Cricket,is not a solitary activity.,cricket,sport,11,-30.217085361480713,116536320,openai-gpt
Squash,is not a solitary activity.,squash,sport,11,-26.416809558868408,116536320,openai-gpt
Badminton,is not a solitary activity.,badminton,sport,11,-27.1238009929657,116536320,openai-gpt
Racing,is not a solitary activity.,racing,sport,11,-28.738945722579956,116536320,openai-gpt
Pole vault,is not a solitary activity.,pole vault,sport,11,-27.61956548690796,116536320,openai-gpt
Fencing,is not a solitary activity.,fencing,sport,11,-24.486949920654297,116536320,openai-gpt
Bowling,is not a solitary activity.,bowling,sport,11,-24.381166458129883,116536320,openai-gpt
Water skiing,is not a solitary activity.,water skiing,sport,11,-23.38742995262146,116536320,openai-gpt
Ice skating,is not a solitary activity.,ice skating,sport,11,-22.55478024482727,116536320,openai-gpt
Jai alai,is not a solitary activity.,jai alai,sport,11,-31.168965816497803,116536320,openai-gpt
Skating,is not a solitary activity.,skating,sport,11,-22.207420825958252,116536320,openai-gpt
Skindiving,is not a solitary activity.,skindiving,sport,11,-23.45746636390686,116536320,openai-gpt
Sailing,is not a solitary activity.,sailing,sport,11,-24.50914764404297,116536320,openai-gpt
Diving,is not a solitary activity.,diving,sport,11,-24.483198404312134,116536320,openai-gpt
Archery,is not a solitary activity.,archery,sport,11,-22.518182039260864,116536320,openai-gpt
Judo,is not a solitary activity.,judo,sport,11,-21.87040877342224,116536320,openai-gpt
Car racing,is not a solitary activity.,car racing,sport,11,-25.431161403656006,116536320,openai-gpt
Ping pong,is not a solitary activity.,ping pong,sport,11,-27.74255347251892,116536320,openai-gpt
Rowing,is not a solitary activity.,rowing,sport,11,-21.745698928833008,116536320,openai-gpt
Fishing,is not a solitary activity.,fishing,sport,11,-22.32689356803894,116536320,openai-gpt
Horseback riding,is not a solitary activity.,horseback riding,sport,11,-21.33038330078125,116536320,openai-gpt
Running,is not a solitary activity.,running,sport,11,-25.159792184829712,116536320,openai-gpt
Horse racing,is not a solitary activity.,horse racing,sport,11,-22.460200786590576,116536320,openai-gpt
Hiking,is not a solitary activity.,hiking,sport,11,-23.875956296920776,116536320,openai-gpt
Weight lifting,is not a solitary activity.,weight lifting,sport,11,-28.235203504562378,116536320,openai-gpt
Croquet,is not a solitary activity.,croquet,sport,11,-25.985615730285645,116536320,openai-gpt
Horseshoes,is not a solitary activity.,horseshoes,sport,11,-27.36626648902893,116536320,openai-gpt
Boating,is not a solitary activity.,boating,sport,11,-22.371517658233643,116536320,openai-gpt
Pool,is not a solitary activity.,pool,sport,11,-26.636735916137695,116536320,openai-gpt
Billiards,is not a solitary activity.,billiards,sport,11,-24.810506105422974,116536320,openai-gpt
Hunting,is not a solitary activity.,hunting,sport,11,-22.79271411895752,116536320,openai-gpt
Jump rope,is not a solitary activity.,jump rope,sport,11,-26.081096649169922,116536320,openai-gpt
Camping,is not a solitary activity.,camping,sport,11,-23.740655660629272,116536320,openai-gpt
Chess,is not a solitary activity.,chess,sport,11,-23.811291933059692,116536320,openai-gpt
Dancing,is not a solitary activity.,dancing,sport,11,-22.906696557998657,116536320,openai-gpt
Checkers,is not a solitary activity.,checkers,sport,11,-23.287678480148315,116536320,openai-gpt
Cards,is not a solitary activity.,cards,sport,11,-28.039210081100464,116536320,openai-gpt
Sunbathing,is not a solitary activity.,sunbathing,sport,11,-21.067340850830078,116536320,openai-gpt
Football,has teams.,football,sport,12,-17.274943828582764,116536320,openai-gpt
Baseball,has teams.,baseball,sport,12,-18.419890642166138,116536320,openai-gpt
Basketball,has teams.,basketball,sport,12,-16.759414434432983,116536320,openai-gpt
Tennis,has teams.,tennis,sport,12,-19.34967064857483,116536320,openai-gpt
Softball,has teams.,softball,sport,12,-16.877272129058838,116536320,openai-gpt
Canoeing,has teams.,canoeing,sport,12,-19.544551134109497,116536320,openai-gpt
Handball,has teams.,handball,sport,12,-21.191592693328857,116536320,openai-gpt
Rugby,has teams.,rugby,sport,12,-18.741424560546875,116536320,openai-gpt
Hockey,has teams.,hockey,sport,12,-17.64775586128235,116536320,openai-gpt
Ice hockey,has teams.,ice hockey,sport,12,-18.699650287628174,116536320,openai-gpt
Swimming,has teams.,swimming,sport,12,-21.520174980163574,116536320,openai-gpt
Track,has teams.,track,sport,12,-21.461426734924316,116536320,openai-gpt
Boxing,has teams.,boxing,sport,12,-19.6189124584198,116536320,openai-gpt
Volleyball,has teams.,volleyball,sport,12,-17.83148956298828,116536320,openai-gpt
Lacrosse,has teams.,lacrosse,sport,12,-16.4698703289032,116536320,openai-gpt
Skiing,has teams.,skiing,sport,12,-20.42645573616028,116536320,openai-gpt
Golf,has teams.,golf,sport,12,-20.262277841567993,116536320,openai-gpt
Polo,has teams.,polo,sport,12,-21.27614951133728,116536320,openai-gpt
Surfing,has teams.,surfing,sport,12,-19.879828691482544,116536320,openai-gpt
Wrestling,has teams.,wrestling,sport,12,-20.358163356781006,116536320,openai-gpt
Gymnastics,has teams.,gymnastics,sport,12,-20.66245150566101,116536320,openai-gpt
Cricket,has teams.,cricket,sport,12,-18.583992958068848,116536320,openai-gpt
Squash,has teams.,squash,sport,12,-20.086873054504395,116536320,openai-gpt
Badminton,has teams.,badminton,sport,12,-18.403999090194702,116536320,openai-gpt
Racing,has teams.,racing,sport,12,-24.96717619895935,116536320,openai-gpt
Pole vault,has teams.,pole vault,sport,12,-22.559004306793213,116536320,openai-gpt
Fencing,has teams.,fencing,sport,12,-18.796910524368286,116536320,openai-gpt
Bowling,has teams.,bowling,sport,12,-20.2840895652771,116536320,openai-gpt
Water skiing,has teams.,water skiing,sport,12,-21.318791151046753,116536320,openai-gpt
Ice skating,has teams.,ice skating,sport,12,-21.033462285995483,116536320,openai-gpt
Jai alai,has teams.,jai alai,sport,12,-20.0108323097229,116536320,openai-gpt
Skating,has teams.,skating,sport,12,-19.894646883010864,116536320,openai-gpt
Skindiving,has teams.,skindiving,sport,12,-20.986671447753906,116536320,openai-gpt
Sailing,has teams.,sailing,sport,12,-22.060863733291626,116536320,openai-gpt
Diving,has teams.,diving,sport,12,-21.996779918670654,116536320,openai-gpt
Archery,has teams.,archery,sport,12,-19.97860336303711,116536320,openai-gpt
Judo,has teams.,judo,sport,12,-19.613176345825195,116536320,openai-gpt
Car racing,has teams.,car racing,sport,12,-23.686402320861816,116536320,openai-gpt
Ping pong,has teams.,ping pong,sport,12,-21.691036701202393,116536320,openai-gpt
Rowing,has teams.,rowing,sport,12,-20.056179761886597,116536320,openai-gpt
Fishing,has teams.,fishing,sport,12,-19.3098726272583,116536320,openai-gpt
Horseback riding,has teams.,horseback riding,sport,12,-21.69766592979431,116536320,openai-gpt
Running,has teams.,running,sport,12,-24.020360231399536,116536320,openai-gpt
Horse racing,has teams.,horse racing,sport,12,-20.245772123336792,116536320,openai-gpt
Hiking,has teams.,hiking,sport,12,-20.72287130355835,116536320,openai-gpt
Weight lifting,has teams.,weight lifting,sport,12,-24.158263683319092,116536320,openai-gpt
Croquet,has teams.,croquet,sport,12,-20.949131965637207,116536320,openai-gpt
Horseshoes,has teams.,horseshoes,sport,12,-21.69995641708374,116536320,openai-gpt
Boating,has teams.,boating,sport,12,-20.12103295326233,116536320,openai-gpt
Pool,has teams.,pool,sport,12,-20.264809370040894,116536320,openai-gpt
Billiards,has teams.,billiards,sport,12,-19.924960613250732,116536320,openai-gpt
Hunting,has teams.,hunting,sport,12,-21.531054973602295,116536320,openai-gpt
Jump rope,has teams.,jump rope,sport,12,-21.686506271362305,116536320,openai-gpt
Camping,has teams.,camping,sport,12,-19.89194893836975,116536320,openai-gpt
Chess,has teams.,chess,sport,12,-18.30665922164917,116536320,openai-gpt
Dancing,has teams.,dancing,sport,12,-21.00359606742859,116536320,openai-gpt
Checkers,has teams.,checkers,sport,12,-19.05425453186035,116536320,openai-gpt
Cards,has teams.,cards,sport,12,-21.185532093048096,116536320,openai-gpt
Sunbathing,has teams.,sunbathing,sport,12,-23.112468481063843,116536320,openai-gpt
Football,has spectators.,football,sport,13,-19.84989833831787,116536320,openai-gpt
Baseball,has spectators.,baseball,sport,13,-20.94445562362671,116536320,openai-gpt
Basketball,has spectators.,basketball,sport,13,-19.06671380996704,116536320,openai-gpt
Tennis,has spectators.,tennis,sport,13,-21.074599742889404,116536320,openai-gpt
Softball,has spectators.,softball,sport,13,-19.9246768951416,116536320,openai-gpt
Canoeing,has spectators.,canoeing,sport,13,-20.534282684326172,116536320,openai-gpt
Handball,has spectators.,handball,sport,13,-21.155717372894287,116536320,openai-gpt
