preamble,stimulus,item,category,feature,score,params,model
Ice hockey,is exercise.,ice hockey,sport,18,-22.4156174659729,82760793,distilroberta-base
Swimming,is exercise.,swimming,sport,18,-17.554686069488525,82760793,distilroberta-base
Track,is exercise.,track,sport,18,-24.54133701324463,82760793,distilroberta-base
Boxing,is exercise.,boxing,sport,18,-18.864201545715332,82760793,distilroberta-base
Volleyball,is exercise.,volleyball,sport,18,-24.975433349609375,82760793,distilroberta-base
Lacrosse,is exercise.,lacrosse,sport,18,-23.277531623840332,82760793,distilroberta-base
Skiing,is exercise.,skiing,sport,18,-20.246298789978027,82760793,distilroberta-base
Golf,is exercise.,golf,sport,18,-23.406986236572266,82760793,distilroberta-base
Polo,is exercise.,polo,sport,18,-26.89120626449585,82760793,distilroberta-base
Surfing,is exercise.,surfing,sport,18,-18.924680709838867,82760793,distilroberta-base
Wrestling,is exercise.,wrestling,sport,18,-22.35438299179077,82760793,distilroberta-base
Gymnastics,is exercise.,gymnastics,sport,18,-23.487791061401367,82760793,distilroberta-base
Cricket,is exercise.,cricket,sport,18,-24.264249324798584,82760793,distilroberta-base
Squash,is exercise.,squash,sport,18,-21.347137451171875,82760793,distilroberta-base
Badminton,is exercise.,badminton,sport,18,-25.687365531921387,82760793,distilroberta-base
Racing,is exercise.,racing,sport,18,-20.10718059539795,82760793,distilroberta-base
Pole vault,is exercise.,pole vault,sport,18,-27.29768180847168,82760793,distilroberta-base
Fencing,is exercise.,fencing,sport,18,-19.343774795532227,82760793,distilroberta-base
Bowling,is exercise.,bowling,sport,18,-21.749996662139893,82760793,distilroberta-base
Water skiing,is exercise.,water skiing,sport,18,-17.949111938476562,82760793,distilroberta-base
Ice skating,is exercise.,ice skating,sport,18,-18.937591552734375,82760793,distilroberta-base
Jai alai,is exercise.,jai alai,sport,18,-24.089603900909424,82760793,distilroberta-base
Skating,is exercise.,skating,sport,18,-17.723966121673584,82760793,distilroberta-base
Skindiving,is exercise.,skindiving,sport,18,-20.06507396697998,82760793,distilroberta-base
Sailing,is exercise.,sailing,sport,18,-23.729296684265137,82760793,distilroberta-base
Diving,is exercise.,diving,sport,18,-17.52513313293457,82760793,distilroberta-base
Archery,is exercise.,archery,sport,18,-20.835912704467773,82760793,distilroberta-base
Judo,is exercise.,judo,sport,18,-25.08214282989502,82760793,distilroberta-base
Car racing,is exercise.,car racing,sport,18,-22.462716102600098,82760793,distilroberta-base
Ping pong,is exercise.,ping pong,sport,18,-22.914705276489258,82760793,distilroberta-base
Rowing,is exercise.,rowing,sport,18,-18.497000217437744,82760793,distilroberta-base
Fishing,is exercise.,fishing,sport,18,-18.187819480895996,82760793,distilroberta-base
Horseback riding,is exercise.,horseback riding,sport,18,-19.228646278381348,82760793,distilroberta-base
Running,is exercise.,running,sport,18,-16.44407367706299,82760793,distilroberta-base
Horse racing,is exercise.,horse racing,sport,18,-22.45692539215088,82760793,distilroberta-base
Hiking,is exercise.,hiking,sport,18,-18.755329608917236,82760793,distilroberta-base
Weight lifting,is exercise.,weight lifting,sport,18,-14.009870529174805,82760793,distilroberta-base
Croquet,is exercise.,croquet,sport,18,-22.2928524017334,82760793,distilroberta-base
Horseshoes,is exercise.,horseshoes,sport,18,-21.779996395111084,82760793,distilroberta-base
Boating,is exercise.,boating,sport,18,-19.54129934310913,82760793,distilroberta-base
Pool,is exercise.,pool,sport,18,-23.31119441986084,82760793,distilroberta-base
Billiards,is exercise.,billiards,sport,18,-27.505380153656006,82760793,distilroberta-base
Hunting,is exercise.,hunting,sport,18,-18.309635162353516,82760793,distilroberta-base
Jump rope,is exercise.,jump rope,sport,18,-20.48870086669922,82760793,distilroberta-base
Camping,is exercise.,camping,sport,18,-20.034053325653076,82760793,distilroberta-base
Chess,is exercise.,chess,sport,18,-22.889551162719727,82760793,distilroberta-base
Dancing,is exercise.,dancing,sport,18,-18.574538230895996,82760793,distilroberta-base
Checkers,is exercise.,checkers,sport,18,-24.202661514282227,82760793,distilroberta-base
Cards,is exercise.,cards,sport,18,-25.807390213012695,82760793,distilroberta-base
Sunbathing,is exercise.,sunbathing,sport,18,-17.72451639175415,82760793,distilroberta-base
Pea,is edible.,pea,vegetable,1,-13.199789047241211,82760793,distilroberta-base
Carrot,is edible.,carrot,vegetable,1,-10.341239929199219,82760793,distilroberta-base
Green bean,is edible.,green bean,vegetable,1,-7.865326881408691,82760793,distilroberta-base
String bean,is edible.,string bean,vegetable,1,-12.355904579162598,82760793,distilroberta-base
Spinach,is edible.,spinach,vegetable,1,-13.9046630859375,82760793,distilroberta-base
Broccoli,is edible.,broccoli,vegetable,1,-8.454512596130371,82760793,distilroberta-base
Asparagus,is edible.,asparagus,vegetable,1,-5.929298400878906,82760793,distilroberta-base
Corn,is edible.,corn,vegetable,1,-11.278095245361328,82760793,distilroberta-base
Cauliflower,is edible.,cauliflower,vegetable,1,-8.732064247131348,82760793,distilroberta-base
Brussels sprouts,are edible.,brussels sprouts,vegetable,1,-5.680023193359375,82760793,distilroberta-base
Squash,is edible.,squash,vegetable,1,-15.616838455200195,82760793,distilroberta-base
Lettuce,is edible.,lettuce,vegetable,1,-9.228230476379395,82760793,distilroberta-base
Celery,is edible.,celery,vegetable,1,-12.25331735610962,82760793,distilroberta-base
Cucumber,is edible.,cucumber,vegetable,1,-9.797137260437012,82760793,distilroberta-base
Beet,is edible.,beet,vegetable,1,-11.19896125793457,82760793,distilroberta-base
Green,is edible.,green,vegetable,1,-15.769258975982666,82760793,distilroberta-base
Tomato,is edible.,tomato,vegetable,1,-15.45665454864502,82760793,distilroberta-base
Lima bean,is edible.,lima bean,vegetable,1,-7.405986785888672,82760793,distilroberta-base
Artichoke,is edible.,artichoke,vegetable,1,-10.930651664733887,82760793,distilroberta-base
Turnip,is edible.,turnip,vegetable,1,-15.457183837890625,82760793,distilroberta-base
Eggplant,is edible.,eggplant,vegetable,1,-7.81575870513916,82760793,distilroberta-base
Romaine,is edible.,romaine,vegetable,1,-17.205764770507812,82760793,distilroberta-base
Green pepper,is edible.,green pepper,vegetable,1,-7.902609825134277,82760793,distilroberta-base
Okra,is edible.,okra,vegetable,1,-18.044376850128174,82760793,distilroberta-base
Radish,is edible.,radish,vegetable,1,-17.368919849395752,82760793,distilroberta-base
Onion,is edible.,onion,vegetable,1,-14.596906661987305,82760793,distilroberta-base
Bean,is edible.,bean,vegetable,1,-15.182406425476074,82760793,distilroberta-base
Green onion,is edible.,green onion,vegetable,1,-7.7974395751953125,82760793,distilroberta-base
Potato,is edible.,potato,vegetable,1,-11.968153953552246,82760793,distilroberta-base
Parsnip,is edible.,parsnip,vegetable,1,-14.390515327453613,82760793,distilroberta-base
Turnip green,is edible.,turnip green,vegetable,1,-13.346619129180908,82760793,distilroberta-base
Collard,is edible.,collard,vegetable,1,-17.20082378387451,82760793,distilroberta-base
Wax bean,is edible.,wax bean,vegetable,1,-9.263997077941895,82760793,distilroberta-base
Watercress,is edible.,watercress,vegetable,1,-15.074634552001953,82760793,distilroberta-base
Black eyed pea,is edible.,black eyed pea,vegetable,1,-9.644362449645996,82760793,distilroberta-base
Leek,is edible.,leek,vegetable,1,-16.555174827575684,82760793,distilroberta-base
Pepper,is edible.,pepper,vegetable,1,-12.853242874145508,82760793,distilroberta-base
Sweet potato,is edible.,sweet potato,vegetable,1,-9.635275840759277,82760793,distilroberta-base
Yam,is edible.,yam,vegetable,1,-18.727158069610596,82760793,distilroberta-base
Parsley,is edible.,parsley,vegetable,1,-17.655761241912842,82760793,distilroberta-base
Endive,is edible.,endive,vegetable,1,-22.68389129638672,82760793,distilroberta-base
Rutabaga,is edible.,rutabaga,vegetable,1,-16.150650024414062,82760793,distilroberta-base
Mushroom,is edible.,mushroom,vegetable,1,-13.516242980957031,82760793,distilroberta-base
Avocado,is edible.,avocado,vegetable,1,-10.338433265686035,82760793,distilroberta-base
Rhubarb,is edible.,rhubarb,vegetable,1,-7.316829681396484,82760793,distilroberta-base
Kale,is edible.,kale,vegetable,1,-17.017817974090576,82760793,distilroberta-base
Escarole,is edible.,escarole,vegetable,1,-16.04348611831665,82760793,distilroberta-base
Sauerkraut,is edible.,sauerkraut,vegetable,1,-10.97267198562622,82760793,distilroberta-base
Pickle,is edible.,pickle,vegetable,1,-11.333609104156494,82760793,distilroberta-base
Baked bean,is edible.,baked bean,vegetable,1,-9.99191665649414,82760793,distilroberta-base
Pumpkin,is edible.,pumpkin,vegetable,1,-11.429969787597656,82760793,distilroberta-base
Seaweed,is edible.,seaweed,vegetable,1,-14.92945384979248,82760793,distilroberta-base
Garlic,is edible.,garlic,vegetable,1,-9.284830093383789,82760793,distilroberta-base
Dandelion,is edible.,dandelion,vegetable,1,-8.124361991882324,82760793,distilroberta-base
Peanut,is edible.,peanut,vegetable,1,-16.06920623779297,82760793,distilroberta-base
Rice,is edible.,rice,vegetable,1,-15.027406215667725,82760793,distilroberta-base
Pea,is eaten.,pea,vegetable,2,-13.840789318084717,82760793,distilroberta-base
Carrot,is eaten.,carrot,vegetable,2,-12.795295715332031,82760793,distilroberta-base
Green bean,is eaten.,green bean,vegetable,2,-11.083989143371582,82760793,distilroberta-base
String bean,is eaten.,string bean,vegetable,2,-13.827587127685547,82760793,distilroberta-base
Spinach,is eaten.,spinach,vegetable,2,-16.10689353942871,82760793,distilroberta-base
Broccoli,is eaten.,broccoli,vegetable,2,-12.361678123474121,82760793,distilroberta-base
Asparagus,is eaten.,asparagus,vegetable,2,-8.557478904724121,82760793,distilroberta-base
Corn,is eaten.,corn,vegetable,2,-12.84839391708374,82760793,distilroberta-base
Cauliflower,is eaten.,cauliflower,vegetable,2,-13.153138637542725,82760793,distilroberta-base
Brussels sprouts,are eaten.,brussels sprouts,vegetable,2,-10.379742622375488,82760793,distilroberta-base
Squash,is eaten.,squash,vegetable,2,-16.800265312194824,82760793,distilroberta-base
Lettuce,is eaten.,lettuce,vegetable,2,-12.950973510742188,82760793,distilroberta-base
Celery,is eaten.,celery,vegetable,2,-16.32898712158203,82760793,distilroberta-base
Cucumber,is eaten.,cucumber,vegetable,2,-13.888959884643555,82760793,distilroberta-base
Beet,is eaten.,beet,vegetable,2,-15.01220703125,82760793,distilroberta-base
Green,is eaten.,green,vegetable,2,-17.815892219543457,82760793,distilroberta-base
Tomato,is eaten.,tomato,vegetable,2,-17.295650482177734,82760793,distilroberta-base
Lima bean,is eaten.,lima bean,vegetable,2,-10.952239990234375,82760793,distilroberta-base
Artichoke,is eaten.,artichoke,vegetable,2,-14.953659057617188,82760793,distilroberta-base
Turnip,is eaten.,turnip,vegetable,2,-19.16440773010254,82760793,distilroberta-base
Eggplant,is eaten.,eggplant,vegetable,2,-13.151823997497559,82760793,distilroberta-base
Romaine,is eaten.,romaine,vegetable,2,-17.75913429260254,82760793,distilroberta-base
Green pepper,is eaten.,green pepper,vegetable,2,-12.030980110168457,82760793,distilroberta-base
Okra,is eaten.,okra,vegetable,2,-17.7576265335083,82760793,distilroberta-base
Radish,is eaten.,radish,vegetable,2,-17.68591594696045,82760793,distilroberta-base
Onion,is eaten.,onion,vegetable,2,-16.344155311584473,82760793,distilroberta-base
Bean,is eaten.,bean,vegetable,2,-14.861368179321289,82760793,distilroberta-base
Green onion,is eaten.,green onion,vegetable,2,-11.164778709411621,82760793,distilroberta-base
Potato,is eaten.,potato,vegetable,2,-16.345852851867676,82760793,distilroberta-base
Parsnip,is eaten.,parsnip,vegetable,2,-16.66485023498535,82760793,distilroberta-base
Turnip green,is eaten.,turnip green,vegetable,2,-18.359172821044922,82760793,distilroberta-base
Collard,is eaten.,collard,vegetable,2,-19.350607872009277,82760793,distilroberta-base
Wax bean,is eaten.,wax bean,vegetable,2,-12.049730777740479,82760793,distilroberta-base
Watercress,is eaten.,watercress,vegetable,2,-19.166240692138672,82760793,distilroberta-base
Black eyed pea,is eaten.,black eyed pea,vegetable,2,-14.054435729980469,82760793,distilroberta-base
Leek,is eaten.,leek,vegetable,2,-17.488065719604492,82760793,distilroberta-base
Pepper,is eaten.,pepper,vegetable,2,-14.913018703460693,82760793,distilroberta-base
Sweet potato,is eaten.,sweet potato,vegetable,2,-14.270482063293457,82760793,distilroberta-base
Yam,is eaten.,yam,vegetable,2,-17.516376495361328,82760793,distilroberta-base
Parsley,is eaten.,parsley,vegetable,2,-18.76170253753662,82760793,distilroberta-base
Endive,is eaten.,endive,vegetable,2,-22.4822359085083,82760793,distilroberta-base
Rutabaga,is eaten.,rutabaga,vegetable,2,-16.89852523803711,82760793,distilroberta-base
Mushroom,is eaten.,mushroom,vegetable,2,-16.85018539428711,82760793,distilroberta-base
Avocado,is eaten.,avocado,vegetable,2,-14.079303741455078,82760793,distilroberta-base
Rhubarb,is eaten.,rhubarb,vegetable,2,-12.232394695281982,82760793,distilroberta-base
Kale,is eaten.,kale,vegetable,2,-17.61202335357666,82760793,distilroberta-base
Escarole,is eaten.,escarole,vegetable,2,-18.069783210754395,82760793,distilroberta-base
Sauerkraut,is eaten.,sauerkraut,vegetable,2,-13.787796974182129,82760793,distilroberta-base
Pickle,is eaten.,pickle,vegetable,2,-15.459294319152832,82760793,distilroberta-base
Baked bean,is eaten.,baked bean,vegetable,2,-13.371028423309326,82760793,distilroberta-base
Pumpkin,is eaten.,pumpkin,vegetable,2,-14.980634689331055,82760793,distilroberta-base
