preamble,stimulus,item,category,feature,score,params,model
Chess,is competitive.,chess,sport,7,-6.489955425262451,13546682,google_electra-small-generator
Dancing,is competitive.,dancing,sport,7,-7.482985496520996,13546682,google_electra-small-generator
Checkers,is competitive.,checkers,sport,7,-14.176898002624512,13546682,google_electra-small-generator
Cards,is competitive.,cards,sport,7,-14.537263870239258,13546682,google_electra-small-generator
Sunbathing,is competitive.,sunbathing,sport,7,-9.74410629272461,13546682,google_electra-small-generator
Football,involves physical exertion.,football,sport,8,-5.1646223068237305,13546682,google_electra-small-generator
Baseball,involves physical exertion.,baseball,sport,8,-5.964890480041504,13546682,google_electra-small-generator
Basketball,involves physical exertion.,basketball,sport,8,-5.386360168457031,13546682,google_electra-small-generator
Tennis,involves physical exertion.,tennis,sport,8,-5.8075103759765625,13546682,google_electra-small-generator
Softball,involves physical exertion.,softball,sport,8,-6.657607078552246,13546682,google_electra-small-generator
Canoeing,involves physical exertion.,canoeing,sport,8,-5.772641181945801,13546682,google_electra-small-generator
Handball,involves physical exertion.,handball,sport,8,-7.4797773361206055,13546682,google_electra-small-generator
Rugby,involves physical exertion.,rugby,sport,8,-7.427746772766113,13546682,google_electra-small-generator
Hockey,involves physical exertion.,hockey,sport,8,-5.403871536254883,13546682,google_electra-small-generator
Ice hockey,involves physical exertion.,ice hockey,sport,8,-6.059053421020508,13546682,google_electra-small-generator
Swimming,involves physical exertion.,swimming,sport,8,-7.041147232055664,13546682,google_electra-small-generator
Track,involves physical exertion.,track,sport,8,-11.260467529296875,13546682,google_electra-small-generator
Boxing,involves physical exertion.,boxing,sport,8,-5.897965431213379,13546682,google_electra-small-generator
Volleyball,involves physical exertion.,volleyball,sport,8,-7.774175643920898,13546682,google_electra-small-generator
Lacrosse,involves physical exertion.,lacrosse,sport,8,-5.979402542114258,13546682,google_electra-small-generator
Skiing,involves physical exertion.,skiing,sport,8,-5.491491317749023,13546682,google_electra-small-generator
Golf,involves physical exertion.,golf,sport,8,-7.112985610961914,13546682,google_electra-small-generator
Polo,involves physical exertion.,polo,sport,8,-8.880204677581787,13546682,google_electra-small-generator
Surfing,involves physical exertion.,surfing,sport,8,-7.134237289428711,13546682,google_electra-small-generator
Wrestling,involves physical exertion.,wrestling,sport,8,-5.537222862243652,13546682,google_electra-small-generator
Gymnastics,involves physical exertion.,gymnastics,sport,8,-6.491497039794922,13546682,google_electra-small-generator
Cricket,involves physical exertion.,cricket,sport,8,-6.956636428833008,13546682,google_electra-small-generator
Squash,involves physical exertion.,squash,sport,8,-11.364155769348145,13546682,google_electra-small-generator
Badminton,involves physical exertion.,badminton,sport,8,-6.677087783813477,13546682,google_electra-small-generator
Racing,involves physical exertion.,racing,sport,8,-6.408567428588867,13546682,google_electra-small-generator
Pole vault,involves physical exertion.,pole vault,sport,8,-10.348363876342773,13546682,google_electra-small-generator
Fencing,involves physical exertion.,fencing,sport,8,-5.932543754577637,13546682,google_electra-small-generator
Bowling,involves physical exertion.,bowling,sport,8,-7.093685150146484,13546682,google_electra-small-generator
Water skiing,involves physical exertion.,water skiing,sport,8,-6.329761505126953,13546682,google_electra-small-generator
Ice skating,involves physical exertion.,ice skating,sport,8,-5.610191345214844,13546682,google_electra-small-generator
Jai alai,involves physical exertion.,jai alai,sport,8,-9.058382034301758,13546682,google_electra-small-generator
Skating,involves physical exertion.,skating,sport,8,-5.497690200805664,13546682,google_electra-small-generator
Skindiving,involves physical exertion.,skindiving,sport,8,-9.169825553894043,13546682,google_electra-small-generator
Sailing,involves physical exertion.,sailing,sport,8,-7.152423858642578,13546682,google_electra-small-generator
Diving,involves physical exertion.,diving,sport,8,-7.414034843444824,13546682,google_electra-small-generator
Archery,involves physical exertion.,archery,sport,8,-5.727755546569824,13546682,google_electra-small-generator
Judo,involves physical exertion.,judo,sport,8,-5.645502090454102,13546682,google_electra-small-generator
Car racing,involves physical exertion.,car racing,sport,8,-6.585134506225586,13546682,google_electra-small-generator
Ping pong,involves physical exertion.,ping pong,sport,8,-8.32376480102539,13546682,google_electra-small-generator
Rowing,involves physical exertion.,rowing,sport,8,-6.396719932556152,13546682,google_electra-small-generator
Fishing,involves physical exertion.,fishing,sport,8,-6.639735221862793,13546682,google_electra-small-generator
Horseback riding,involves physical exertion.,horseback riding,sport,8,-7.307463645935059,13546682,google_electra-small-generator
Running,involves physical exertion.,running,sport,8,-7.66046142578125,13546682,google_electra-small-generator
Horse racing,involves physical exertion.,horse racing,sport,8,-6.624319076538086,13546682,google_electra-small-generator
Hiking,involves physical exertion.,hiking,sport,8,-6.879940032958984,13546682,google_electra-small-generator
Weight lifting,involves physical exertion.,weight lifting,sport,8,-7.595859527587891,13546682,google_electra-small-generator
Croquet,involves physical exertion.,croquet,sport,8,-7.349363327026367,13546682,google_electra-small-generator
Horseshoes,involves physical exertion.,horseshoes,sport,8,-10.365240097045898,13546682,google_electra-small-generator
Boating,involves physical exertion.,boating,sport,8,-6.405495643615723,13546682,google_electra-small-generator
Pool,involves physical exertion.,pool,sport,8,-10.792548656463623,13546682,google_electra-small-generator
Billiards,involves physical exertion.,billiards,sport,8,-12.172137260437012,13546682,google_electra-small-generator
Hunting,involves physical exertion.,hunting,sport,8,-7.109575271606445,13546682,google_electra-small-generator
Jump rope,involves physical exertion.,jump rope,sport,8,-7.079288482666016,13546682,google_electra-small-generator
Camping,involves physical exertion.,camping,sport,8,-6.682718276977539,13546682,google_electra-small-generator
Chess,involves physical exertion.,chess,sport,8,-7.176285743713379,13546682,google_electra-small-generator
Dancing,involves physical exertion.,dancing,sport,8,-7.173791885375977,13546682,google_electra-small-generator
Checkers,involves physical exertion.,checkers,sport,8,-13.795071601867676,13546682,google_electra-small-generator
Cards,involves physical exertion.,cards,sport,8,-12.23474407196045,13546682,google_electra-small-generator
Sunbathing,involves physical exertion.,sunbathing,sport,8,-7.36359977722168,13546682,google_electra-small-generator
Football,is energetic.,football,sport,9,-9.962185859680176,13546682,google_electra-small-generator
Baseball,is energetic.,baseball,sport,9,-9.954166412353516,13546682,google_electra-small-generator
Basketball,is energetic.,basketball,sport,9,-10.928828239440918,13546682,google_electra-small-generator
Tennis,is energetic.,tennis,sport,9,-9.779611587524414,13546682,google_electra-small-generator
Softball,is energetic.,softball,sport,9,-11.052891731262207,13546682,google_electra-small-generator
Canoeing,is energetic.,canoeing,sport,9,-10.101835250854492,13546682,google_electra-small-generator
Handball,is energetic.,handball,sport,9,-11.572061538696289,13546682,google_electra-small-generator
Rugby,is energetic.,rugby,sport,9,-10.810247421264648,13546682,google_electra-small-generator
Hockey,is energetic.,hockey,sport,9,-10.769482612609863,13546682,google_electra-small-generator
Ice hockey,is energetic.,ice hockey,sport,9,-11.17880630493164,13546682,google_electra-small-generator
Swimming,is energetic.,swimming,sport,9,-9.883275985717773,13546682,google_electra-small-generator
Track,is energetic.,track,sport,9,-11.454991340637207,13546682,google_electra-small-generator
Boxing,is energetic.,boxing,sport,9,-11.127753257751465,13546682,google_electra-small-generator
Volleyball,is energetic.,volleyball,sport,9,-11.105389595031738,13546682,google_electra-small-generator
Lacrosse,is energetic.,lacrosse,sport,9,-11.27236270904541,13546682,google_electra-small-generator
Skiing,is energetic.,skiing,sport,9,-10.33533000946045,13546682,google_electra-small-generator
Golf,is energetic.,golf,sport,9,-11.133614540100098,13546682,google_electra-small-generator
Polo,is energetic.,polo,sport,9,-12.995404243469238,13546682,google_electra-small-generator
Surfing,is energetic.,surfing,sport,9,-10.107851028442383,13546682,google_electra-small-generator
Wrestling,is energetic.,wrestling,sport,9,-10.268735885620117,13546682,google_electra-small-generator
Gymnastics,is energetic.,gymnastics,sport,9,-10.500192642211914,13546682,google_electra-small-generator
Cricket,is energetic.,cricket,sport,9,-9.461552619934082,13546682,google_electra-small-generator
Squash,is energetic.,squash,sport,9,-12.49091625213623,13546682,google_electra-small-generator
Badminton,is energetic.,badminton,sport,9,-9.9389009475708,13546682,google_electra-small-generator
Racing,is energetic.,racing,sport,9,-9.160950660705566,13546682,google_electra-small-generator
Pole vault,is energetic.,pole vault,sport,9,-11.832816123962402,13546682,google_electra-small-generator
Fencing,is energetic.,fencing,sport,9,-10.460336685180664,13546682,google_electra-small-generator
Bowling,is energetic.,bowling,sport,9,-10.197599411010742,13546682,google_electra-small-generator
Water skiing,is energetic.,water skiing,sport,9,-10.813199996948242,13546682,google_electra-small-generator
Ice skating,is energetic.,ice skating,sport,9,-10.237245559692383,13546682,google_electra-small-generator
Jai alai,is energetic.,jai alai,sport,9,-10.374849319458008,13546682,google_electra-small-generator
Skating,is energetic.,skating,sport,9,-9.265558242797852,13546682,google_electra-small-generator
Skindiving,is energetic.,skindiving,sport,9,-11.080495834350586,13546682,google_electra-small-generator
Sailing,is energetic.,sailing,sport,9,-9.793581008911133,13546682,google_electra-small-generator
Diving,is energetic.,diving,sport,9,-10.643321990966797,13546682,google_electra-small-generator
Archery,is energetic.,archery,sport,9,-10.939876556396484,13546682,google_electra-small-generator
Judo,is energetic.,judo,sport,9,-11.177197456359863,13546682,google_electra-small-generator
Car racing,is energetic.,car racing,sport,9,-10.542562484741211,13546682,google_electra-small-generator
Ping pong,is energetic.,ping pong,sport,9,-11.492903709411621,13546682,google_electra-small-generator
Rowing,is energetic.,rowing,sport,9,-9.886812210083008,13546682,google_electra-small-generator
Fishing,is energetic.,fishing,sport,9,-10.167134284973145,13546682,google_electra-small-generator
Horseback riding,is energetic.,horseback riding,sport,9,-11.330543518066406,13546682,google_electra-small-generator
Running,is energetic.,running,sport,9,-9.736480712890625,13546682,google_electra-small-generator
Horse racing,is energetic.,horse racing,sport,9,-10.327054023742676,13546682,google_electra-small-generator
Hiking,is energetic.,hiking,sport,9,-10.766191482543945,13546682,google_electra-small-generator
Weight lifting,is energetic.,weight lifting,sport,9,-10.467927932739258,13546682,google_electra-small-generator
Croquet,is energetic.,croquet,sport,9,-10.524827003479004,13546682,google_electra-small-generator
Horseshoes,is energetic.,horseshoes,sport,9,-17.261173248291016,13546682,google_electra-small-generator
Boating,is energetic.,boating,sport,9,-9.688737869262695,13546682,google_electra-small-generator
